ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-59658,4,2016-09-13 15:36:50,2016-09-13 21:36:50,32.928664000000005,-84.276476,0.7909999999999999,Thomaston,Upson,GA,30286-2467,US/Eastern,KOPN,2016-09-13 15:35:00,87.8,,40.0,30.11,10.0,East,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-84.2
A-59663,4,2016-09-13 15:36:50,2016-09-13 21:36:50,32.92166,-84.28726999999998,0.7909999999999999,Thomaston,Upson,GA,30286-2460,US/Eastern,KOPN,2016-09-13 15:35:00,87.8,,40.0,30.11,10.0,East,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-84.2
A-256022,2,2021-12-18 19:01:00,2021-12-18 20:45:00,32.945783,-84.256139,0.0579999999999999,Thomaston,Upson,GA,30286-1507,US/Eastern,KOPN,2021-12-18 18:55:00,64.0,64.0,94.0,29.13,10.0,S,8.0,0.0,Light Rain with Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-84.2
A-325123,4,2021-12-18 19:01:00,2021-12-18 21:45:00,32.946544,-84.255719,0.348,Thomaston,Upson,GA,30286-1426,US/Eastern,KOPN,2021-12-18 18:55:00,64.0,64.0,94.0,29.13,10.0,S,8.0,0.0,Light Rain with Thunder,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,32.9_-84.2
A-826526,4,2021-12-18 19:01:00,2021-12-18 20:16:00,32.946544,-84.255719,0.039,Thomaston,Upson,GA,30286-1426,US/Eastern,KOPN,2021-12-18 18:55:00,64.0,64.0,94.0,29.13,10.0,S,8.0,0.0,Light Rain with Thunder,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,32.9_-84.2
A-1183514,4,2021-12-18 19:01:00.000000000,2021-12-18 20:45:00.000000000,32.945783,-84.256139,0.0579999999999999,Thomaston,Upson,GA,30286-1507,US/Eastern,KOPN,2021-12-18 18:55:00,64.0,64.0,94.0,29.13,10.0,S,8.0,0.0,Light Rain with Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-84.2
A-1188890,2,2021-12-18 19:01:00.000000000,2021-12-18 20:16:00.000000000,32.946544,-84.255719,0.039,Thomaston,Upson,GA,30286-1426,US/Eastern,KOPN,2021-12-18 18:55:00,64.0,64.0,94.0,29.13,10.0,S,8.0,0.0,Light Rain with Thunder,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,32.9_-84.2
A-1927529,4,2020-11-26 02:06:00,2020-11-26 05:30:00,32.979444,-84.202855,0.561,Barnesville,Upson,GA,30204,US/Eastern,KOPN,2020-11-26 02:15:00,63.0,63.0,94.0,29.24,10.0,S,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-84.2
A-1936830,2,2020-11-26 02:06:00,2020-11-26 05:30:00,32.987501,-84.20158,0.2789999999999999,Barnesville,Upson,GA,30204,US/Eastern,KOPN,2020-11-26 02:15:00,63.0,63.0,94.0,29.24,10.0,S,5.0,0.0,Cloudy,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,32.9_-84.2
A-1976727,2,2020-11-26 02:06:00.000000000,2020-11-26 05:30:00.000000000,32.987501,-84.20158,0.2789999999999999,Barnesville,Upson,GA,30204,US/Eastern,KOPN,2020-11-26 02:15:00,63.0,63.0,94.0,29.24,10.0,S,5.0,0.0,Cloudy,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,32.9_-84.2
A-2505320,4,2019-03-18 20:26:26,2019-03-18 20:55:35,32.92127,-84.23183,0.959,Thomaston,Upson,GA,30286-1553,US/Eastern,KOPN,2019-03-18 20:35:00,53.6,,21.0,30.25,10.0,North,5.8,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,32.9_-84.2
A-2505321,4,2019-03-18 20:26:26,2019-03-18 20:55:35,32.919187,-84.248172,0.959,Thomaston,Upson,GA,30286-1551,US/Eastern,KOPN,2019-03-18 20:35:00,53.6,,21.0,30.25,10.0,North,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-84.2
A-2830030,4,2019-07-22 16:12:14,2019-07-22 16:41:19,32.94654,-84.25572,0.4920000000000001,Thomaston,Upson,GA,30286-1426,US/Eastern,KOPN,2019-07-22 16:15:00,90.0,90.0,40.0,29.13,10.0,W,6.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,32.9_-84.2
