ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-43395,4,2017-01-10 16:45:12,2017-01-10 22:45:12,30.83841,-82.00685,0.401,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2017-01-10 16:56:00,64.0,,65.0,30.37,10.0,East,9.2,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-82.0
A-192289,4,2017-05-23 15:00:51,2017-05-23 21:00:51,30.86324,-82.01145,0.0,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2017-05-23 14:56:00,87.8,,62.0,29.78,10.0,North,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-82.0
A-649796,2,2021-11-04 07:41:00,2021-11-04 08:56:31,30.874489,-82.01518100000001,0.532,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2021-11-04 07:56:00,56.0,56.0,97.0,30.07,7.0,N,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-82.0
A-2500715,3,2019-03-08 01:58:11,2019-03-08 02:27:29,30.83179,-82.00531,0.047,Folkston,Charlton,GA,31537-7561,US/Eastern,KJAX,2019-03-08 01:56:00,44.1,,89.0,30.25,10.0,Calm,,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-82.0
A-2511377,4,2019-03-31 07:41:26,2019-03-31 08:11:16,30.829183,-82.005413,0.174,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-03-31 07:56:00,60.1,,93.0,30.01,10.0,SW,4.6,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-82.0
A-2511378,4,2019-03-31 07:41:26,2019-03-31 08:11:16,30.831640000000004,-82.00609,0.174,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-03-31 07:56:00,60.1,,93.0,30.01,10.0,SW,4.6,,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,30.8_-82.0
A-2787254,2,2019-05-06 13:20:46,2019-05-06 13:50:11,30.872092,-82.015074,0.0,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-05-06 12:56:00,84.0,84.0,53.0,29.95,10.0,W,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-82.0
A-2787255,2,2019-05-06 13:20:46,2019-05-06 13:50:11,30.871669,-82.01466500000002,0.0,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-05-06 12:56:00,84.0,84.0,53.0,29.95,10.0,W,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-82.0
A-2799857,2,2019-05-01 14:38:28,2019-05-01 15:07:49,30.831640000000004,-82.00609,0.0,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-05-01 14:56:00,83.0,83.0,53.0,30.18,10.0,ESE,12.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,30.8_-82.0
A-2799873,2,2019-05-02 00:51:55,2019-05-02 01:18:55,30.869023,-82.012475,0.1939999999999999,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-05-02 00:56:00,66.0,66.0,90.0,30.15,10.0,ENE,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-82.0
A-2799874,2,2019-05-02 00:36:55,2019-05-02 01:04:38,30.874613,-82.013258,1.3119999999999998,Folkston,Charlton,GA,31537,US/Eastern,KJAX,2019-05-02 00:56:00,66.0,66.0,90.0,30.15,10.0,ENE,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-82.0
A-2799875,2,2019-05-02 00:36:55,2019-05-02 01:04:38,30.893438,-82.016147,1.268,Folkston,Charlton,GA,31537-6518,US/Eastern,KJAX,2019-05-02 00:56:00,66.0,66.0,90.0,30.15,10.0,ENE,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-82.0
