ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-48301,4,2016-10-22 15:59:53,2016-10-22 21:59:53,31.887942,-81.63082,0.065,Fort Stewart,Liberty,GA,31314,US/Eastern,KLHW,2016-10-22 15:58:00,69.3,,37.0,29.96,10.0,West,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-48303,4,2016-10-22 15:59:53,2016-10-22 21:59:53,31.88708,-81.63036,0.065,Fort Stewart,Liberty,GA,31314,US/Eastern,KLHW,2016-10-22 15:58:00,69.3,,37.0,29.96,10.0,West,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-50448,4,2016-11-01 07:45:37,2016-11-01 13:45:37,31.887942,-81.63082,0.035,Fort Stewart,Liberty,GA,31314,US/Eastern,KLHW,2016-11-01 07:38:00,68.0,,100.0,30.17,2.5,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-50463,2,2016-11-01 08:28:05,2016-11-01 14:28:05,31.88744,-81.63071,0.035,Fort Stewart,Liberty,GA,31314,US/Eastern,KLHW,2016-11-01 08:28:00,69.8,,100.0,30.19,2.5,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-50465,2,2016-11-01 08:28:05,2016-11-01 14:28:05,31.887942,-81.63082,0.035,Fort Stewart,Liberty,GA,31314,US/Eastern,KLHW,2016-11-01 08:28:00,69.8,,100.0,30.19,2.5,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-277096,2,2021-11-19 09:26:00.000000000,2021-11-19 10:41:00.000000000,31.813647,-81.65039,0.0069999999999999,Hinesville,Liberty,GA,31313,US/Eastern,KLHW,2021-11-19 09:56:00,61.0,61.0,51.0,30.24,10.0,NNE,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-312302,2,2021-09-19 19:36:00,2021-09-19 22:45:00,31.825269,-81.62459799999998,0.0279999999999999,Hinesville,Liberty,GA,31313,US/Eastern,KLHW,2021-09-19 19:56:00,77.0,77.0,88.0,29.95,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.8_-81.6
A-657604,2,2021-11-19 09:26:00,2021-11-19 11:45:00,31.813409000000004,-81.650308,0.017,Hinesville,Liberty,GA,31313,US/Eastern,KLHW,2021-11-19 09:56:00,61.0,61.0,51.0,30.24,10.0,NNE,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-1114816,4,2021-09-15 14:38:00,2021-09-15 15:53:00,31.822334,-81.63244,0.066,Hinesville,Liberty,GA,31313,US/Eastern,KLHW,2021-09-15 14:56:00,87.0,87.0,61.0,29.88,10.0,SSE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-1201747,2,2021-11-19 09:26:00,2021-11-19 10:41:00,31.813409000000004,-81.650308,0.017,Hinesville,Liberty,GA,31313,US/Eastern,KLHW,2021-11-19 09:56:00,61.0,61.0,51.0,30.24,10.0,NNE,14.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.8_-81.6
A-1770529,2,2020-11-05 01:50:00,2020-11-05 05:00:00,31.886969,-81.63051,0.036,Fort Stewart,Liberty,GA,31315,US/Eastern,KLHW,2020-11-05 01:56:00,58.0,58.0,81.0,30.28,10.0,NE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.8_-81.6
A-1870381,4,2020-11-05 01:50:00,2020-11-05 05:00:00,31.887418,-81.63063000000002,0.193,Fort Stewart,Liberty,GA,31314,US/Eastern,KLHW,2020-11-05 01:56:00,58.0,58.0,81.0,30.28,10.0,NE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.8_-81.6
