ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-50233,2,2016-10-31 13:35:07,2016-10-31 19:35:07,33.04199000000001,-84.98355,0.0559999999999999,Lagrange,Troup,GA,30241-2592,US/Eastern,KLGC,2016-10-31 13:35:00,84.9,,40.0,30.11,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-57898,3,2016-11-27 18:33:56,2016-11-28 00:33:56,33.04449,-84.96733,8.894,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2016-11-27 18:35:00,52.2,,53.0,30.11,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-61401,4,2016-09-26 07:00:00,2016-09-26 13:00:00,33.00743,-84.95353,2.773,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2016-09-26 06:55:00,67.1,,100.0,30.07,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-61402,4,2016-09-26 07:00:00,2016-09-26 13:00:00,33.04731,-84.94808,1.511,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2016-09-26 06:55:00,67.1,,100.0,30.07,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-61404,4,2016-09-26 07:00:00,2016-09-26 13:00:00,33.04263,-84.95100000000002,2.424,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2016-09-26 06:55:00,67.1,,100.0,30.07,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-71228,3,2016-08-11 19:59:27,2016-08-12 01:59:27,33.04263,-84.95100000000002,0.063,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2016-08-11 19:55:00,86.4,,73.0,30.02,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-88799,4,2016-07-26 00:14:27,2016-07-26 06:14:27,33.036390000000004,-84.97399999999998,3.023,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2016-07-26 00:15:00,80.6,,90.0,30.07,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-162034,4,2017-03-31 11:03:03,2017-03-31 17:03:03,33.039386,-84.908242,0.309,Lagrange,Troup,GA,30241-8248,US/Eastern,KLGC,2017-03-31 10:55:00,68.2,,64.0,29.86,10.0,WNW,15.0,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-162036,4,2017-03-31 11:03:03,2017-03-31 17:03:03,33.039863000000004,-84.91354,0.309,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2017-03-31 10:55:00,68.2,,64.0,29.86,10.0,WNW,15.0,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-177802,3,2017-04-23 17:42:29,2017-04-23 23:42:29,33.087154,-84.91425600000002,5.313,Hogansville,Troup,GA,30230,US/Eastern,KCCO,2017-04-23 17:35:00,62.8,,89.0,29.76,10.0,WNW,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-217413,2,2017-07-11 19:58:01,2017-07-12 01:58:01,33.0743,-84.92643000000002,1.845,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2017-07-11 19:55:00,76.6,,98.0,30.09,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-262968,4,2021-10-14 18:06:00,2021-10-14 21:38:52,33.036482,-84.973897,0.24,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-10-14 18:15:00,78.0,78.0,63.0,29.23,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-330726,2,2021-12-01 06:34:00,2021-12-01 07:49:00,33.017531,-84.951707,2.074,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-12-01 06:35:00,35.0,35.0,97.0,29.46,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-335735,2,2021-10-11 17:09:00,2021-10-11 18:24:00,33.051951,-84.948137,0.6679999999999999,Lagrange,Troup,GA,30241-8187,US/Eastern,KLGC,2021-10-11 17:15:00,79.0,79.0,57.0,29.21,10.0,S,6.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-337661,2,2021-10-08 22:20:00,2021-10-08 23:35:00,33.012318,-84.952566,0.364,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-10-08 22:15:00,64.0,64.0,96.0,29.31,7.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.0_-84.9
A-398172,2,2021-11-14 13:37:29,2021-11-14 16:48:18,33.046875,-84.96462700000002,4.763,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-11-14 14:15:00,,,,29.3,,WSW,7.0,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-419018,2,2021-08-29 14:13:00,2021-08-29 17:47:33,33.09183400000001,-84.910627,6.1670000000000025,Hogansville,Troup,GA,30230,US/Eastern,KCCO,2021-08-29 14:15:00,88.0,88.0,57.0,29.12,10.0,SSE,8.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-434823,2,2021-12-30 13:48:00.000000000,2021-12-30 16:45:00.000000000,33.091839,-84.910615,4.955,Hogansville,Troup,GA,30230,US/Eastern,KCCO,2021-12-30 13:55:00,64.0,64.0,97.0,28.87,7.0,CALM,0.0,,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-476018,2,2021-10-14 17:36:19,2021-10-14 18:26:16,33.021141,-84.9855,1.495,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-10-14 17:35:00,79.0,79.0,61.0,29.23,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-518657,2,2021-12-06 14:10:00,2021-12-06 15:25:00,33.046107,-84.965901,0.358,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-12-06 14:15:00,64.0,64.0,96.0,29.27,5.0,W,3.0,,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-519963,2,2021-11-14 13:56:00,2021-11-14 16:45:00,33.09189,-84.910597,0.955,Hogansville,Troup,GA,30230,US/Eastern,KCCO,2021-11-14 13:55:00,57.0,57.0,31.0,28.99,10.0,WNW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-528753,2,2021-12-21 15:30:00.000000000,2021-12-21 17:15:00.000000000,33.091839,-84.910615,4.955,Hogansville,Troup,GA,30230,US/Eastern,KCCO,2021-12-21 15:35:00,40.0,36.0,93.0,28.86,10.0,NNW,6.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-571360,2,2021-11-28 12:30:00,2021-11-28 14:45:00,33.074458,-84.92619300000001,1.842,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-11-28 12:35:00,54.0,54.0,45.0,29.31,10.0,NW,6.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-630603,2,2021-12-30 13:57:06.000000000,2021-12-30 16:41:09.000000000,33.091839,-84.910615,4.955,Hogansville,Troup,GA,30230,US/Eastern,KCCO,2021-12-30 13:55:00,64.0,64.0,97.0,28.87,7.0,CALM,0.0,,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
A-633300,2,2021-10-14 18:06:00,2021-10-14 20:10:45,33.044678999999995,-84.967127,0.894,LaGrange,Troup,GA,30241,US/Eastern,KLGC,2021-10-14 18:15:00,78.0,78.0,63.0,29.23,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.0_-84.9
