ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-48657,2,2016-10-24 16:07:58,2016-10-24 22:07:58,32.235440000000004,-81.1514,5.107,Rincon,Effingham,GA,31326,US/Eastern,KSAV,2016-10-24 15:53:00,81.0,,29.0,30.14,10.0,West,10.4,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-73811,3,2016-08-22 03:06:52,2016-08-22 09:06:52,32.23558,-81.15160999999998,4.408,Rincon,Effingham,GA,31326,US/Eastern,KSAV,2016-08-22 02:53:00,79.0,,79.0,30.0,10.0,WSW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.2_-81.1
A-153409,4,2017-03-01 21:43:46,2017-03-02 03:43:46,32.235440000000004,-81.1514,4.763,Rincon,Effingham,GA,31326,US/Eastern,KSAV,2017-03-01 21:53:00,71.1,,75.0,29.96,10.0,South,9.2,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.2_-81.1
A-190264,2,2017-05-16 13:59:41,2017-05-16 19:59:41,32.235440000000004,-81.1514,2.57,Rincon,Effingham,GA,31326,US/Eastern,KSAV,2017-05-16 13:53:00,89.1,,36.0,30.07,10.0,Calm,,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-191944,2,2017-05-22 17:15:10,2017-05-22 23:15:10,32.23558,-81.15160999999998,0.077,Rincon,Effingham,GA,31326,US/Eastern,KSAV,2017-05-22 17:04:00,71.1,,87.0,29.98,0.0,North,25.3,1.38,Heavy Thunderstorms and Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-208750,2,2017-06-30 18:20:36,2017-07-01 00:20:36,32.230257,-81.159017,2.542,Rincon,Effingham,GA,31326,US/Eastern,KSAV,2017-06-30 17:53:00,88.0,,57.0,30.04,10.0,South,8.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-347224,2,2021-06-05 15:39:03,2021-06-05 17:03:36,32.22143,-81.169255,4.353,Port Wentworth,Chatham,GA,31407,US/Eastern,KSAV,2021-06-05 15:35:00,88.0,,62.0,29.96,10.0,,,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-351918,2,2021-07-11 13:00:54,2021-07-11 16:37:16,32.22143,-81.169255,4.353,Port Wentworth,Chatham,GA,31407,US/Eastern,KSAV,2021-07-11 12:53:00,88.0,,59.0,30.07,10.0,,,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-388837,2,2021-04-06 15:59:00,2021-04-06 18:32:46,32.225081,-81.165446,1.193,Port Wentworth,Chatham,GA,31407,US/Eastern,KSAV,2021-04-06 15:53:00,82.0,82.0,22.0,29.99,10.0,VAR,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.2_-81.1
A-497974,2,2021-12-23 15:59:55,2021-12-23 16:52:46,32.22143,-81.169255,4.353,Port Wentworth,Chatham,GA,31407,US/Eastern,KSAV,2021-12-23 15:53:00,59.0,59.0,26.0,30.18,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.1
