ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-153411,4,2017-03-01 22:01:09,2017-03-02 04:01:09,32.60165,-83.59356899999999,0.298,Warner Robins,Houston,GA,31098,US/Eastern,KWRB,2017-03-01 21:58:00,74.7,,69.0,29.92,10.0,WSW,11.5,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.5
A-176976,4,2017-04-19 16:28:21,2017-04-19 22:28:21,32.61974,-83.5996,0.4920000000000001,Warner Robins,Houston,GA,31093,US/Eastern,KWRB,2017-04-19 15:58:00,81.3,,52.0,30.2,10.0,East,10.4,,Clear,False,False,True,False,False,False,True,False,False,False,False,True,False,Day,32.6_-83.5
A-2290638,4,2020-01-07 08:34:19,2020-01-07 09:03:31,32.684670000000004,-83.53039,0.753,Dry Branch,Twiggs,GA,31020-3522,US/Eastern,KMCN,2020-01-07 08:53:00,53.0,53.0,77.0,29.7,10.0,WSW,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
A-2290639,4,2020-01-07 08:34:19,2020-01-07 09:03:31,32.69342,-83.5381,0.753,Macon,Twiggs,GA,31217-8910,US/Eastern,KMCN,2020-01-07 08:53:00,53.0,53.0,77.0,29.7,10.0,WSW,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
A-2623022,3,2018-08-18 03:10:44,2018-08-18 03:40:20,32.61978,-83.5994,0.012,Warner Robins,Houston,GA,31098,US/Eastern,KWRB,2018-08-18 02:56:00,73.0,,98.0,30.12,10.0,South,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,32.6_-83.5
A-2662383,4,2018-04-05 08:12:48,2018-04-05 14:12:48,32.66809,-83.52263,0.0,Dry Branch,Twiggs,GA,31020-3504,US/Eastern,KMCN,2018-04-05 07:53:00,36.0,,97.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
A-2662384,4,2018-04-05 08:12:48,2018-04-05 14:12:48,32.66809,-83.52263,0.0,Dry Branch,Twiggs,GA,31020-3504,US/Eastern,KMCN,2018-04-05 07:53:00,36.0,,97.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
A-2662390,4,2018-04-05 08:56:16,2018-04-05 14:56:16,32.66809,-83.52263,0.0,Dry Branch,Twiggs,GA,31020-3504,US/Eastern,KMCN,2018-04-05 08:53:00,46.0,43.1,63.0,30.23,10.0,Variable,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
A-2662391,4,2018-04-05 08:56:16,2018-04-05 14:56:16,32.66809,-83.52263,0.0,Dry Branch,Twiggs,GA,31020-3504,US/Eastern,KMCN,2018-04-05 08:53:00,46.0,43.1,63.0,30.23,10.0,Variable,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
A-2753257,3,2017-09-18 07:26:28,2017-09-18 13:26:28,32.621472,-83.599981,0.5920000000000001,Warner Robins,Houston,GA,31098,US/Eastern,KWRB,2017-09-18 06:58:00,64.8,,98.0,30.02,10.0,NNW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.5
