ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-202986,4,2017-06-08 15:04:06,2017-06-08 21:04:06,32.793811,-83.565401,5.724,Macon,Bibb,GA,31217,US/Eastern,KMCN,2017-06-08 14:53:00,80.1,,43.0,29.87,10.0,Variable,3.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-202987,4,2017-06-08 15:04:06,2017-06-08 21:04:06,32.71772,-83.52835999999998,5.827999999999999,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2017-06-08 14:53:00,80.1,,43.0,29.87,10.0,Variable,3.5,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-204793,2,2017-06-15 10:22:03,2017-06-15 16:22:03,32.71772,-83.52835999999998,0.635,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2017-06-15 09:53:00,82.0,,69.0,30.02,10.0,NNW,4.6,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-396856,2,2021-08-27 16:00:11,2021-08-27 16:12:01,32.724977,-83.534492,2.524,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-08-27 15:53:00,82.0,82.0,82.0,29.69,6.0,E,6.0,0.13,Thunder in the Vicinity,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-487408,4,2021-08-27 15:37:00.000000000,2021-08-27 16:52:00.000000000,32.724977,-83.534492,2.524,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-08-27 15:40:00,81.0,,79.0,29.69,6.0,,,0.13,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-520757,2,2021-11-12 20:30:00,2021-11-12 21:45:00,32.717124,-83.528097,5.886,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-11-12 20:53:00,50.0,50.0,89.0,29.68,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.7_-83.5
A-551632,2,2021-12-24 20:38:00.000000000,2021-12-24 21:53:00.000000000,32.717617,-83.528269,0.624,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-12-24 20:53:00,48.0,48.0,77.0,29.74,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.7_-83.5
A-758940,2,2021-08-27 15:37:00,2021-08-27 16:52:00,32.724977,-83.534492,2.524,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-08-27 15:40:00,81.0,,79.0,29.69,6.0,,,0.13,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-808013,2,2021-08-27 15:37:00,2021-08-27 18:45:00,32.724977,-83.534492,5.263,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-08-27 15:40:00,81.0,,79.0,29.69,6.0,,,0.13,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.5
A-887312,2,2021-11-22 08:18:00.000000000,2021-11-22 09:33:00.000000000,32.757786,-83.553525,2.625,Macon,Twiggs,GA,31217,US/Eastern,KMCN,2021-11-22 08:38:00,57.0,57.0,93.0,29.65,10.0,NW,14.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.5
