ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-38075,2,2016-12-20 06:53:13,2016-12-20 12:53:13,33.243109999999994,-84.80677,0.528,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2016-12-20 06:55:00,41.2,36.6,100.0,30.45,3.0,East,6.9,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-83512,3,2016-07-04 19:01:07,2016-07-05 01:01:07,33.23596,-84.80695,0.425,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2016-07-04 18:55:00,94.1,,47.0,30.02,10.0,WSW,6.9,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-137810,4,2017-01-31 01:10:02,2017-01-31 07:10:02,33.23596,-84.80695,6.731,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2017-01-31 01:15:00,43.9,42.3,71.0,30.1,10.0,SW,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-137814,4,2017-01-31 02:33:46,2017-01-31 08:33:46,33.23596,-84.80695,6.731,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2017-01-31 02:35:00,44.4,41.2,71.0,30.08,10.0,SW,5.8,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-140124,3,2017-02-08 06:14:42,2017-02-08 12:14:42,33.231055,-84.832298,0.624,Grantville,Coweta,GA,30220-2061,US/Eastern,KCCO,2017-02-08 06:15:00,56.3,,100.0,29.8,2.5,SW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-242085,2,2021-12-28 11:54:00.000000000,2021-12-28 15:45:00.000000000,33.242965000000005,-84.80676,0.605,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-12-28 11:55:00,68.0,68.0,86.0,28.9,10.0,SSW,7.0,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-299362,2,2021-08-28 18:10:00,2021-08-28 20:45:00,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-08-28 18:15:00,,,,29.1,10.0,E,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-308422,2,2021-11-29 05:45:00,2021-11-29 08:15:00,33.231968,-84.808798,0.695,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-11-29 05:55:00,38.0,34.0,72.0,29.05,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-316608,2,2021-09-22 22:01:00,2021-09-22 23:16:00,33.242965000000005,-84.80676,0.605,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-09-22 21:55:00,62.0,62.0,80.0,28.98,10.0,WNW,3.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-342586,2,2021-12-01 10:25:00,2021-12-01 12:23:00,33.219749,-84.816335,1.047,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-01 10:15:00,56.0,56.0,54.0,29.19,10.0,SW,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-375013,2,2021-12-28 11:17:00,2021-12-28 13:51:27,33.25092,-84.806274,1.99,Moreland,Coweta,GA,30259,US/Eastern,KCCO,2021-12-28 11:15:00,67.0,67.0,89.0,28.92,10.0,S,8.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-450228,2,2021-09-22 22:01:00.000000000,2021-09-23 00:15:00.000000000,33.234254,-84.807811,1.644,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-09-22 21:55:00,62.0,62.0,80.0,28.98,10.0,WNW,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-509121,2,2021-12-22 08:26:00,2021-12-22 09:41:00,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-22 08:35:00,38.0,38.0,84.0,28.91,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-533959,2,2021-04-07 17:25:53,2021-04-07 19:56:51,33.265621,-84.80527099999998,2.056,Moreland,Coweta,GA,30259,US/Eastern,KCCO,2021-04-07 17:15:00,81.0,81.0,29.0,28.95,10.0,S,5.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-632800,2,2021-08-16 14:28:00,2021-08-16 17:45:00,33.213783,-84.822574,1.7919999999999998,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-08-16 14:35:00,84.0,84.0,71.0,28.99,10.0,E,6.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-633507,2,2021-12-25 08:13:00,2021-12-25 09:28:00,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-25 08:15:00,55.0,55.0,93.0,28.99,10.0,WSW,5.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-681220,2,2021-11-29 05:45:00,2021-11-29 08:15:00,33.231968,-84.808798,0.695,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-11-29 05:55:00,38.0,34.0,72.0,29.05,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-686130,2,2021-08-10 16:21:00,2021-08-10 18:30:00,33.235763,-84.807022,0.442,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-08-10 16:15:00,80.0,80.0,69.0,29.14,10.0,SW,8.0,,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-698695,2,2021-04-07 18:25:20,2021-04-07 19:30:04,33.234254,-84.807811,5.864,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-04-07 18:35:00,80.0,80.0,30.0,28.94,10.0,CALM,0.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-706539,2,2021-08-21 15:41:00,2021-08-21 18:45:00,33.24245,-84.806438,4.715,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-08-21 15:35:00,82.0,82.0,70.0,28.93,10.0,W,8.0,,Thunder in the Vicinity,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-709161,2,2021-12-01 10:25:00.000000000,2021-12-01 13:00:00.000000000,33.219749,-84.816335,0.431,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-01 10:15:00,56.0,56.0,54.0,29.19,10.0,SW,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-712964,2,2021-10-22 18:32:00,2021-10-22 20:45:00,33.213783,-84.822574,1.7919999999999998,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-10-22 18:35:00,70.0,70.0,45.0,28.97,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-723271,2,2021-08-28 17:40:41,2021-08-28 21:07:30,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-08-28 17:35:00,89.0,89.0,53.0,29.1,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-756327,2,2021-09-21 16:19:00,2021-09-21 19:45:00,33.219749,-84.816335,1.047,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-09-21 16:15:00,83.0,83.0,70.0,28.98,10.0,ESE,5.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-863073,2,2021-11-26 14:48:00,2021-11-26 16:03:00,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-11-26 14:55:00,52.0,52.0,31.0,29.05,10.0,NW,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-888330,2,2021-12-31 19:53:00.000000000,2021-12-31 21:45:00.000000000,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-31 19:55:00,70.0,70.0,83.0,28.92,10.0,S,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-905630,2,2021-11-28 16:13:08,2021-11-28 18:02:14,33.249069,-84.806391,2.804,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-11-28 16:15:00,55.0,55.0,46.0,28.95,10.0,W,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-909269,2,2021-11-26 14:23:35,2021-11-26 17:08:03,33.255907,-84.805963,5.1370000000000005,Moreland,Coweta,GA,30259,US/Eastern,KCCO,2021-11-26 14:15:00,51.0,51.0,31.0,29.07,10.0,NW,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-946096,2,2021-09-21 16:14:54,2021-09-21 18:29:43,33.234254,-84.807811,1.644,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-09-21 16:15:00,83.0,83.0,70.0,28.98,10.0,ESE,5.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-989009,2,2021-12-28 11:54:00,2021-12-28 14:45:00,33.231969,-84.808763,1.13,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-12-28 11:55:00,68.0,68.0,86.0,28.9,10.0,SSW,7.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1051221,4,2021-04-07 17:55:00,2021-04-07 19:45:37,33.234254,-84.807811,1.644,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-04-07 17:55:00,81.0,81.0,28.0,28.94,10.0,WSW,3.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1061002,2,2021-11-28 16:17:00,2021-11-28 18:15:00,33.234254,-84.80779,5.864,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-11-28 16:15:00,55.0,55.0,46.0,28.95,10.0,W,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1067095,2,2021-12-16 13:22:00,2021-12-16 14:45:00,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-16 13:15:00,65.0,65.0,69.0,29.19,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1090047,2,2021-10-27 08:44:00,2021-10-27 09:59:00,33.213783,-84.822574,1.7919999999999998,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-10-27 08:35:00,47.0,47.0,85.0,28.89,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1226895,2,2021-09-22 22:01:00.000000000,2021-09-22 23:45:00.000000000,33.234254,-84.807811,1.644,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-09-22 21:55:00,62.0,62.0,80.0,28.98,10.0,WNW,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-1240898,4,2021-09-22 22:01:00.000000000,2021-09-22 23:16:00.000000000,33.242965000000005,-84.80676,0.605,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-09-22 21:55:00,62.0,62.0,80.0,28.98,10.0,WNW,3.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-1341091,2,2021-11-29 05:45:00.000000000,2021-11-29 07:00:00.000000000,33.231968,-84.808798,1.37,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-11-29 05:55:00,38.0,34.0,72.0,29.05,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-1341092,2,2021-09-21 16:19:00.000000000,2021-09-21 19:45:00.000000000,33.234254,-84.807811,1.644,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-09-21 16:15:00,83.0,83.0,70.0,28.98,10.0,ESE,5.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1395757,2,2021-11-29 05:27:00,2021-11-29 08:08:30,33.233438,-84.808131,0.884,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-11-29 05:35:00,38.0,35.0,70.0,29.04,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-1433492,2,2021-11-09 12:38:00,2021-11-09 14:08:00,33.213783,-84.822574,1.7919999999999998,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-11-09 12:35:00,73.0,73.0,30.0,29.23,10.0,WSW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1435152,2,2021-08-21 16:08:20,2021-08-21 17:18:09,33.24245,-84.806438,4.715,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2021-08-21 16:15:00,78.0,78.0,84.0,28.92,7.0,W,6.0,,Light Rain with Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1438727,2,2021-12-21 12:17:00,2021-12-21 14:30:00,33.213783,-84.822574,1.7919999999999998,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2021-12-21 12:15:00,38.0,35.0,87.0,28.93,10.0,E,5.0,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1782258,2,2020-12-21 02:26:00,2020-12-21 03:41:00,33.214040000000004,-84.82281,4.225,Grantville,Meriwether,GA,30220,US/Eastern,KCCO,2020-12-21 02:35:00,48.0,48.0,89.0,28.97,10.0,CALM,0.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-1868145,2,2020-10-25 01:36:00,2020-10-25 02:51:00,33.242965000000005,-84.80676,0.605,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2020-10-25 01:35:00,69.0,69.0,92.0,28.89,10.0,CALM,0.0,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-1910860,2,2020-11-25 13:05:00,2020-11-25 14:17:00,33.24245,-84.806438,4.715,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2020-11-25 13:15:00,73.0,73.0,54.0,29.07,10.0,S,8.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-1994118,2,2020-12-21 02:14:21,2020-12-21 04:48:00,33.234254,-84.807811,5.864,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2020-12-21 02:15:00,48.0,48.0,91.0,28.97,10.0,WNW,3.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-2386109,4,2019-12-11 16:57:52,2019-12-11 17:26:49,33.24491,-84.80131,0.217,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2019-12-11 16:55:00,53.0,53.0,26.0,29.39,10.0,NNE,10.0,,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Day,33.2_-84.8
A-2414888,4,2019-10-12 07:59:30,2019-10-12 08:28:23,33.243109999999994,-84.80677,7.106,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2019-10-12 07:55:00,60.0,60.0,87.0,29.03,10.0,CALM,0.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2489789,2,2019-09-10 15:35:43,2019-09-10 16:05:01,33.243109999999994,-84.80677,7.106,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2019-09-10 15:35:00,96.0,96.0,40.0,29.16,10.0,S,3.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2492378,2,2019-09-12 08:27:12,2019-09-12 08:55:18,33.23979,-84.81172,0.0,Grantville,Coweta,GA,30220-2151,US/Eastern,KCCO,2019-09-12 08:35:00,76.0,76.0,83.0,29.14,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2521189,4,2019-02-12 05:15:41,2019-02-12 05:45:07,33.234095,-84.824759,0.195,Grantville,Coweta,GA,30220-2140,US/Eastern,KCCO,2019-02-12 05:15:00,62.8,,96.0,29.94,4.0,South,8.1,,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-2555845,2,2018-12-11 17:54:21,2018-12-11 18:23:54,33.237062,-84.817463,0.283,Grantville,Coweta,GA,30220-2151,US/Eastern,KCCO,2018-12-11 17:55:00,46.8,,40.0,30.27,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-2570506,2,2018-11-05 07:06:43,2018-11-05 07:36:03,33.23596,-84.80695,0.425,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2018-11-05 07:15:00,57.7,,92.0,30.1,4.0,East,3.5,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2617467,4,2018-08-02 16:52:38,2018-08-02 22:52:38,33.243109999999994,-84.80677,7.087999999999999,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2018-08-02 16:55:00,72.0,,92.0,30.01,3.0,NNE,6.9,,Heavy Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2648298,2,2018-06-27 05:39:59,2018-06-27 11:39:59,33.243109999999994,-84.80677,0.528,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2018-06-27 05:35:00,71.8,,88.0,30.1,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-2657481,4,2018-05-22 16:42:12,2018-05-22 22:42:12,33.22978,-84.83637,0.0,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2018-05-22 16:35:00,70.9,,82.0,30.04,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2668250,4,2018-04-21 07:55:42,2018-04-21 13:55:42,33.234943,-84.80766899999998,5.9860000000000015,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2018-04-21 07:55:00,47.8,,62.0,30.31,10.0,ESE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2696383,4,2018-02-27 07:09:35,2018-02-27 13:09:35,33.234984999999995,-84.822576,0.107,Grantville,Coweta,GA,30220-2141,US/Eastern,KCCO,2018-02-27 07:15:00,46.6,,73.0,30.36,10.0,East,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2733056,4,2017-11-22 17:11:39,2017-11-22 23:11:39,33.243109999999994,-84.80677,7.087999999999999,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2017-11-22 17:15:00,57.6,,38.0,30.06,10.0,North,5.8,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2739979,2,2017-10-11 16:56:40,2017-10-11 22:56:40,33.23596,-84.80695,0.541,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2017-10-11 16:55:00,86.7,,61.0,30.05,10.0,North,11.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.8
A-2750489,4,2017-09-09 06:30:10,2017-09-09 12:30:10,33.235625,-84.82093,0.691,Grantville,Coweta,GA,30220-2152,US/Eastern,KCCO,2017-09-09 06:35:00,61.0,,86.0,30.18,10.0,NE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
A-2750490,4,2017-09-09 06:30:10,2017-09-09 12:30:10,33.24035,-84.8104,0.691,Grantville,Coweta,GA,30220,US/Eastern,KCCO,2017-09-09 06:35:00,61.0,,86.0,30.18,10.0,NE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.8
