ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-77250,4,2016-09-01 22:33:59,2016-09-02 04:33:59,33.683266,-83.499946,0.6459999999999999,Madison,Morgan,GA,30650-3157,US/Eastern,K3J7,2016-09-01 22:35:00,78.8,,89.0,29.88,10.0,ESE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.4
A-208719,4,2017-06-30 17:07:56,2017-06-30 23:07:56,33.624476,-83.450429,0.713,Madison,Morgan,GA,30650-3734,US/Eastern,K3J7,2017-06-30 17:15:00,73.4,,94.0,30.02,10.0,South,4.6,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
A-208721,4,2017-06-30 17:07:56,2017-06-30 23:07:56,33.614178,-83.44969300000002,0.713,Madison,Morgan,GA,30650-3760,US/Eastern,K3J7,2017-06-30 17:15:00,73.4,,94.0,30.02,10.0,South,4.6,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
A-2521182,4,2019-02-12 01:15:41,2019-02-12 01:45:11,33.69417,-83.44155,0.657,Madison,Morgan,GA,30650-2900,US/Eastern,K3J7,2019-02-12 01:15:00,55.4,,100.0,30.01,1.0,SE,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.4
A-2563998,4,2018-12-23 11:31:46,2018-12-23 12:01:11,33.657301000000004,-83.446152,0.29,Madison,Morgan,GA,30650-3332,US/Eastern,K3J7,2018-12-23 11:30:00,55.4,,58.0,30.17,10.0,SSW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
A-2563999,4,2018-12-23 11:31:46,2018-12-23 12:01:11,33.65313,-83.446752,0.29,Madison,Morgan,GA,30650-3723,US/Eastern,K3J7,2018-12-23 11:30:00,55.4,,58.0,30.17,10.0,SSW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
A-2564002,4,2018-12-23 12:56:32,2018-12-23 13:25:48,33.657301000000004,-83.446152,0.29,Madison,Morgan,GA,30650-3332,US/Eastern,K3J7,2018-12-23 12:55:00,60.8,,59.0,30.11,10.0,South,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
A-2564004,4,2018-12-23 12:56:32,2018-12-23 13:25:48,33.65313,-83.446752,0.29,Madison,Morgan,GA,30650-3723,US/Eastern,K3J7,2018-12-23 12:55:00,60.8,,59.0,30.11,10.0,South,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
A-2601882,4,2018-08-31 21:24:43,2018-08-31 21:54:07,33.609694,-83.43395799999998,0.026,Madison,Morgan,GA,30650-3917,US/Eastern,K3J7,2018-08-31 21:15:00,78.8,,78.0,30.11,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.4
A-2601883,4,2018-08-31 21:24:43,2018-08-31 21:54:07,33.609946,-83.4343,0.026,Madison,Morgan,GA,30650-3916,US/Eastern,K3J7,2018-08-31 21:15:00,78.8,,78.0,30.11,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.4
A-2656523,4,2018-05-18 17:31:44,2018-05-18 23:31:44,33.617336,-83.450765,0.249,Madison,Morgan,GA,30650-3732,US/Eastern,K3J7,2018-05-18 17:35:00,69.8,,88.0,29.91,7.0,SSE,5.8,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.4
