ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-37455,4,2016-12-17 21:23:59,2016-12-18 03:23:59,33.312555,-85.14527199999998,1.045,Franklin,Heard,GA,30217,US/Eastern,KLGC,2016-12-17 21:15:00,71.1,,82.0,29.99,10.0,South,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-37456,4,2016-12-17 21:23:59,2016-12-18 03:23:59,33.3012,-85.13331,1.045,Franklin,Heard,GA,30217,US/Eastern,KLGC,2016-12-17 21:15:00,71.1,,82.0,29.99,10.0,South,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-69861,4,2016-08-08 07:47:46,2016-08-08 13:47:46,33.34317,-85.16932,3.068,Franklin,Heard,GA,30217,US/Eastern,KLGC,2016-08-08 07:55:00,77.2,,100.0,29.91,10.0,ESE,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-85.1
A-657551,2,2021-11-10 14:21:00,2021-11-10 16:15:00,33.362845,-85.110098,0.3379999999999999,Franklin,Heard,GA,30217-5131,US/Eastern,KLGC,2021-11-10 14:15:00,74.0,74.0,29.0,29.37,10.0,W,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-85.1
A-712314,2,2021-09-18 19:59:00,2021-09-18 22:45:00,33.374727,-85.107727,0.21,Franklin,Heard,GA,30217-4839,US/Eastern,KLGC,2021-09-18 19:55:00,73.0,73.0,96.0,29.33,10.0,CALM,0.0,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-1150975,4,2021-08-16 17:23:00,2021-08-16 19:45:00,33.381769,-85.109115,0.022,Franklin,Heard,GA,30217,US/Eastern,KLGC,2021-08-16 17:15:00,78.0,78.0,78.0,29.24,10.0,ENE,6.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-85.1
A-1848355,2,2020-12-11 06:55:00,2020-12-11 12:45:00,33.343995,-85.174403,0.362,Franklin,Heard,GA,30217-4269,US/Eastern,KLGC,2020-12-11 06:55:00,33.0,33.0,96.0,29.41,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-1912055,4,2020-12-11 06:55:00,2020-12-11 09:45:00,33.343995,-85.174403,0.472,Franklin,Heard,GA,30217-4269,US/Eastern,KLGC,2020-12-11 06:55:00,33.0,33.0,96.0,29.41,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-1984016,2,2020-12-11 06:55:00,2020-12-11 11:45:00,33.343044,-85.180575,0.11,Franklin,Heard,GA,30217-4235,US/Eastern,KLGC,2020-12-11 06:55:00,33.0,33.0,96.0,29.41,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-2318427,4,2020-01-28 08:22:52,2020-01-28 08:51:01,33.30118,-85.13372,0.99,Franklin,Heard,GA,30217,US/Eastern,KLGC,2020-01-28 08:15:00,30.0,30.0,96.0,29.32,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-85.1
A-2318428,4,2020-01-28 08:22:52,2020-01-28 08:51:01,33.31218,-85.14471,0.99,Franklin,Heard,GA,30217-4211,US/Eastern,KLGC,2020-01-28 08:15:00,30.0,30.0,96.0,29.32,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-85.1
A-2627447,4,2018-08-29 06:55:28,2018-08-29 07:25:05,33.34304,-85.18066,0.0,Franklin,Heard,GA,30217,US/Eastern,KLGC,2018-08-29 06:55:00,70.0,,98.0,30.17,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-85.1
A-2720989,2,2017-12-20 12:38:52,2017-12-20 18:38:52,33.31252,-85.10409,0.0,Franklin,Heard,GA,30217,US/Eastern,KLGC,2017-12-20 12:35:00,69.3,,99.0,29.84,7.0,South,9.2,,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-85.1
