ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-62313,2,2016-09-28 15:49:41,2016-09-28 21:49:41,32.54315,-83.44044,0.027,Dry Branch,Twiggs,GA,31020-5928,US/Eastern,KMCN,2016-09-28 15:53:00,90.0,,39.0,29.87,10.0,WSW,10.4,,Mostly Cloudy,False,False,False,True,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-89247,4,2016-07-27 09:11:54,2016-07-27 15:11:54,32.541378,-83.494734,4.573,Dry Branch,Twiggs,GA,31020-5831,US/Eastern,KMCN,2016-07-27 08:53:00,81.0,,74.0,30.07,10.0,West,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-207042,4,2017-06-23 16:54:33,2017-06-23 22:54:33,32.542359999999995,-83.44318,8.89,Dry Branch,Twiggs,GA,31020,US/Eastern,KMCN,2017-06-23 16:53:00,91.9,,52.0,29.92,10.0,SW,15.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-217412,4,2017-07-11 19:54:17,2017-07-12 01:54:17,32.54303,-83.44089,0.0,Dry Branch,Twiggs,GA,31020,US/Eastern,KMCN,2017-07-11 19:53:00,84.9,,67.0,30.06,10.0,SW,4.6,,Clear,False,False,False,True,False,False,False,False,False,True,False,False,False,Day,32.5_-83.4
A-555789,2,2021-08-18 10:23:00,2021-08-18 15:15:00,32.543038,-83.440857,0.023,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2021-08-18 09:59:00,81.0,81.0,94.0,29.83,10.0,CALM,0.0,0.0,Fair,False,False,False,True,False,False,False,False,False,True,False,False,False,Day,32.5_-83.4
A-1469911,2,2021-08-18 10:23:00,2021-08-18 15:15:00,32.542707,-83.440802,0.023,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2021-08-18 09:59:00,81.0,81.0,94.0,29.83,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-2337291,4,2020-02-12 09:10:38,2020-02-12 09:39:25,32.57598,-83.4038,0.495,Jeffersonville,Twiggs,GA,31044-6914,US/Eastern,KWRB,2020-02-12 09:14:00,63.0,63.0,100.0,29.75,0.88,SE,3.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-2378986,4,2019-12-06 09:47:20,2019-12-06 10:16:46,32.54137,-83.49428,3.112,Dry Branch,Twiggs,GA,31020-5806,US/Eastern,KMCN,2019-12-06 09:53:00,48.0,48.0,77.0,29.85,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-2453335,4,2019-11-10 10:18:33,2019-11-10 10:46:16,32.54137,-83.49455,4.056,Dry Branch,Twiggs,GA,31020-5806,US/Eastern,KMCN,2019-11-10 09:53:00,51.0,51.0,66.0,29.88,10.0,SW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
A-2833810,4,2019-07-30 11:58:05,2019-07-30 12:27:33,32.598147,-83.474935,2.568,Dry Branch,Twiggs,GA,31020-5418,US/Eastern,KMCN,2019-07-30 11:53:00,92.0,92.0,37.0,29.69,10.0,VAR,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-83.4
