ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-35166,2,2016-12-12 11:49:25,2016-12-12 17:49:25,34.848911,-85.04902299999998,0.208,Tunnel Hill,Whitfield,GA,30755-9325,US/Eastern,KDNN,2016-12-12 11:55:00,51.8,,100.0,30.07,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.8_-85.0
A-57384,2,2016-11-23 21:34:46,2016-11-24 03:34:46,34.89453,-85.07887,8.471,Ringgold,Catoosa,GA,30736,US/Eastern,KCHA,2016-11-23 21:53:00,59.0,,75.0,30.16,10.0,Calm,,0.0,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.8_-85.0
A-73247,4,2016-08-18 21:18:29,2016-08-19 03:18:29,34.86302,-85.02964,5.303,Tunnel Hill,Whitfield,GA,30755,US/Eastern,KDNN,2016-08-18 21:15:00,73.4,,100.0,30.07,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.8_-85.0
A-81355,4,2016-06-25 18:48:13,2016-06-26 00:48:13,34.86302,-85.02964,5.303,Tunnel Hill,Whitfield,GA,30755,US/Eastern,KDNN,2016-06-25 18:55:00,93.2,,38.0,30.03,10.0,NE,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.8_-85.0
A-138861,2,2017-02-03 08:27:00,2017-02-03 14:27:00,34.85839,-85.02128,0.395,Tunnel Hill,Whitfield,GA,30755,US/Eastern,KDNN,2017-02-03 08:35:00,41.0,34.7,57.0,30.24,10.0,North,10.4,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.8_-85.0
A-152375,2,2017-02-27 12:35:35,2017-02-27 18:35:35,34.89053,-85.07042,0.547,Ringgold,Catoosa,GA,30736,US/Eastern,KCHA,2017-02-27 12:53:00,46.9,,80.0,30.3,10.0,Calm,,0.03,Light Drizzle,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.8_-85.0
A-175909,3,2017-04-14 20:13:20,2017-04-15 02:13:20,34.86302,-85.02964,5.303,Tunnel Hill,Whitfield,GA,30755,US/Eastern,KDNN,2017-04-14 20:15:00,73.4,,57.0,30.21,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.8_-85.0
A-205783,3,2017-06-20 01:57:19,2017-06-20 07:57:19,34.858470000000004,-85.02195999999998,4.897,Tunnel Hill,Whitfield,GA,30755,US/Eastern,KDNN,2017-06-20 01:55:00,69.8,,100.0,30.06,0.5,Calm,,,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.8_-85.0
A-228760,2,2021-12-18 08:58:00,2021-12-18 10:13:00,34.81459,-85.016959,2.17,Dalton,Whitfield,GA,30720,US/Eastern,KDNN,2021-12-18 08:55:00,63.0,63.0,100.0,29.32,1.0,SSE,3.0,0.0,T-Storm,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.8_-85.0
A-232942,2,2021-12-24 17:45:00,2021-12-24 19:03:00,34.892429,-85.074714,8.274,Ringgold,Catoosa,GA,30736,US/Eastern,KCHA,2021-12-24 17:53:00,61.0,61.0,64.0,29.27,10.0,S,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.8_-85.0
