ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-219444,3,2017-07-20 01:35:55,2017-07-20 07:35:55,34.305367,-84.41806899999997,4.776,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2017-07-20 01:35:00,73.4,,100.0,30.14,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.4
A-409675,2,2021-10-25 14:02:00.000000000,2021-10-25 15:45:00.000000000,34.39736,-84.413048,0.0139999999999999,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-10-25 13:55:00,73.0,73.0,65.0,28.58,10.0,SW,8.0,0.0,Cloudy,False,False,False,True,False,False,False,False,False,True,False,False,False,Day,34.3_-84.4
A-590829,4,2021-10-25 14:02:00,2021-10-25 15:45:00,34.397690000000004,-84.413382,0.043,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-10-25 13:55:00,73.0,73.0,65.0,28.58,10.0,SW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-1282668,2,2021-09-16 10:51:00,2021-09-16 12:06:00,34.39108,-84.406296,0.868,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-09-16 10:55:00,70.0,70.0,100.0,28.8,2.0,ENE,3.0,0.0,Rain,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,34.3_-84.4
A-2126221,4,2020-05-19 09:59:11,2020-05-19 10:29:11,34.38333,-84.4741,3.333,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2020-05-19 09:50:00,64.0,64.0,88.0,28.51,10.0,WNW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,34.3_-84.4
A-2126225,4,2020-05-19 14:02:32,2020-05-19 14:47:32,34.39021,-84.43481,0.2019999999999999,Jasper,Pickens,GA,30143-6106,US/Eastern,KCNI,2020-05-19 14:10:00,70.0,70.0,60.0,28.52,10.0,WSW,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2126226,4,2020-05-19 14:02:32,2020-05-19 14:47:32,34.38902,-84.43805,0.2019999999999999,Jasper,Pickens,GA,30143-6108,US/Eastern,KCNI,2020-05-19 14:10:00,70.0,70.0,60.0,28.52,10.0,WSW,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2198391,2,2020-03-13 16:35:52,2020-03-13 17:04:10,34.30463,-84.41848,1.611,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2020-03-13 16:30:00,68.0,68.0,73.0,28.86,10.0,WNW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2297904,4,2020-01-13 12:36:58,2020-01-13 13:05:35,34.30586,-84.41751,4.945,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2020-01-13 12:30:00,59.0,59.0,100.0,29.03,10.0,E,5.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2664858,4,2018-04-12 07:39:13,2018-04-12 13:39:13,34.39145300000001,-84.406762,0.911,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2018-04-12 07:35:00,41.0,,81.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2697393,2,2018-01-02 13:49:07,2018-01-02 19:49:07,34.391808000000005,-84.406778,0.012,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2018-01-02 13:55:00,33.8,30.8,32.0,30.45,10.0,NW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2697394,2,2018-01-02 13:49:07,2018-01-02 19:49:07,34.391448,-84.406755,0.123,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2018-01-02 13:55:00,33.8,30.8,32.0,30.45,10.0,NW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2699702,2,2018-01-06 07:55:42,2018-01-06 13:55:42,34.397201,-84.43281999999998,0.4529999999999999,Jasper,Pickens,GA,30143-6208,US/Eastern,KCNI,2018-01-06 07:55:00,21.2,16.4,68.0,30.42,10.0,West,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
A-2790722,4,2019-05-13 13:33:31,2019-05-13 14:01:04,34.30611,-84.41682,1.661,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2019-05-13 13:35:00,68.0,68.0,46.0,28.61,10.0,NW,10.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.4
