ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-137805,4,2017-01-31 00:48:46,2017-01-31 06:48:46,33.733234,-85.241869,0.151,Tallapoosa,Haralson,GA,30176,US/Eastern,KCTJ,2017-01-31 00:55:00,39.7,,77.0,30.12,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-85.2
A-137812,4,2017-01-31 01:43:14,2017-01-31 08:37:42,33.733359,-85.24299,1.554,Tallapoosa,Haralson,GA,30176-3732,US/Eastern,KCTJ,2017-01-31 01:35:00,45.0,42.6,66.0,30.11,10.0,SW,4.6,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,33.7_-85.2
A-137816,4,2017-01-31 01:43:14,2017-01-31 08:37:42,33.717365,-85.223967,1.554,Tallapoosa,Haralson,GA,30176-3816,US/Eastern,KCTJ,2017-01-31 01:35:00,45.0,42.6,66.0,30.11,10.0,SW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-85.2
A-137817,4,2017-01-31 02:37:42,2017-01-31 08:40:00,33.717349,-85.223926,1.556,Tallapoosa,Haralson,GA,30176-3816,US/Eastern,KCTJ,2017-01-31 02:35:00,44.8,43.3,68.0,30.1,10.0,WSW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-85.2
A-137818,4,2017-01-31 02:37:42,2017-01-31 08:40:00,33.733356,-85.24296600000002,1.556,Tallapoosa,Haralson,GA,30176-3732,US/Eastern,KCTJ,2017-01-31 02:35:00,44.8,43.3,68.0,30.1,10.0,WSW,3.5,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,33.7_-85.2
A-903339,2,2021-11-08 14:23:00,2021-11-08 15:38:00,33.744411,-85.289233,0.063,Tallapoosa,Haralson,GA,30176-1616,US/Eastern,KCTJ,2021-11-08 14:15:00,70.0,70.0,25.0,28.88,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.7_-85.2
A-2567241,4,2018-12-31 00:49:45,2018-12-31 01:19:14,33.740152,-85.271808,0.311,Tallapoosa,Haralson,GA,30176-3657,US/Eastern,KCTJ,2018-12-31 00:55:00,53.8,,100.0,30.14,0.5,SE,5.8,,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-85.2
A-2689732,4,2018-02-12 05:35:27,2018-02-12 11:35:27,33.732825,-85.240349,0.068,Tallapoosa,Haralson,GA,30176-3734,US/Eastern,KCTJ,2018-02-12 05:35:00,59.2,,99.0,30.21,3.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-85.2
A-2689734,4,2018-02-12 05:35:27,2018-02-12 11:35:27,33.732214,-85.239423,0.068,Tallapoosa,Haralson,GA,30176-3808,US/Eastern,KCTJ,2018-02-12 05:35:00,59.2,,99.0,30.21,3.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,33.7_-85.2
A-2745551,4,2017-10-26 12:17:01,2017-10-26 18:17:01,33.74437,-85.289152,0.091,Tallapoosa,Haralson,GA,30176-1616,US/Eastern,KCTJ,2017-10-26 12:15:00,61.7,,42.0,30.05,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.7_-85.2
A-2745552,4,2017-10-26 12:17:01,2017-10-26 18:17:01,33.74433,-85.287564,0.091,Tallapoosa,Haralson,GA,30176-1515,US/Eastern,KCTJ,2017-10-26 12:15:00,61.7,,42.0,30.05,10.0,Calm,,,Clear,True,False,True,False,False,False,True,False,False,True,False,False,False,Day,33.7_-85.2
A-2745597,4,2017-10-26 20:46:16,2017-10-27 02:46:16,33.74433,-85.287564,0.001,Tallapoosa,Haralson,GA,30176-1515,US/Eastern,KCTJ,2017-10-26 20:55:00,50.7,,88.0,30.03,10.0,Calm,,,Clear,True,False,True,False,False,False,True,False,False,True,False,False,False,Night,33.7_-85.2
A-2745598,4,2017-10-26 20:46:16,2017-10-27 02:46:16,33.74433,-85.287582,0.001,Tallapoosa,Haralson,GA,30176-1515,US/Eastern,KCTJ,2017-10-26 20:55:00,50.7,,88.0,30.03,10.0,Calm,,,Clear,True,False,True,False,False,False,True,False,False,True,False,False,False,Night,33.7_-85.2
A-2785597,4,2019-04-02 19:39:03,2019-04-02 20:07:55,33.7602,-85.29361999999998,0.0,Tallapoosa,Haralson,GA,30176-1044,US/Eastern,KCTJ,2019-04-02 19:35:00,57.0,57.0,38.0,28.75,10.0,NW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-85.2
