ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-32158,4,2016-12-02 05:48:01,2016-12-02 11:48:01,33.526438,-84.97913,0.005,Carrollton,Carroll,GA,30116,US/Eastern,KCTJ,2016-12-02 05:55:00,33.8,,89.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-32160,4,2016-12-02 05:48:01,2016-12-02 11:48:01,33.526465,-84.979218,0.005,Carrollton,Carroll,GA,30116,US/Eastern,KCTJ,2016-12-02 05:55:00,33.8,,89.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-138173,4,2017-01-31 20:50:48,2017-02-01 02:50:48,33.526465,-84.979218,0.084,Carrollton,Carroll,GA,30116,US/Eastern,KCTJ,2017-01-31 20:55:00,57.0,,49.0,30.09,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-152072,4,2017-02-25 01:19:59,2017-02-25 07:19:59,33.526438,-84.97913,0.005,Carrollton,Carroll,GA,30116,US/Eastern,KCTJ,2017-02-25 01:15:00,66.4,,75.0,29.81,10.0,SW,6.9,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-152073,4,2017-02-25 01:19:59,2017-02-25 07:19:59,33.526465,-84.979218,0.005,Carrollton,Carroll,GA,30116,US/Eastern,KCTJ,2017-02-25 01:15:00,66.4,,75.0,29.81,10.0,SW,6.9,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-208402,4,2017-06-29 19:29:33,2017-06-30 01:29:33,33.518034,-84.94296800000002,0.862,Whitesburg,Carroll,GA,30185-2914,US/Eastern,KCCO,2017-06-29 19:35:00,73.4,,98.0,30.11,10.0,Calm,,,Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-84.9
A-208403,4,2017-06-29 19:29:33,2017-06-30 01:29:33,33.521555,-84.957326,0.862,Whitesburg,Carroll,GA,30185,US/Eastern,KCCO,2017-06-29 19:35:00,73.4,,98.0,30.11,10.0,Calm,,,Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-84.9
A-1770438,2,2020-12-19 04:55:00,2020-12-19 10:15:00,33.521682,-84.95800899999998,0.452,Whitesburg,Carroll,GA,30185-2871,US/Eastern,KCCO,2020-12-19 04:55:00,32.0,32.0,87.0,29.3,10.0,ESE,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-1782334,4,2020-12-19 04:55:00,2020-12-19 10:15:00,33.519869,-84.950464,0.452,Whitesburg,Carroll,GA,30185-2400,US/Eastern,KCCO,2020-12-19 04:55:00,32.0,32.0,87.0,29.3,10.0,ESE,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
A-1917971,4,2020-12-19 04:55:00,2020-12-19 10:00:00,33.524153000000005,-84.970911,1.214,Whitesburg,Carroll,GA,30185-2804,US/Eastern,KCCO,2020-12-19 04:55:00,32.0,32.0,87.0,29.3,10.0,ESE,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-84.9
