ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-34977,2,2016-12-12 06:21:39,2016-12-12 12:21:39,33.66652,-84.03335,1.836,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2016-12-12 06:45:00,45.0,45.0,71.0,28.94,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-84.0
A-34999,3,2016-12-12 06:53:43,2016-12-12 12:53:43,33.65446,-84.00786,1.089,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2016-12-12 06:45:00,45.0,45.0,71.0,28.94,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-84.0
A-36028,2,2016-12-14 11:01:09,2016-12-14 17:01:09,33.65318,-84.00610999999998,0.095,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-12-14 10:45:00,48.0,45.0,76.0,29.01,10.0,W,7.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.6_-84.0
A-40003,2,2016-12-27 18:42:50,2016-12-28 00:42:50,33.66658,-84.03393,0.534,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2016-12-27 18:45:00,64.0,,83.0,29.01,10.0,,,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-84.0
A-46334,3,2017-01-21 17:53:22,2017-01-21 23:53:22,33.68572,-84.06567,2.254,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2017-01-21 17:45:00,63.0,63.0,77.0,28.53,7.0,ENE,6.0,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-84.0
A-53325,2,2016-11-10 09:27:54,2016-11-10 15:27:54,33.69825,-84.08423,0.906,Conyers,DeKalb,GA,30012,US/Eastern,K9A1,2016-11-10 09:45:00,50.0,50.0,62.0,29.09,7.0,WSW,5.0,,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-84.0
A-54157,3,2016-11-14 08:34:54,2016-11-14 14:34:54,33.652159999999995,-84.00200000000002,0.373,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-11-14 08:45:00,46.0,44.0,76.0,28.96,5.0,W,5.0,,Smoke,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-84.0
A-57859,3,2016-11-27 13:29:17,2016-11-27 19:29:17,33.652159999999995,-84.00200000000002,0.373,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-11-27 13:45:00,57.0,57.0,36.0,29.04,10.0,CALM,0.0,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-84.0
A-60728,3,2016-09-22 19:55:58,2016-09-23 01:55:58,33.653191,-84.006097,0.001,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-09-22 19:45:00,82.0,82.0,58.0,28.88,10.0,CALM,0.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,33.6_-84.0
A-61116,2,2016-09-23 18:09:50,2016-09-24 00:09:50,33.65498,-84.0103,0.45,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2016-09-23 17:45:00,88.0,88.0,49.0,28.89,10.0,VAR,6.0,,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-84.0
A-61825,2,2016-09-27 09:16:13,2016-09-27 15:16:13,33.652159999999995,-84.00200000000002,0.373,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-09-27 09:45:00,72.0,72.0,83.0,28.87,10.0,CALM,0.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-84.0
