ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-41059,3,2017-01-02 16:01:42,2017-01-02 22:01:42,32.90524,-83.68986,0.6859999999999999,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-01-02 16:04:00,64.0,,96.0,30.09,6.0,NE,3.5,0.0,Light Thunderstorms and Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-46865,2,2017-01-24 07:44:44,2017-01-24 13:44:44,32.909264,-83.695326,0.119,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-01-24 07:53:00,46.0,41.0,86.0,29.82,10.0,West,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-69240,4,2016-08-05 06:48:04,2016-08-05 12:48:04,32.982791,-83.666454,0.631,Gray,Jones,GA,31032-3922,US/Eastern,KMLJ,2016-08-05 06:55:00,77.0,,100.0,30.01,7.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.6
A-69293,4,2016-08-05 08:52:53,2016-08-05 14:52:53,32.982731,-83.666064,0.654,Gray,Jones,GA,31032-3944,US/Eastern,KMLJ,2016-08-05 08:55:00,78.8,,94.0,30.01,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-423957,2,2021-12-12 01:29:00,2021-12-12 03:45:00,32.90535,-83.68997399999998,0.745,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-12-12 01:53:00,54.0,54.0,83.0,29.72,10.0,NW,9.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.6
A-460899,2,2021-05-06 18:22:57,2021-05-06 18:57:05,32.90964,-83.696365,0.726,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-05-06 17:53:00,78.0,78.0,30.0,29.59,10.0,NNW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-574166,2,2021-09-22 15:03:00,2021-09-22 16:45:00,32.900115,-83.68381600000002,0.628,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-09-22 14:53:00,83.0,83.0,69.0,29.48,10.0,WNW,9.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-780882,2,2021-10-29 13:24:49.000000000,2021-10-29 16:53:01.000000000,32.902655,-83.68638299999998,1.951,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-10-29 13:53:00,63.0,63.0,50.0,29.2,10.0,WSW,15.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-798609,2,2021-05-06 17:45:46.000000000,2021-05-06 18:57:05.000000000,32.908589,-83.694808,0.535,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-05-06 17:53:00,78.0,78.0,30.0,29.59,10.0,NNW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-905107,2,2021-05-06 14:15:18,2021-05-06 17:41:53,32.905341,-83.689977,4.224,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-05-06 13:53:00,75.0,75.0,40.0,29.65,10.0,W,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-1065208,4,2021-05-06 18:09:00,2021-05-06 20:00:14,32.90535,-83.68997399999998,0.745,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-05-06 17:53:00,78.0,78.0,30.0,29.59,10.0,NNW,12.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-1190506,2,2021-05-06 14:15:18.000000000,2021-05-06 18:38:32.000000000,32.908589,-83.694808,0.535,Macon,Macon-Bibb County,GA,31210,US/Eastern,KMCN,2021-05-06 13:53:00,75.0,75.0,40.0,29.65,10.0,W,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-1235341,2,2021-12-10 06:43:30,2021-12-10 09:01:30,32.907075,-83.692095,1.608,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-12-10 06:50:00,54.0,54.0,94.0,29.74,3.0,ENE,3.0,0.1,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.9_-83.6
A-1448603,2,2021-10-28 08:19:41,2021-10-28 10:42:00,32.903377,-83.686848,2.005,Macon,Bibb,GA,31210,US/Eastern,KMCN,2021-10-28 08:31:00,58.0,58.0,97.0,29.35,2.0,SE,12.0,0.13,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.9_-83.6
A-2142127,2,2020-06-24 18:24:22,2020-06-24 18:54:22,32.90101,-83.68688,0.0,Macon,Macon-Bibb County,GA,31210-1836,US/Eastern,KMCN,2020-06-24 18:21:00,73.0,73.0,84.0,29.59,2.0,NNW,23.0,0.05,T-Storm / Windy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.9_-83.6
A-2573512,2,2018-11-09 18:53:27,2018-11-09 19:23:02,32.90524,-83.68986,0.6859999999999999,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-11-09 18:53:00,63.0,,93.0,30.01,10.0,North,3.5,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.6
A-2584714,2,2018-11-28 18:26:55,2018-11-28 18:56:28,32.9,-83.68372,0.696,Macon,Bibb,GA,31210,US/Eastern,KMCN,2018-11-28 18:53:00,39.9,,49.0,30.12,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.9_-83.6
