ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-177207,2,2017-04-20 12:38:49,2017-04-20 18:38:49,34.21392,-84.656109,0.0,White,Bartow,GA,30184,US/Eastern,KVPC,2017-04-20 12:53:00,78.1,,56.0,30.14,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.6
A-516588,2,2021-10-14 20:00:30,2021-10-14 20:29:30,34.216766,-84.688684,0.591,White,Bartow,GA,30184-2920,US/Eastern,KVPC,2021-10-14 19:55:00,73.0,73.0,83.0,29.17,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.6
A-1272291,2,2021-10-08 19:49:50,2021-10-08 20:21:39,34.213989,-84.656428,1.852,White,Bartow,GA,30184,US/Eastern,KVPC,2021-10-08 19:55:00,72.0,72.0,83.0,29.23,1.0,CALM,0.0,0.0,Haze,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.6
A-1377495,2,2021-10-14 19:33:00,2021-10-14 21:02:00,34.220145,-84.696354,0.03,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2021-10-14 19:35:00,73.0,73.0,83.0,29.17,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.6
A-2249842,3,2020-04-10 09:59:37,2020-04-10 10:44:37,34.22287,-84.61804000000002,0.0,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2020-04-10 09:50:00,48.0,43.0,43.0,28.69,10.0,NW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,34.2_-84.6
A-2249860,3,2020-04-10 10:18:42,2020-04-10 11:03:42,34.22287,-84.61803,0.0,White,Cherokee,GA,30184,US/Eastern,KVPC,2020-04-10 09:53:00,51.0,51.0,32.0,29.22,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,34.2_-84.6
A-2249865,3,2020-04-10 11:26:51,2020-04-10 12:31:49,34.22287,-84.61804000000002,0.0,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2020-04-10 11:30:00,54.0,54.0,26.0,28.7,10.0,N,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,34.2_-84.6
A-2750802,4,2017-09-11 07:06:10,2017-09-11 13:06:10,34.219867,-84.695706,0.853,White,Bartow,GA,30184-2920,US/Eastern,KVPC,2017-09-11 06:53:00,55.9,,97.0,30.04,10.0,NE,11.5,0.07,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.6
A-2750803,4,2017-09-11 07:06:10,2017-09-11 13:06:10,34.21593,-84.681561,0.853,White,Bartow,GA,30184-2920,US/Eastern,KVPC,2017-09-11 06:53:00,55.9,,97.0,30.04,10.0,NE,11.5,0.07,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.6
A-2813583,4,2019-05-31 18:44:22,2019-05-31 19:12:09,34.21756,-84.637589,0.2689999999999999,White,Cherokee,GA,30184-3091,US/Eastern,KVPC,2019-05-31 18:53:00,84.0,,33.0,29.1,10.0,,,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.6
A-2813584,4,2019-05-31 18:44:22,2019-05-31 19:12:09,34.216211,-84.64200000000002,0.2689999999999999,White,Cherokee,GA,30184,US/Eastern,KVPC,2019-05-31 18:53:00,84.0,,33.0,29.1,10.0,,,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.6
A-2826237,4,2019-07-14 00:45:13,2019-07-14 01:12:23,34.22288,-84.61832,0.919,White,Cherokee,GA,30184-3043,US/Eastern,KVPC,2019-07-14 00:53:00,71.0,71.0,96.0,29.38,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,34.2_-84.6
A-2826238,4,2019-07-14 00:45:13,2019-07-14 01:12:23,34.218786,-84.633615,0.918,White,Cherokee,GA,30184-3095,US/Eastern,KVPC,2019-07-14 00:53:00,71.0,71.0,96.0,29.38,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.6
