ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-33522,2,2016-12-06 19:28:09,2016-12-07 01:28:09,33.54464,-83.07519,0.615,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2016-12-06 19:35:00,53.6,,94.0,29.84,4.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-62265,3,2016-09-28 12:36:48,2016-09-28 18:36:48,33.54453,-83.08589,0.659,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2016-09-28 12:35:00,86.0,,55.0,29.92,10.0,SSW,8.1,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-63668,2,2016-10-04 05:31:50,2016-10-04 11:31:50,33.545094,-83.091066,0.123,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2016-10-04 05:35:00,62.6,,94.0,30.0,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-64261,4,2016-10-05 15:54:32,2016-10-05 21:54:32,33.544791,-83.095672,0.643,Greensboro,Greene,GA,30642-3611,US/Eastern,K3J7,2016-10-05 15:55:00,84.2,,40.0,30.05,10.0,East,4.6,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.5_-83.0
A-84277,2,2016-07-06 20:50:43,2016-07-07 02:50:43,33.54453,-83.08589,10.515999999999998,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2016-07-06 20:55:00,75.2,,94.0,30.02,10.0,South,4.6,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-150108,4,2017-02-17 16:58:44,2017-02-17 22:58:44,33.544182,-83.07851099999998,0.0,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-02-17 16:55:00,69.8,,23.0,29.95,10.0,WSW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-172766,2,2017-04-03 17:33:03,2017-04-03 23:33:03,33.54453,-83.08589,0.298,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-04-03 17:35:00,64.4,,88.0,29.71,10.0,SSE,6.9,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-177126,2,2017-04-20 07:35:02,2017-04-20 13:35:02,33.54453,-83.08589,0.659,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-04-20 07:35:00,60.8,,100.0,30.21,0.2,Calm,,,Fog,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-190409,4,2017-05-16 21:38:40,2017-05-17 03:38:40,33.54453,-83.08589,0.659,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-05-16 21:35:00,77.0,,65.0,30.03,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-295460,2,2021-10-22 15:34:00,2021-10-22 18:45:00,33.545146,-83.072388,1.643,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2021-10-22 15:35:00,75.0,75.0,47.0,29.25,10.0,WNW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-563735,2,2021-09-11 17:46:00,2021-09-11 19:01:00,33.544832,-83.086477,6.494,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2021-09-11 17:55:00,82.0,82.0,39.0,29.47,10.0,ESE,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-577116,2,2021-12-21 10:17:00,2021-12-21 11:32:00,33.544553,-83.086026,0.6859999999999999,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2021-12-21 10:15:00,41.0,41.0,65.0,29.27,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-856338,2,2021-12-19 06:30:00,2021-12-19 07:45:00,33.544553,-83.086026,0.6859999999999999,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2021-12-19 06:35:00,61.0,61.0,100.0,29.21,2.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1072889,2,2021-11-28 19:33:00,2021-11-28 20:48:00,33.544832,-83.086477,6.494,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2021-11-28 19:35:00,48.0,48.0,57.0,29.24,10.0,W,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1757319,2,2020-10-24 16:44:30.000000000,2020-10-24 20:02:00.000000000,33.54459600000001,-83.074117,9.016,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-10-24 16:35:00,79.0,79.0,65.0,29.2,10.0,SE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-1793635,2,2020-10-24 19:05:00,2020-10-24 22:45:00,33.54459600000001,-83.074117,9.016,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-10-24 18:55:00,73.0,73.0,88.0,29.2,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1847644,2,2020-12-24 21:14:57,2020-12-24 23:06:34,33.54456500000001,-83.08604100000002,1.089,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-12-24 21:15:00,37.0,30.0,87.0,29.09,10.0,W,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1854105,2,2020-12-24 21:19:00,2020-12-24 23:45:00,33.543917,-83.079835,1.395,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-12-24 21:15:00,37.0,30.0,87.0,29.09,10.0,W,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1860886,2,2020-10-24 20:03:30,2020-10-24 22:39:30,33.54459600000001,-83.074117,9.016,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-10-24 19:55:00,73.0,73.0,88.0,29.21,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1931934,2,2020-10-24 19:05:00,2020-10-24 21:30:00,33.54459600000001,-83.074117,9.016,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-10-24 18:55:00,73.0,73.0,88.0,29.2,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1958498,2,2020-10-24 21:04:00,2020-10-24 21:41:32,33.54459600000001,-83.074117,9.016,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-10-24 20:55:00,72.0,72.0,94.0,29.22,5.0,CALM,0.0,0.0,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-1973108,2,2020-12-24 21:19:00,2020-12-24 23:45:00,33.544314,-83.075369,1.142,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-12-24 21:15:00,37.0,30.0,87.0,29.09,10.0,W,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-2229672,4,2020-03-31 18:43:11,2020-03-31 19:43:11,33.54464,-83.07519,7.122000000000001,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2020-03-31 18:35:00,59.0,59.0,82.0,28.92,10.0,NW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2552264,3,2018-12-07 00:25:46,2018-12-07 00:55:15,33.54464,-83.07519,0.615,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-12-07 00:15:00,33.8,,93.0,30.32,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-2606901,4,2018-09-10 19:37:07,2018-09-10 20:06:41,33.54453,-83.08589,1.6569999999999998,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-09-10 19:35:00,84.2,,66.0,29.92,10.0,Calm,,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2606902,4,2018-09-10 20:28:54,2018-09-11 01:28:20,33.54464,-83.07519,7.915,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-09-10 20:35:00,80.6,,74.0,29.95,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-2606904,3,2018-09-10 21:52:53,2018-09-10 22:22:42,33.54453,-83.08589,0.659,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-09-10 21:55:00,77.0,,89.0,29.98,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-2638106,4,2018-07-27 09:06:50,2018-07-27 15:06:50,33.545305,-83.07958599999998,0.5,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-07-27 09:15:00,77.0,,78.0,30.01,10.0,WNW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2638113,2,2018-07-27 10:39:05,2018-07-27 16:39:05,33.54453,-83.08589,0.298,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-07-27 10:35:00,82.4,,66.0,30.02,10.0,West,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2638116,2,2018-07-27 11:03:05,2018-07-27 17:03:05,33.54453,-83.08589,0.659,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-07-27 10:55:00,86.0,,55.0,30.02,10.0,NW,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2650993,4,2018-05-03 06:07:24,2018-05-03 12:07:24,33.54453,-83.08589,10.515999999999998,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-05-03 06:15:00,59.0,,88.0,30.24,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-2656035,4,2018-05-17 07:39:31,2018-05-17 13:39:31,33.509266,-83.04741,0.772,White Plains,Greene,GA,30678,US/Eastern,KDBN,2018-05-17 07:35:00,68.0,,100.0,29.9,5.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2690803,2,2018-02-14 01:22:03,2018-02-14 07:22:03,33.54453,-83.08589,0.659,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2018-02-14 01:15:00,50.0,,76.0,30.49,10.0,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.5_-83.0
A-2796402,3,2019-05-25 12:03:48,2019-05-25 12:32:05,33.540896000000004,-83.011553,1.031,White Plains,Greene,GA,30678,US/Eastern,KDBN,2019-05-25 11:55:00,91.0,91.0,41.0,29.85,,N,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.0
A-2833293,4,2019-07-29 22:16:06,2019-07-29 22:44:57,33.594566,-83.005953,0.967,Union Point,Greene,GA,30669,US/Eastern,K3J7,2019-07-29 22:15:00,77.0,77.0,65.0,29.31,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.0
