ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-299293,2,2021-11-05 07:22:00,2021-11-05 09:00:00,34.373558,-84.392437,3.145,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-11-05 07:15:00,45.0,45.0,93.0,28.96,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-713373,2,2021-08-05 19:20:07,2021-08-05 20:04:48,34.322887,-84.398292,1.611,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2021-08-05 19:15:00,,,,28.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.3
A-805174,2,2021-08-19 07:05:00,2021-08-19 11:45:00,34.381295,-84.393614,0.358,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-08-19 07:10:00,70.0,70.0,100.0,28.86,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.3
A-984200,2,2021-08-05 18:50:00,2021-08-05 21:39:31,34.322319,-84.39893599999998,2.462,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2021-08-05 18:55:00,,,,28.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.3
A-1116475,2,2021-11-24 06:47:30,2021-11-24 07:48:30,34.322887,-84.398292,1.611,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2021-11-24 06:55:00,34.0,34.0,60.0,29.03,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-1152425,2,2021-08-19 06:51:30,2021-08-19 07:52:38,34.33265,-84.393206,3.33,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2021-08-19 06:50:00,70.0,70.0,100.0,28.86,3.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-1167943,2,2021-08-19 07:05:00.000000000,2021-08-19 08:20:00.000000000,34.381295,-84.393614,0.358,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-08-19 07:10:00,70.0,70.0,100.0,28.86,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.3
A-1351888,2,2021-08-05 18:50:00,2021-08-05 20:03:07,34.322319,-84.39893599999998,2.462,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2021-08-05 18:55:00,,,,28.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.3
A-1510586,2,2021-11-05 07:22:00,2021-11-05 10:45:00,34.382861,-84.39479399999998,3.412,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-11-05 07:15:00,45.0,45.0,93.0,28.96,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-1750331,2,2020-11-18 23:36:00,2020-11-19 04:00:00,34.323974,-84.35207199999998,0.17,Ball Ground,Cherokee,GA,30107-8804,US/Eastern,KCNI,2020-11-18 23:35:00,45.0,45.0,57.0,29.22,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-1786173,2,2020-11-18 23:36:00,2020-11-19 03:00:00,34.323974,-84.35207199999998,0.17,Ball Ground,Cherokee,GA,30107-8804,US/Eastern,KCNI,2020-11-18 23:35:00,45.0,45.0,57.0,29.22,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-1834249,2,2020-11-18 23:19:51,2020-11-19 03:30:00,34.308373,-84.334856,1.399,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2020-11-18 23:15:00,43.0,43.0,66.0,29.22,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.3
A-1841138,2,2020-11-18 23:36:00.000000000,2020-11-19 04:00:00.000000000,34.323363,-84.349181,0.159,Ball Ground,Cherokee,GA,30107,US/Eastern,KCNI,2020-11-18 23:35:00,45.0,45.0,57.0,29.22,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,34.3_-84.3
