ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-43035,4,2017-01-09 18:55:59,2017-01-10 00:55:59,33.297604,-84.54085699999997,1.2990000000000002,Senoia,Coweta,GA,30276-2722,US/Eastern,KFFC,2017-01-09 18:53:00,30.9,,57.0,30.58,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.5
A-55468,2,2016-11-17 17:49:22,2016-11-17 23:49:22,33.294125,-84.543871,0.073,Senoia,Coweta,GA,30276-2708,US/Eastern,KFFC,2016-11-17 17:53:00,60.1,,60.0,30.12,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.5
A-78579,2,2016-09-07 12:35:07,2016-09-07 18:35:07,33.295022,-84.564994,0.0069999999999999,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2016-09-07 12:53:00,90.0,,33.0,30.22,10.0,Variable,3.5,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.5
A-156585,3,2017-03-13 17:31:55,2017-03-13 23:31:55,33.26579,-84.52118,0.0,Senoia,Coweta,GA,30276-3107,US/Eastern,KFFC,2017-03-13 17:28:00,39.9,34.5,97.0,29.98,8.0,East,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.5
A-887292,2,2021-12-01 14:57:00.000000000,2021-12-01 16:45:00.000000000,33.252579,-84.559043,0.076,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2021-12-01 14:53:00,70.0,70.0,30.0,29.24,10.0,SSW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.5
A-1088592,2,2021-11-09 17:17:00,2021-11-09 20:00:00,33.29542,-84.584953,0.178,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2021-11-09 16:53:00,65.0,65.0,63.0,29.34,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.5
A-1228664,2,2021-11-09 18:21:39.000000000,2021-11-09 19:18:30.000000000,33.292974,-84.590466,0.477,Senoia,Coweta,GA,30276-2745,US/Eastern,KFFC,2021-11-09 17:53:00,59.0,59.0,78.0,29.34,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.5
A-1285679,2,2021-12-11 10:21:00.000000000,2021-12-11 11:36:00.000000000,33.251734,-84.55987900000002,0.052,Senoia,Coweta,GA,30276-2948,US/Eastern,KFFC,2021-12-11 09:53:00,72.0,72.0,78.0,29.15,10.0,S,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.2_-84.5
A-1842360,2,2020-12-02 23:46:23.000000000,2020-12-03 01:06:18.000000000,33.286036,-84.53845600000002,0.861,Senoia,Coweta,GA,30276-3139,US/Eastern,KFFC,2020-12-02 23:53:00,28.0,28.0,96.0,29.43,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.5
A-1917768,2,2020-12-02 23:50:00,2020-12-03 02:45:00,33.282736,-84.536884,0.597,Senoia,Coweta,GA,30276-2816,US/Eastern,KFFC,2020-12-02 23:53:00,28.0,28.0,96.0,29.43,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.5
A-2191948,4,2020-03-08 15:51:46,2020-03-08 16:21:33,33.27813,-84.55169000000002,0.354,Senoia,Coweta,GA,30276,US/Eastern,KFFC,2020-03-08 15:53:00,62.0,62.0,25.0,29.65,10.0,SE,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.5
