ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-47590,3,2017-01-26 11:13:45,2017-01-26 17:13:45,33.48384,-82.12616,0.672,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2017-01-26 10:53:00,64.9,,39.0,29.87,10.0,WNW,12.7,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-47620,4,2017-01-26 13:51:35,2017-01-26 19:51:35,33.48966,-82.10033,2.214,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2017-01-26 13:53:00,64.9,,21.0,29.86,10.0,West,15.0,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-60761,4,2016-09-22 21:50:01,2016-09-23 03:50:01,33.45778,-82.19383,0.239,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2016-09-22 21:53:00,75.9,,79.0,30.0,10.0,NNE,5.8,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,33.4_-82.1
A-60763,4,2016-09-22 21:50:01,2016-09-23 03:50:01,33.4611,-82.19265,0.239,Grovetown,Columbia,GA,30813-3047,US/Eastern,KDNL,2016-09-22 21:53:00,75.9,,79.0,30.0,10.0,NNE,5.8,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-69490,2,2016-08-05 16:31:32,2016-08-05 22:31:32,33.48199,-82.13322,0.0,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2016-08-05 16:33:00,89.1,,59.0,29.94,10.0,West,3.5,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-77266,4,2016-09-02 01:25:17,2016-09-02 07:25:17,33.479295,-82.157263,0.4629999999999999,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2016-09-02 01:53:00,75.9,,87.0,29.89,10.0,ESE,6.9,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-77294,2,2016-09-02 05:51:04,2016-09-02 11:51:04,33.4812,-82.13669,0.633,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2016-09-02 05:53:00,73.9,,87.0,29.83,8.0,NE,10.4,0.09,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-77343,2,2016-09-02 08:25:46,2016-09-02 14:25:46,33.48616,-82.11477,0.461,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2016-09-02 08:29:00,73.9,,87.0,29.78,1.8,NNE,16.1,0.32,Heavy Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-79094,3,2016-09-08 20:37:13,2016-09-09 02:37:13,33.48384,-82.12616,0.672,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2016-09-08 20:53:00,84.9,,49.0,30.01,10.0,SW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-137416,4,2017-01-29 21:08:07,2017-01-30 03:08:07,33.441858,-82.124317,0.326,Augusta,Richmond,GA,30909-9796,US/Eastern,KDNL,2017-01-29 20:53:00,48.0,,48.0,29.95,10.0,WNW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-154542,3,2017-03-06 12:32:18,2017-03-06 18:32:18,33.48384,-82.12616,3.961,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2017-03-06 12:26:00,64.0,,54.0,30.46,4.0,SE,5.8,,Haze,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-188452,3,2017-05-08 17:07:13,2017-05-08 23:07:13,33.483509999999995,-82.19489,7.271,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2017-05-08 16:53:00,80.1,,25.0,29.99,10.0,NNW,10.4,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-253363,2,2021-08-13 04:10:00,2021-08-13 05:25:00,33.450699,-82.19892800000002,0.013,Grovetown,Columbia,GA,30813-1147,US/Eastern,KDNL,2021-08-13 03:53:00,77.0,77.0,88.0,29.67,9.0,SSE,3.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,33.4_-82.1
A-314473,2,2021-09-04 01:28:00.000000000,2021-09-04 03:45:00.000000000,33.480008000000005,-82.164291,1.619,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-09-04 01:53:00,68.0,68.0,68.0,29.6,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-398531,2,2021-10-23 11:22:37,2021-10-23 14:07:42,33.479605,-82.144829,3.398,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-10-23 10:53:00,66.0,66.0,63.0,29.62,10.0,VAR,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-441770,2,2021-10-14 08:23:00,2021-10-14 09:38:00,33.483657,-82.199202,1.171,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-10-14 08:53:00,71.0,71.0,84.0,29.59,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-482651,2,2021-12-21 16:40:00,2021-12-21 17:59:00,33.485811,-82.11742,0.8320000000000001,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2021-12-21 16:53:00,41.0,34.0,82.0,29.41,3.0,NNW,13.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-618217,2,2021-12-28 23:18:00,2021-12-29 00:33:00,33.483527,-82.19516800000002,0.534,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-12-28 22:53:00,69.0,69.0,78.0,29.47,10.0,SSW,15.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-662394,2,2021-12-30 08:22:00,2021-12-30 09:53:00,33.481317,-82.136245,0.6709999999999999,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-12-30 08:11:00,67.0,67.0,90.0,29.5,4.0,SW,10.0,0.04,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-768159,2,2021-12-13 07:57:00.000000000,2021-12-13 10:45:00.000000000,33.483652,-82.199174,1.169,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-12-13 07:53:00,39.0,36.0,70.0,29.96,10.0,N,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-770419,2,2021-12-13 07:57:00.000000000,2021-12-13 10:45:00.000000000,33.483663,-82.199302,0.846,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-12-13 07:53:00,39.0,36.0,70.0,29.96,10.0,N,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-775984,2,2021-10-14 08:23:00,2021-10-14 09:38:00,33.483141,-82.193859,1.7180000000000002,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-10-14 08:53:00,71.0,71.0,84.0,29.59,9.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-795779,2,2021-12-15 18:18:00,2021-12-15 19:38:00,33.481189,-82.13779,1.521,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-12-15 17:53:00,63.0,63.0,50.0,29.91,10.0,ENE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-820953,2,2021-08-13 04:10:00,2021-08-13 07:45:00,33.450611,-82.19843,0.0289999999999999,Grovetown,Columbia,GA,30813-2100,US/Eastern,KDNL,2021-08-13 03:53:00,77.0,77.0,88.0,29.67,9.0,SSE,3.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,33.4_-82.1
A-895863,2,2021-11-16 07:56:00,2021-11-16 09:18:00,33.483141,-82.193859,1.7180000000000002,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-11-16 07:53:00,47.0,45.0,71.0,29.78,10.0,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-913047,2,2021-09-04 02:39:30,2021-09-04 03:13:30,33.480008000000005,-82.164291,1.619,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-09-04 02:53:00,68.0,68.0,68.0,29.59,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-930578,2,2021-09-22 17:40:00.000000000,2021-09-22 20:30:00.000000000,33.48048,-82.164183,1.798,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-09-22 17:53:00,75.0,75.0,84.0,29.38,10.0,WNW,10.0,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-1029046,2,2021-12-15 17:43:46,2021-12-15 19:23:36,33.482663,-82.131364,1.159,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2021-12-15 17:53:00,63.0,63.0,50.0,29.91,10.0,ENE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1133746,2,2021-11-16 07:56:00,2021-11-16 10:30:00,33.483657,-82.199202,0.84,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-11-16 07:53:00,47.0,45.0,71.0,29.78,10.0,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-1187589,2,2021-08-13 04:10:00.000000000,2021-08-13 07:45:00.000000000,33.450611,-82.19843,0.0289999999999999,Grovetown,Columbia,GA,30813-2100,US/Eastern,KDNL,2021-08-13 03:53:00,77.0,77.0,88.0,29.67,9.0,SSE,3.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,33.4_-82.1
A-1290863,2,2021-12-21 16:44:26,2021-12-21 17:41:32,33.489512,-82.100989,1.4280000000000002,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2021-12-21 16:53:00,41.0,34.0,82.0,29.41,3.0,NNW,13.0,0.0,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-1363277,4,2021-08-13 04:10:00,2021-08-13 05:25:00,33.450611,-82.19843,0.0289999999999999,Grovetown,Columbia,GA,30813-2100,US/Eastern,KDNL,2021-08-13 03:53:00,77.0,77.0,88.0,29.67,9.0,SSE,3.0,0.0,Fair,False,False,True,False,False,False,True,False,False,False,False,False,False,Night,33.4_-82.1
A-1410162,2,2021-10-23 13:09:00,2021-10-23 14:37:00,33.483527,-82.19516800000002,0.534,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2021-10-23 12:53:00,72.0,72.0,53.0,29.6,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-1743643,2,2020-11-18 02:16:00,2020-11-18 04:45:00,33.483721,-82.126697,0.662,Augusta,Columbia,GA,30907,US/Eastern,KDNL,2020-11-18 01:53:00,47.0,44.0,41.0,29.96,10.0,N,7.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1755397,2,2020-11-20 21:46:13.000000000,2020-11-21 00:20:31.000000000,33.489548,-82.100838,3.704,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-11-20 21:53:00,59.0,59.0,72.0,29.97,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1756941,2,2020-12-14 05:37:00.000000000,2020-12-14 20:45:00.000000000,33.489514,-82.10096899999998,0.823,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-12-14 05:53:00,63.0,63.0,87.0,29.31,10.0,S,14.0,0.0,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1808392,2,2020-11-17 20:13:00,2020-11-18 02:45:00,33.405824,-82.10250400000002,0.051,Hephzibah,Richmond,GA,30815-4109,US/Eastern,KAGS,2020-11-17 19:53:00,57.0,57.0,28.0,30.14,10.0,NNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1840483,2,2020-11-20 21:46:00,2020-11-20 23:01:00,33.481189,-82.13779,3.31,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2020-11-20 21:53:00,59.0,59.0,72.0,29.97,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1863726,2,2020-10-22 22:33:00,2020-10-23 00:35:50,33.488046999999995,-82.106564,0.7959999999999999,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-10-22 22:53:00,75.0,75.0,73.0,29.7,10.0,E,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-1866877,2,2020-09-29 18:23:00,2020-09-30 00:45:00,33.483141,-82.193859,1.7180000000000002,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2020-09-29 17:53:00,66.0,66.0,63.0,29.34,10.0,NW,10.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-1905071,2,2020-10-31 18:44:00,2020-10-31 21:45:00,33.483141,-82.193859,1.7180000000000002,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2020-10-31 18:53:00,63.0,63.0,60.0,29.84,10.0,NE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-2152421,3,2020-06-29 08:54:12,2020-06-29 09:54:12,33.44084,-82.11809000000002,0.0,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-06-29 08:53:00,83.0,83.0,67.0,29.55,10.0,WNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.4_-82.1
A-2152422,1,2020-06-29 08:56:43,2020-06-29 09:41:43,33.45778,-82.19383,0.0,Grovetown,Columbia,GA,30813,US/Eastern,KDNL,2020-06-29 08:53:00,83.0,83.0,67.0,29.55,10.0,WNW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.4_-82.1
A-2168781,1,2020-06-12 08:26:51,2020-06-12 09:11:51,33.4349,-82.17759000000002,0.0,Augusta,Richmond,GA,30905,US/Eastern,KDNL,2020-06-12 08:32:00,76.0,76.0,87.0,29.68,10.0,NNE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2174473,2,2020-06-15 16:19:02,2020-06-15 17:19:02,33.44088,-82.11879,0.0,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-06-15 15:53:00,75.0,75.0,57.0,29.71,10.0,NE,16.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2179479,1,2020-06-17 08:20:41,2020-06-17 09:05:41,33.436370000000004,-82.17613,0.0,Grovetown,Richmond,GA,30813,US/Eastern,KDNL,2020-06-17 07:53:00,62.0,62.0,84.0,29.66,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.4_-82.1
A-2215206,1,2020-03-23 07:22:03,2020-03-23 08:07:03,33.4349,-82.17759000000002,0.0,Augusta,Richmond,GA,30905,US/Eastern,KDNL,2020-03-23 07:20:00,52.0,52.0,93.0,29.79,4.0,ENE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-82.1
A-2221608,2,2020-03-26 09:34:02,2020-03-26 10:24:00,33.47414000000001,-82.12856,0.0,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-03-26 09:53:00,59.0,59.0,67.0,29.65,10.0,ESE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2221623,2,2020-03-26 09:01:17,2020-03-26 09:51:15,33.47414000000001,-82.12856,0.0,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-03-26 08:53:00,56.0,56.0,75.0,29.65,10.0,E,10.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2221625,2,2020-03-26 09:34:02,2020-03-26 10:04:02,33.47414000000001,-82.12856,0.0,Augusta,Richmond,GA,30909,US/Eastern,KDNL,2020-03-26 09:53:00,59.0,59.0,67.0,29.65,10.0,ESE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2270259,1,2020-04-22 08:41:27,2020-04-22 09:26:27,33.4349,-82.17759000000002,0.0,Augusta,Richmond,GA,30905,US/Eastern,KDNL,2020-04-22 08:53:00,61.0,61.0,46.0,29.64,10.0,NNE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2272529,2,2020-04-23 16:48:18,2020-04-23 17:33:18,33.4391,-82.1366,0.0,Augusta,Richmond,GA,30905,US/Eastern,KDNL,2020-04-23 16:53:00,66.0,66.0,81.0,29.34,10.0,S,15.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
A-2272537,2,2020-04-23 16:53:12,2020-04-23 17:38:12,33.43912,-82.13653000000002,0.004,Augusta,Richmond,GA,30905,US/Eastern,KDNL,2020-04-23 16:53:00,66.0,66.0,81.0,29.34,10.0,S,15.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-82.1
