ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-39766,4,2016-12-27 06:49:55,2016-12-27 12:49:55,34.543,-83.36269,0.485,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2016-12-27 06:16:00,55.4,,100.0,30.25,3.0,WSW,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.5_-83.3
A-219267,4,2017-07-19 11:49:25,2017-07-19 17:49:25,34.55431,-83.381458,1.385,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2017-07-19 11:55:00,90.0,,58.0,30.16,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.5_-83.3
A-219268,4,2017-07-19 11:49:25,2017-07-19 17:49:25,34.54198,-83.36148,1.3730000000000002,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2017-07-19 11:55:00,90.0,,58.0,30.16,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.5_-83.3
A-1762484,2,2020-12-23 21:55:00,2020-12-24 00:45:00,34.543753,-83.363445,0.104,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2020-12-23 21:55:00,53.0,53.0,45.0,29.09,10.0,NE,3.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.5_-83.3
A-1765966,2,2020-10-22 13:20:00,2020-10-22 15:45:00,34.542306,-83.361925,0.006,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2020-10-22 13:15:00,78.0,78.0,57.0,29.16,10.0,E,5.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,34.5_-83.3
A-1773590,2,2020-12-23 21:55:00,2020-12-24 00:45:00,34.544051,-83.363775,0.161,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2020-12-23 21:55:00,53.0,53.0,45.0,29.09,10.0,NE,3.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.5_-83.3
A-1907010,2,2020-12-17 15:10:00,2020-12-17 17:45:00,34.552935,-83.374117,1.152,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2020-12-17 15:15:00,49.0,45.0,53.0,28.96,10.0,W,8.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.5_-83.3
A-1943701,2,2020-12-17 15:10:00,2020-12-17 17:45:00,34.562448,-83.393662,0.1369999999999999,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2020-12-17 15:15:00,49.0,45.0,53.0,28.96,10.0,W,8.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.5_-83.3
A-2552211,4,2018-12-06 15:44:35,2018-12-06 20:42:34,34.53378,-83.3241,0.2289999999999999,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2018-12-06 15:35:00,46.4,44.3,38.0,30.31,10.0,SSW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.5_-83.3
A-2552225,4,2018-12-06 17:31:09,2018-12-06 22:27:34,34.53378,-83.3241,0.2289999999999999,Toccoa,Stephens,GA,30577,US/Eastern,KTOC,2018-12-06 17:35:00,40.3,,57.0,30.32,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.5_-83.3
