ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-34533,2,2016-12-09 15:48:54,2016-12-09 21:48:54,32.71634,-83.72991999999998,4.311,Macon,Bibb,GA,31216,US/Eastern,KMCN,2016-12-09 15:53:00,50.0,,25.0,30.4,10.0,NNW,9.2,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-35929,2,2016-12-14 08:11:51,2016-12-14 14:11:51,32.766064,-83.71087800000002,0.336,Macon,Bibb,GA,31206,US/Eastern,KMCN,2016-12-14 07:53:00,55.0,,93.0,30.08,10.0,WNW,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-59406,3,2016-09-12 21:08:48,2016-09-13 03:08:48,32.74792,-83.71646,0.6940000000000001,Macon,Bibb,GA,31216,US/Eastern,KMCN,2016-09-12 20:53:00,71.1,,93.0,30.08,10.0,North,4.6,0.02,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.7_-83.7
A-63618,4,2016-10-03 20:44:52,2016-10-04 02:44:52,32.74792,-83.71646,2.8,Macon,Bibb,GA,31216,US/Eastern,KMCN,2016-10-03 20:53:00,73.0,,76.0,29.95,10.0,East,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.7_-83.7
A-81730,3,2016-06-27 15:25:36,2016-06-27 21:25:36,32.7534,-83.71133,0.5329999999999999,Macon,Bibb,GA,31216,US/Eastern,KMCN,2016-06-27 15:53:00,91.9,,41.0,29.98,10.0,Variable,4.6,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-152110,3,2017-02-25 14:04:02,2017-02-25 20:04:02,32.782284999999995,-83.716468,0.129,Macon,Bibb,GA,31206,US/Eastern,KMCN,2017-02-25 13:53:00,73.9,,17.0,29.83,10.0,WNW,17.3,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-155245,2,2017-03-08 14:36:28,2017-03-08 20:36:28,32.7098,-83.73199,0.648,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-03-08 14:53:00,73.0,,21.0,30.25,10.0,NW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-188814,3,2017-05-09 18:33:34,2017-05-10 00:33:34,32.74792,-83.71646,0.6940000000000001,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-05-09 18:53:00,86.0,,30.0,29.97,10.0,West,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-191239,3,2017-05-19 09:09:51,2017-05-19 15:09:51,32.74792,-83.71646,0.6940000000000001,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-05-19 08:53:00,72.0,,76.0,30.14,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-193316,3,2017-05-26 13:57:43,2017-05-26 19:57:43,32.74792,-83.71646,0.6940000000000001,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-05-26 13:53:00,81.0,,41.0,30.04,10.0,West,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-193558,2,2017-05-27 13:26:52,2017-05-27 19:26:52,32.75777,-83.70931999999998,0.298,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-05-27 13:53:00,87.1,,32.0,30.04,10.0,West,16.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-208368,2,2017-06-29 17:59:40,2017-06-29 23:59:40,32.74792,-83.71646,0.6940000000000001,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-06-29 17:57:00,73.0,,90.0,30.11,1.8,SSW,12.7,0.01,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-218161,3,2017-07-14 14:43:39,2017-07-14 20:43:39,32.74792,-83.71646,0.6940000000000001,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-07-14 14:53:00,91.9,,50.0,30.11,10.0,South,6.9,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.7_-83.7
A-220201,2,2017-07-24 00:18:46,2017-07-24 06:18:46,32.71634,-83.72991999999998,0.482,Macon,Bibb,GA,31216,US/Eastern,KMCN,2017-07-24 00:53:00,77.0,,88.0,29.92,10.0,SW,3.5,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.7_-83.7
A-227717,2,2021-12-18 20:32:00,2021-12-18 21:47:00,32.758515,-83.70705699999998,0.313,Macon,Bibb,GA,31216,US/Eastern,KMCN,2021-12-18 20:33:00,65.0,65.0,93.0,29.63,3.0,N,6.0,0.17,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.7_-83.7
