ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-78173,3,2016-09-06 12:22:06,2016-09-06 18:22:06,30.814342,-81.663958,0.005,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2016-09-06 12:15:00,84.2,,58.0,30.22,10.0,NE,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-138448,3,2017-02-01 18:27:44,2017-02-02 00:27:44,30.851640000000003,-81.67477,0.721,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2017-02-01 18:53:00,61.0,,90.0,30.17,10.0,South,6.9,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-181274,3,2017-05-06 04:13:58,2017-05-06 10:13:58,30.877808,-81.68595400000002,1.877,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2017-05-06 03:53:00,55.0,,72.0,29.72,10.0,West,17.3,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-671596,2,2021-12-13 20:07:30,2021-12-13 22:57:30,30.816081,-81.664627,1.398,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2021-12-13 20:15:00,62.0,62.0,90.0,30.33,10.0,NNE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-736707,2,2021-12-13 20:07:30.000000000,2021-12-13 23:09:00.000000000,30.813512,-81.664084,1.273,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2021-12-13 20:15:00,62.0,62.0,90.0,30.33,10.0,NNE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-1055106,2,2021-09-22 08:05:00,2021-09-22 10:45:00,30.879017,-81.685591,5.04,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2021-09-22 07:53:00,75.0,75.0,100.0,29.94,10.0,S,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-1105328,2,2021-12-13 20:07:30,2021-12-13 23:09:00,30.813512,-81.664084,1.5619999999999998,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2021-12-13 20:15:00,62.0,62.0,90.0,30.33,10.0,NNE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-1121700,2,2021-12-13 22:10:00.000000000,2021-12-13 23:25:00.000000000,30.813786,-81.66414300000002,1.044,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2021-12-13 22:15:00,61.0,61.0,95.0,30.35,10.0,NNE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-1424156,2,2021-09-22 08:05:00.000000000,2021-09-22 11:45:00.000000000,30.879017,-81.685591,5.04,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2021-09-22 07:53:00,75.0,75.0,100.0,29.94,10.0,S,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-1784812,2,2020-11-27 08:14:00,2020-11-27 11:50:00,30.81611,-81.66435,0.65,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2020-11-27 08:15:00,67.0,67.0,,30.11,10.0,SW,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-1816122,2,2020-11-27 09:04:00,2020-11-27 11:30:00,30.81611,-81.66435,1.033,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2020-11-27 08:55:00,69.0,69.0,,30.12,10.0,W,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-1844765,2,2020-09-13 01:50:00,2020-09-13 04:45:00,30.879017,-81.685591,4.209,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2020-09-13 01:53:00,83.0,83.0,82.0,29.94,10.0,E,15.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,30.8_-81.6
A-2204921,3,2020-03-18 16:33:33,2020-03-18 17:01:18,30.84316,-81.67045999999998,0.8140000000000001,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2020-03-18 16:53:00,76.0,76.0,69.0,30.24,10.0,E,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-2270413,2,2020-04-22 19:50:53,2020-04-22 20:17:06,30.85697,-81.67702,5.725,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2020-04-22 19:53:00,68.0,68.0,52.0,30.04,10.0,E,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-2473849,4,2019-09-25 14:26:17,2019-09-25 14:54:22,30.804143,-81.621897,0.8059999999999999,Kingsland,Camden,GA,31548,US/Eastern,KFHB,2019-09-25 14:35:00,90.0,90.0,64.0,29.84,10.0,ESE,9.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-2567214,2,2018-12-30 16:30:15,2018-12-30 17:00:06,30.854335,-81.67575699999998,5.819,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2018-12-30 16:28:00,64.9,,87.0,30.13,6.0,SSE,5.8,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-2703627,3,2018-01-15 10:22:51,2018-01-15 16:22:51,30.84316,-81.67045999999998,7.529,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2018-01-15 09:53:00,43.0,37.2,62.0,30.51,10.0,North,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
A-2709975,3,2018-01-29 16:02:34,2018-01-29 22:02:34,30.84316,-81.67045999999998,0.8140000000000001,Woodbine,Camden,GA,31569,US/Eastern,KSSI,2018-01-29 15:53:00,66.0,,59.0,29.95,10.0,NW,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,30.8_-81.6
