ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-191253,4,2017-05-19 09:46:32,2017-05-19 15:46:32,33.318833000000005,-83.98931,1.132,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-05-19 09:55:00,77.0,,78.0,30.15,10.0,South,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-634205,4,2021-09-19 13:57:00,2021-09-19 16:15:00,33.37011500000001,-83.914237,0.032,Jackson,Butts,GA,30233,US/Eastern,K6A2,2021-09-19 13:55:00,77.0,77.0,100.0,29.07,10.0,SE,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-726082,4,2021-08-26 09:23:00,2021-08-26 12:00:00,33.354802,-83.931996,0.0279999999999999,Jackson,Butts,GA,30233-3508,US/Eastern,K6A2,2021-08-26 09:15:00,73.0,73.0,94.0,29.17,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-1302158,2,2021-12-30 12:43:00,2021-12-30 13:58:00,33.365752,-83.916785,0.428,Jackson,Butts,GA,30233-3537,US/Eastern,K6A2,2021-12-30 12:35:00,64.0,64.0,94.0,28.94,5.0,NNW,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2245385,2,2020-04-08 07:26:58,2020-04-08 08:11:58,33.33415,-83.96506,0.0,Jackson,Butts,GA,30233-4556,US/Eastern,K6A2,2020-04-08 07:35:00,63.0,63.0,94.0,28.88,0.25,W,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2245386,2,2020-04-08 07:26:58,2020-04-08 08:11:58,33.33415,-83.96506,0.0,Jackson,Butts,GA,30233-4556,US/Eastern,K6A2,2020-04-08 07:35:00,63.0,63.0,94.0,28.88,0.25,W,5.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2556722,4,2018-12-12 13:22:00,2018-12-12 13:51:49,33.314085,-83.961844,0.173,Jackson,Butts,GA,30233-4551,US/Eastern,K6A2,2018-12-12 13:15:00,50.0,,35.0,30.21,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2556723,4,2018-12-12 13:22:00,2018-12-12 13:51:49,33.311681,-83.961012,0.173,Jackson,Butts,GA,30233-4558,US/Eastern,K6A2,2018-12-12 13:15:00,50.0,,35.0,30.21,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2584728,4,2018-11-29 16:26:24,2018-11-29 16:56:00,33.343036,-83.96334300000002,0.211,Jackson,Butts,GA,30233,US/Eastern,K6A2,2018-11-29 16:35:00,60.8,,48.0,30.08,10.0,South,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2584729,4,2018-11-29 16:26:24,2018-11-29 16:56:00,33.340296,-83.964949,0.211,Jackson,Butts,GA,30233-3900,US/Eastern,K6A2,2018-11-29 16:35:00,60.8,,48.0,30.08,10.0,South,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2628735,4,2018-07-01 15:39:12,2018-07-01 21:39:12,33.3405,-83.96491,0.0,Jackson,Butts,GA,30233-3900,US/Eastern,K6A2,2018-07-01 15:35:00,80.6,,79.0,30.06,10.0,SSE,6.9,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2649732,2,2018-04-30 08:01:42,2018-04-30 14:01:42,33.312494,-83.983304,0.346,Jackson,Butts,GA,30233,US/Eastern,K6A2,2018-04-30 07:55:00,,,,30.29,,North,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2649733,2,2018-04-30 08:01:42,2018-04-30 14:01:42,33.316956,-83.98603100000003,0.346,Jackson,Butts,GA,30233-4505,US/Eastern,K6A2,2018-04-30 07:55:00,,,,30.29,,North,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2656524,2,2018-05-18 17:30:14,2018-05-18 23:30:14,33.309003000000004,-83.960095,0.1369999999999999,Jackson,Butts,GA,30233-1775,US/Eastern,K6A2,2018-05-18 17:35:00,77.0,,69.0,29.91,10.0,SSE,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2683074,4,2018-03-29 16:22:33,2018-03-29 22:22:33,33.33415,-83.96506,0.425,Jackson,Butts,GA,30233-4556,US/Eastern,K6A2,2018-03-29 16:15:00,77.0,,50.0,29.93,7.0,South,12.7,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2766749,2,2017-08-18 18:09:55,2017-08-19 00:09:55,33.33415,-83.96506,0.0,Jackson,Butts,GA,30233-4556,US/Eastern,K6A2,2017-08-18 18:15:00,89.6,,52.0,29.98,10.0,West,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2766752,2,2017-08-18 18:09:55,2017-08-19 00:09:55,33.33415,-83.96506,0.0,Jackson,Butts,GA,30233-4556,US/Eastern,K6A2,2017-08-18 18:15:00,89.6,,52.0,29.98,10.0,West,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
A-2810542,2,2019-06-24 19:05:57,2019-06-24 19:34:08,33.320083000000004,-83.9915,0.981,Jackson,Butts,GA,30233-4511,US/Eastern,K6A2,2019-06-24 18:55:00,88.0,88.0,58.0,28.9,,W,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-83.9
