ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-55120,2,2016-11-16 18:23:44,2016-11-17 00:23:44,33.379857,-82.001961,0.168,Augusta,Richmond,GA,30906-3890,US/Eastern,KAGS,2016-11-16 17:53:00,57.9,,67.0,29.97,8.0,Calm,,,Smoke,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-82.0
A-160365,4,2017-03-24 20:39:48,2017-03-25 02:39:48,33.398270000000004,-82.00558000000002,0.0,Augusta,Richmond,GA,30906,US/Eastern,KAGS,2017-03-24 20:53:00,68.0,,49.0,30.32,10.0,South,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,33.3_-82.0
A-193646,4,2017-05-28 15:20:50,2017-05-28 21:20:50,33.375512,-82.030089,0.923,Augusta,Richmond,GA,30906-9421,US/Eastern,KAGS,2017-05-28 14:53:00,90.0,,54.0,29.88,10.0,SW,15.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-82.0
A-193647,4,2017-05-28 15:20:50,2017-05-28 21:20:50,33.38853,-82.02671,0.92,Augusta,Richmond,GA,30906-5768,US/Eastern,KAGS,2017-05-28 14:53:00,90.0,,54.0,29.88,10.0,SW,15.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-82.0
A-193656,4,2017-05-28 20:31:18,2017-05-29 02:31:18,33.383303000000005,-82.026337,1.64,Augusta,Richmond,GA,30906-9421,US/Eastern,KAGS,2017-05-28 20:53:00,84.9,,59.0,29.86,10.0,WSW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-82.0
A-267420,4,2021-10-21 13:08:00,2021-10-21 14:23:00,33.326938,-82.061152,0.09,Hephzibah,Richmond,GA,30815-4789,US/Eastern,KAGS,2021-10-21 12:53:00,80.0,80.0,52.0,30.01,10.0,SSW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-82.0
A-399123,2,2021-12-04 20:05:00,2021-12-05 01:45:00,33.364652,-82.038599,0.033,Augusta,Richmond,GA,30906-9455,US/Eastern,KAGS,2021-12-04 19:53:00,54.0,54.0,86.0,29.94,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-82.0
A-778513,2,2021-12-04 20:05:00,2021-12-04 22:30:00,33.364652,-82.038599,0.033,Augusta,Richmond,GA,30906-9455,US/Eastern,KAGS,2021-12-04 19:53:00,54.0,54.0,86.0,29.94,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.3_-82.0
A-2072676,1,2020-05-26 16:39:32,2020-05-26 17:24:32,33.34145,-82.05677,0.0,Hephzibah,Richmond,GA,30815-4784,US/Eastern,KAGS,2020-05-26 16:53:00,77.0,77.0,71.0,29.85,10.0,E,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-82.0
A-2099640,2,2020-05-05 18:17:58,2020-05-05 19:02:58,33.373090000000005,-82.0319,0.0,Augusta,Richmond,GA,30906,US/Eastern,KAGS,2020-05-05 17:53:00,88.0,88.0,42.0,29.6,10.0,SW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.3_-82.0
