ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-44694,4,2017-01-16 00:30:24,2017-01-16 06:30:24,33.68533,-85.14664,6.846,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-01-16 00:35:00,51.1,,96.0,30.28,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-85.1
A-66344,3,2016-10-13 19:50:07,2016-10-14 01:50:07,33.68566,-85.14702,0.498,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2016-10-13 19:55:00,65.7,,69.0,30.19,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-85.1
A-69406,2,2016-08-05 13:54:02,2016-08-05 19:54:02,33.68934,-85.19326,0.629,Waco,Haralson,GA,30182,US/Eastern,KCTJ,2016-08-05 13:55:00,90.9,,56.0,30.04,10.0,Calm,,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-85.1
A-70581,2,2016-08-10 06:13:34,2016-08-10 12:13:34,33.68543,-85.15809,0.6579999999999999,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2016-08-10 06:15:00,74.5,,100.0,30.1,10.0,SE,8.1,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-85.1
A-151153,4,2017-02-22 10:06:56,2017-02-22 16:06:56,33.68543,-85.15809,7.473,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-02-22 10:15:00,61.7,,100.0,29.93,7.0,Calm,,,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-85.1
A-155062,4,2017-03-08 06:38:56,2017-03-08 12:38:56,33.68543,-85.15809,7.473,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-03-08 06:35:00,47.3,,86.0,30.34,10.0,NNW,10.4,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-85.1
A-173530,3,2017-04-05 16:52:16,2017-04-05 22:52:16,33.68524,-85.127544,5.814,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-04-05 16:55:00,67.5,,96.0,29.75,10.0,ESE,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-85.1
A-188519,4,2017-05-08 22:19:12,2017-05-09 04:19:12,33.688387,-85.15145,0.3279999999999999,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-05-08 22:15:00,59.4,,79.0,30.11,10.0,NW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-85.1
A-201684,4,2017-06-03 12:30:21,2017-06-03 18:30:21,33.68543,-85.15809,7.473,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-06-03 12:35:00,83.3,,54.0,30.11,10.0,Calm,,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-85.1
A-206735,2,2017-06-22 18:48:33,2017-06-23 00:48:33,33.68543,-85.158089,0.626,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2017-06-22 18:55:00,74.8,,96.0,30.05,2.5,Calm,,,Heavy Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-85.1
