ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-62289,4,2016-09-28 14:39:05,2016-09-28 20:39:05,33.54527,-83.21174,7.9060000000000015,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2016-09-28 14:35:00,89.6,,40.0,29.88,10.0,WSW,4.6,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-77353,2,2016-09-02 08:51:35,2016-09-02 14:51:35,33.534481,-83.264966,0.013,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2016-09-02 08:55:00,73.4,,100.0,29.75,5.0,NNE,3.5,,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-83989,2,2016-07-06 08:53:37,2016-07-06 14:53:37,33.532701,-83.289916,0.085,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2016-07-06 08:55:00,78.8,,94.0,30.1,10.0,WSW,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-152036,4,2017-02-24 20:20:11,2017-02-25 02:20:11,33.535259,-83.254044,0.945,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-02-24 20:15:00,69.8,,60.0,29.78,10.0,SE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.2
A-174806,2,2017-04-11 08:42:30,2017-04-11 14:42:30,33.54523,-83.211986,0.7959999999999999,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-04-11 08:35:00,59.0,,88.0,30.27,10.0,SSE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-179748,2,2017-05-01 14:15:11,2017-05-01 20:15:11,33.54527,-83.21174,0.782,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-05-01 14:15:00,69.8,,94.0,29.91,10.0,WSW,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-201454,4,2017-06-02 12:58:01,2017-06-02 18:58:01,33.54347,-83.21965,7.605,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2017-06-02 12:55:00,86.0,,48.0,30.05,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-316500,2,2021-10-28 11:55:00,2021-10-28 13:24:30,33.545265,-83.21176,2.495,Greensboro,Greene,GA,30642,US/Eastern,K3J7,2021-10-28 11:55:00,54.0,54.0,94.0,28.98,7.0,E,6.0,0.0,Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-411306,2,2021-12-27 08:21:00.000000000,2021-12-27 09:42:00.000000000,33.533996,-83.27519699999998,4.585,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2021-12-27 08:15:00,55.0,55.0,100.0,29.31,0.25,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.2
A-542476,2,2021-12-05 18:48:00,2021-12-05 21:15:00,33.533996,-83.27519699999998,4.585,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2021-12-05 18:55:00,55.0,55.0,88.0,29.41,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.2
