ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-52162,2,2016-11-07 08:44:20,2016-11-07 14:44:20,34.220584,-84.466076,0.001,Canton,Cherokee,GA,30115-1304,US/Eastern,KCNI,2016-11-07 08:35:00,51.8,,54.0,30.41,10.0,ENE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-56762,4,2016-11-22 13:53:01,2016-11-22 19:53:01,34.235168,-84.449158,0.024,Canton,Cherokee,GA,30115-5918,US/Eastern,KCNI,2016-11-22 13:55:00,59.0,,4.0,30.24,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-65645,4,2016-10-11 21:10:21,2016-10-12 03:10:21,34.224453999999994,-84.478324,0.001,Canton,Cherokee,GA,30115,US/Eastern,KCNI,2016-10-11 21:15:00,59.0,,42.0,30.29,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-74502,2,2016-08-23 19:25:44,2016-08-24 01:25:44,34.24055,-84.41147,0.0,Canton,Cherokee,GA,30115-3168,US/Eastern,KCNI,2016-08-23 19:35:00,82.4,,48.0,30.25,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-76561,3,2016-08-31 06:52:54,2016-08-31 12:52:54,34.22978,-84.4691,1.069,Canton,Cherokee,GA,30115,US/Eastern,KCNI,2016-08-31 06:55:00,,,,30.05,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-78541,4,2016-09-07 10:47:36,2016-09-07 16:47:36,34.21347,-84.49103000000002,0.733,Canton,Cherokee,GA,30115,US/Eastern,KCNI,2016-09-07 10:55:00,80.6,,42.0,30.28,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-78600,4,2016-09-07 13:42:03,2016-09-07 19:42:03,34.243365000000004,-84.466818,1.3730000000000002,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2016-09-07 13:35:00,89.6,,18.0,30.24,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-81277,3,2016-06-24 21:36:07,2016-06-25 03:36:07,34.23683,-84.4665,1.33,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2016-06-24 21:35:00,84.2,,42.0,30.06,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-140081,4,2017-02-07 22:01:17,2017-02-08 04:01:17,34.21347,-84.49103000000002,1.126,Canton,Cherokee,GA,30115,US/Eastern,KCNI,2017-02-07 21:55:00,55.4,,94.0,29.82,0.2,Calm,,,Fog,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-140082,4,2017-02-07 22:01:17,2017-02-08 04:01:17,34.22607,-84.47944,0.879,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2017-02-07 21:55:00,55.4,,94.0,29.82,0.2,Calm,,,Fog,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-179264,2,2017-04-28 12:15:13,2017-04-28 18:15:13,34.22299,-84.48344,0.0,Canton,Cherokee,GA,30115-3804,US/Eastern,KCNI,2017-04-28 12:15:00,77.0,,57.0,30.07,10.0,ESE,5.8,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-179406,3,2017-04-28 22:20:22,2017-04-29 04:20:22,34.2212,-84.48803000000002,0.314,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2017-04-28 22:15:00,73.4,,65.0,30.11,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-208590,3,2017-06-30 12:18:20,2017-06-30 18:18:20,34.21347,-84.49103000000002,0.733,Canton,Cherokee,GA,30115,US/Eastern,KCNI,2017-06-30 12:15:00,75.2,,100.0,30.13,10.0,South,3.5,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-219445,3,2017-07-20 01:35:55,2017-07-20 07:35:55,34.24851,-84.46724,4.773,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2017-07-20 01:35:00,73.4,,100.0,30.14,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-255117,2,2021-09-16 11:43:00,2021-09-16 12:58:00,34.216371,-84.490431,1.715,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2021-09-16 11:35:00,70.0,70.0,100.0,28.8,4.0,ENE,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-290664,2,2021-11-24 06:28:00,2021-11-24 07:49:00,34.28922,-84.441057,2.575,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2021-11-24 06:35:00,34.0,34.0,60.0,29.03,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-295517,2,2021-11-04 08:44:00,2021-11-04 10:45:00,34.213303,-84.491096,0.754,Canton,Cherokee,GA,30115,US/Eastern,KCNI,2021-11-04 08:35:00,45.0,45.0,100.0,28.94,7.0,ENE,3.0,0.0,Drizzle,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-324365,2,2021-12-27 06:32:30,2021-12-27 06:45:30,34.28922,-84.441057,2.575,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2021-12-27 06:35:00,54.0,54.0,100.0,28.74,0.25,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.4
A-341376,2,2021-10-09 10:59:37,2021-10-09 12:26:21,34.202354,-84.45396099999998,1.248,Canton,Cherokee,GA,30115-9161,US/Eastern,KCNI,2021-10-09 10:55:00,72.0,72.0,78.0,28.8,10.0,NW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
A-369149,2,2021-12-30 15:12:00.000000000,2021-12-30 16:27:00.000000000,34.223091,-84.48519,1.093,Canton,Cherokee,GA,30114,US/Eastern,KCNI,2021-12-30 15:15:00,63.0,63.0,100.0,28.61,5.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.4
