ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-33382,2,2016-12-06 14:03:53,2016-12-06 20:03:53,33.263191,-84.086286,0.188,Jackson,Butts,GA,30233-5632,US/Eastern,K6A2,2016-12-06 13:55:00,66.2,,78.0,29.75,10.0,WNW,13.8,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-34382,4,2016-12-09 08:26:22,2016-12-09 14:26:22,33.285126,-84.034476,1.064,Jackson,Butts,GA,30233-5309,US/Eastern,K6A2,2016-12-09 08:35:00,32.0,24.2,64.0,30.44,10.0,NNW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-34385,4,2016-12-09 08:26:22,2016-12-09 14:26:22,33.276953000000006,-84.050087,1.064,Jackson,Butts,GA,30233-5311,US/Eastern,K6A2,2016-12-09 08:35:00,32.0,24.2,64.0,30.44,10.0,NNW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-35402,3,2016-12-13 06:48:01,2016-12-13 12:48:01,33.236728,-84.08121700000002,0.006,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-12-13 06:55:00,53.6,,100.0,30.06,2.5,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-39330,2,2016-12-23 12:47:55,2016-12-23 18:47:55,33.21062,-84.06335,0.649,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-12-23 12:55:00,60.8,,42.0,30.35,10.0,ESE,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-39751,2,2016-12-27 05:48:30,2016-12-27 11:48:30,33.26715,-84.09935,0.938,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-12-27 05:55:00,60.8,,100.0,30.27,0.2,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-41725,3,2017-01-05 07:19:11,2017-01-05 13:19:11,33.26715,-84.09935,0.2769999999999999,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-01-05 07:15:00,32.0,,100.0,29.96,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-46725,4,2017-01-23 16:46:58,2017-01-23 22:46:58,33.29107,-84.016873,0.077,Jackson,Butts,GA,30233-5307,US/Eastern,K6A2,2017-01-23 16:55:00,57.2,,77.0,29.54,10.0,NW,15.0,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-47894,2,2016-10-21 07:04:22,2016-10-21 13:04:22,33.204390000000004,-84.0599,0.595,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-10-21 06:55:00,66.2,,83.0,29.89,10.0,NW,15.0,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-57001,4,2016-11-22 22:45:13,2016-11-23 04:45:13,33.28131,-84.04323000000002,0.0,Locust Grove,Butts,GA,30248,US/Eastern,K6A2,2016-11-22 22:55:00,46.4,,53.0,30.25,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-57654,4,2016-11-25 18:04:42,2016-11-26 00:04:42,33.21062,-84.06335,0.649,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-11-25 17:55:00,68.0,,43.0,30.18,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-64700,2,2016-10-07 06:30:47,2016-10-07 12:30:47,33.256984,-84.092114,0.266,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-10-07 06:35:00,68.0,,88.0,30.0,10.0,NE,6.9,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-77850,2,2016-09-05 05:55:43,2016-09-05 11:55:43,33.204390000000004,-84.0599,0.595,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-09-05 05:55:00,66.2,,100.0,30.22,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-78948,3,2016-09-08 13:47:42,2016-09-08 19:47:42,33.26715,-84.09935,0.938,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-09-08 13:55:00,95.0,,32.0,30.11,10.0,WSW,9.2,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-79676,3,2016-09-11 14:33:00,2016-09-11 20:33:00,33.26197,-84.0937,0.163,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-09-11 14:35:00,91.4,,49.0,30.08,10.0,Calm,,,Scattered Clouds,False,False,True,True,False,False,False,False,False,False,False,True,False,Day,33.2_-84.0
A-81740,2,2016-06-27 15:45:59,2016-06-27 21:45:59,33.204390000000004,-84.0599,0.595,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-06-27 15:55:00,93.2,,52.0,30.02,10.0,SSW,8.1,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-83294,2,2016-07-03 06:58:45,2016-07-03 12:58:45,33.28131,-84.04323000000002,0.0,Locust Grove,Butts,GA,30248,US/Eastern,K6A2,2016-07-03 06:55:00,75.2,,89.0,30.07,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-84072,4,2016-07-06 11:57:27,2016-07-06 17:57:27,33.28131,-84.04323000000002,4.102,Locust Grove,Butts,GA,30248,US/Eastern,K6A2,2016-07-06 11:55:00,89.6,,66.0,30.14,10.0,West,9.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-85683,2,2016-07-12 15:57:35,2016-07-12 21:57:35,33.26148,-84.0957,0.043,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-07-12 15:55:00,91.4,,52.0,30.13,10.0,SW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-86567,3,2016-07-16 17:32:34,2016-07-16 23:32:34,33.21062,-84.06335,0.649,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-07-16 17:35:00,87.8,,66.0,30.08,10.0,NW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-86572,3,2016-07-16 20:44:53,2016-07-17 02:44:53,33.21062,-84.06335,0.649,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-07-16 20:35:00,82.4,,70.0,30.13,10.0,SW,4.6,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-87768,4,2016-07-21 13:10:23,2016-07-21 19:10:23,33.252320000000005,-84.01531,1.923,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-07-21 13:15:00,93.2,,59.0,30.17,10.0,South,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-88822,3,2016-07-26 05:06:46,2016-07-26 11:06:46,33.26715,-84.09935,0.938,Jackson,Butts,GA,30233,US/Eastern,K6A2,2016-07-26 05:15:00,78.8,,83.0,30.06,10.0,West,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.2_-84.0
A-139734,2,2017-02-07 09:29:16,2017-02-07 15:29:16,33.207488,-84.06108499999998,0.373,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-02-07 09:35:00,60.8,,94.0,30.02,10.0,SSW,15.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-139862,2,2017-02-07 14:32:14,2017-02-07 20:32:14,33.204390000000004,-84.0599,0.595,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-02-07 14:35:00,68.0,,83.0,29.89,10.0,SSW,6.9,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-156149,4,2017-03-12 14:28:12,2017-03-12 20:28:12,33.213297999999995,-84.065128,4.275,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-03-12 14:35:00,42.8,40.1,93.0,30.26,10.0,ENE,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-173131,4,2017-04-04 17:27:35,2017-04-04 23:27:35,33.220961,-84.042399,0.835,Jackson,Butts,GA,30233-6152,US/Eastern,K6A2,2017-04-04 17:35:00,82.4,,39.0,29.84,10.0,SSW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-173133,4,2017-04-04 17:27:35,2017-04-04 23:27:35,33.229066,-84.031674,0.835,Jackson,Butts,GA,30233-6127,US/Eastern,K6A2,2017-04-04 17:35:00,82.4,,39.0,29.84,10.0,SSW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-175106,4,2017-04-12 07:13:11,2017-04-12 13:13:11,33.260798,-84.097874,0.099,Jackson,Butts,GA,30233-5632,US/Eastern,K6A2,2017-04-12 07:15:00,59.0,,88.0,30.23,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-178223,3,2017-04-25 08:36:29,2017-04-25 14:36:29,33.26577,-84.06533,1.032,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-04-25 08:35:00,60.8,,100.0,29.77,10.0,West,4.6,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.2_-84.0
A-179114,3,2017-04-27 21:45:08,2017-04-28 03:45:08,33.25652,-84.09179,0.915,Jackson,Butts,GA,30233,US/Eastern,K6A2,2017-04-27 21:55:00,71.6,,100.0,29.9,7.0,South,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.2_-84.0
