ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-216581,4,2017-07-08 13:30:59,2017-07-08 19:30:59,33.806808000000004,-84.89125200000002,0.92,Villa Rica,Carroll,GA,30180-4204,US/Eastern,KPUJ,2017-07-08 13:35:00,87.8,,70.0,30.06,10.0,WNW,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-1413986,2,2021-10-18 08:42:00,2021-10-18 09:57:00,33.821354,-84.87953,0.024,Dallas,Paulding,GA,30157-8610,US/Eastern,KPUJ,2021-10-18 08:35:00,48.0,48.0,71.0,28.83,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2168786,4,2020-06-12 10:00:16,2020-06-12 10:30:16,33.86694,-84.84167,1.991,Dallas,Paulding,GA,30157-0657,US/Eastern,KPUJ,2020-06-12 09:55:00,72.0,72.0,64.0,28.82,10.0,N,7.0,0.0,Fair,False,False,False,True,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2344958,4,2020-02-18 18:43:36,2020-02-18 19:13:02,33.84958,-84.85682,4.477,Dallas,Paulding,GA,30157-0673,US/Eastern,KPUJ,2020-02-18 18:35:00,55.0,55.0,100.0,28.7,2.0,SSW,3.0,0.0,Heavy Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.8
A-2428811,4,2019-10-23 09:38:34,2019-10-23 10:06:11,33.83702,-84.86693000000002,1.048,Dallas,Paulding,GA,30157-6837,US/Eastern,KPUJ,2019-10-23 09:35:00,50.0,50.0,62.0,28.8,10.0,NW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2428812,4,2019-10-23 09:38:34,2019-10-23 10:06:11,33.84963,-84.85678,1.048,Dallas,Paulding,GA,30157-6937,US/Eastern,KPUJ,2019-10-23 09:35:00,50.0,50.0,62.0,28.8,10.0,NW,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2500749,4,2019-03-08 13:39:29,2019-03-08 14:09:28,33.884941,-84.838192,0.239,Dallas,Paulding,GA,30157,US/Eastern,KPUJ,2019-03-08 13:35:00,60.8,,52.0,30.08,10.0,South,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2500750,4,2019-03-08 13:39:29,2019-03-08 14:09:28,33.881591,-84.839221,0.239,Dallas,Paulding,GA,30157-7060,US/Eastern,KPUJ,2019-03-08 13:35:00,60.8,,52.0,30.08,10.0,South,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2539226,4,2019-01-16 10:20:13,2019-01-16 10:50:06,33.891009999999994,-84.883362,1.236,Dallas,Paulding,GA,30157-4571,US/Eastern,KPUJ,2019-01-16 10:15:00,32.0,26.4,100.0,30.29,4.0,NNW,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
A-2539227,4,2019-01-16 10:20:13,2019-01-16 10:50:06,33.873187,-84.885246,1.236,Dallas,Paulding,GA,30157-7708,US/Eastern,KPUJ,2019-01-16 10:15:00,32.0,26.4,100.0,30.29,4.0,NNW,5.8,,Overcast,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.8_-84.8
A-2689471,4,2018-02-11 16:38:27,2018-02-11 22:38:27,33.831848,-84.87110600000003,0.417,Dallas,Paulding,GA,30157-0678,US/Eastern,KPUJ,2018-02-11 16:35:00,68.0,,,30.0,5.0,Calm,,,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.8
