ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-45897,4,2017-01-20 02:36:27,2017-01-20 08:36:27,33.884516,-84.534759,0.243,Smyrna,Cobb,GA,30080-3242,US/Eastern,KMGE,2017-01-20 02:23:00,60.8,,100.0,29.81,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-45898,4,2017-01-20 02:36:27,2017-01-20 08:36:27,33.881165,-84.533495,0.243,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2017-01-20 02:23:00,60.8,,100.0,29.81,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-63248,3,2016-10-01 22:12:07,2016-10-02 04:12:07,33.89451,-84.53854,0.077,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2016-10-01 21:58:00,62.6,,75.0,30.06,10.0,Calm,,,Scattered Clouds,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-67341,2,2016-10-18 08:07:47,2016-10-18 14:07:47,33.878412,-84.532454,0.069,Smyrna,Cobb,GA,30080-7809,US/Eastern,KMGE,2016-10-18 07:58:00,63.5,,86.0,30.06,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.5
A-69810,3,2016-08-08 05:19:22,2016-08-08 11:19:22,33.894483,-84.53853000000002,0.002,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2016-08-08 05:23:00,75.2,,94.0,29.91,10.0,East,9.2,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-80052,4,2016-06-21 22:38:10,2016-06-22 04:38:10,33.87393,-84.53064,0.355,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2016-06-21 22:58:00,81.5,,54.0,30.05,10.0,SSW,4.6,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-80053,4,2016-06-21 22:38:11,2016-06-22 04:38:11,33.8788,-84.5326,0.355,Smyrna,Cobb,GA,30082-2604,US/Eastern,KMGE,2016-06-21 22:58:00,81.5,,54.0,30.05,10.0,SSW,4.6,,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-139098,4,2017-02-03 23:07:05,2017-02-04 05:07:05,33.85861,-84.51624,0.581,Smyrna,Cobb,GA,30080-5557,US/Eastern,KMGE,2017-02-03 22:58:00,35.2,28.8,32.0,30.37,10.0,NNW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-205814,4,2017-06-20 07:14:33,2017-06-20 13:14:33,33.800306,-84.51501400000002,0.053,Mableton,Cobb,GA,30126-2848,US/Eastern,KFTY,2017-06-20 07:19:00,73.0,,100.0,30.06,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.5
A-589246,2,2021-12-06 07:12:00,2021-12-06 08:31:00,33.845432,-84.538282,0.4639999999999999,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2021-12-06 06:56:00,54.0,54.0,93.0,28.92,5.0,ESE,3.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-1181174,2,2021-11-30 17:40:00,2021-11-30 19:07:00,33.856462,-84.575082,2.228,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2021-11-30 17:56:00,56.0,56.0,51.0,29.0,10.0,CALM,0.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-1334073,2,2021-12-06 07:13:30,2021-12-06 08:31:00,33.852801,-84.557538,1.673,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2021-12-06 06:56:00,54.0,54.0,93.0,28.92,5.0,ESE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-1973675,2,2020-11-25 23:44:00,2020-11-26 00:59:00,33.882877,-84.534139,0.03,Smyrna,Cobb,GA,30082-2052,US/Eastern,KMGE,2020-11-25 23:40:00,61.0,61.0,100.0,28.94,10.0,S,7.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-2096138,2,2020-05-01 08:38:53,2020-05-01 09:08:53,33.84396,-84.53044,0.0,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-05-01 08:56:00,54.0,54.0,72.0,28.9,10.0,W,9.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2128384,1,2020-05-20 12:23:12,2020-05-20 12:53:12,33.81436,-84.56166,0.0,Mableton,Cobb,GA,30126-2500,US/Eastern,KFTY,2020-05-20 12:53:00,60.0,60.0,78.0,29.05,10.0,NE,15.0,0.0,Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2144523,4,2020-06-25 13:58:50,2020-06-25 14:43:50,33.89435,-84.52105999999998,2.023,Smyrna,Cobb,GA,30080-2021,US/Eastern,KMGE,2020-06-25 13:56:00,80.0,80.0,66.0,28.97,10.0,W,6.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-84.5
A-2166316,3,2020-06-11 11:27:52,2020-06-11 11:57:52,33.8403,-84.51817,0.0,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-06-11 11:56:00,76.0,76.0,61.0,28.99,10.0,NW,9.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2166417,2,2020-06-11 17:41:09,2020-06-11 18:46:07,33.8435,-84.50107,0.0,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-06-11 17:56:00,81.0,81.0,54.0,28.96,10.0,NW,14.0,0.0,Fair,False,False,True,False,False,True,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2181931,3,2020-06-18 07:47:29,2020-06-18 08:37:27,33.80958,-84.57525,0.0,Mableton,Cobb,GA,30126-4106,US/Eastern,KFTY,2020-06-18 07:53:00,63.0,63.0,87.0,29.18,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2184632,2,2020-06-19 14:07:55,2020-06-19 14:37:55,33.89451,-84.53854,0.0,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2020-06-19 13:56:00,83.0,83.0,48.0,28.95,10.0,WSW,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2209921,2,2020-03-20 11:46:16,2020-03-20 12:36:14,33.84396,-84.53044,0.0,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-03-20 11:56:00,75.0,75.0,60.0,29.11,10.0,SSW,9.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2219766,3,2020-03-25 09:20:14,2020-03-25 10:05:14,33.84407,-84.53033,0.488,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-03-25 08:56:00,61.0,61.0,89.0,28.73,10.0,WNW,12.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2242943,2,2020-04-07 09:06:25,2020-04-07 10:11:23,33.85644,-84.57778,0.0,Austell,Cobb,GA,30106,US/Eastern,KFTY,2020-04-07 08:53:00,64.0,64.0,80.0,29.19,9.0,SW,5.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2262568,2,2020-04-17 14:56:31,2020-04-17 15:26:31,33.88169,-84.58829,0.0,Marietta,Cobb,GA,30008,US/Eastern,KMGE,2020-04-17 14:56:00,71.0,71.0,37.0,29.0,10.0,SSW,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2270362,1,2020-04-22 17:02:31,2020-04-22 17:47:31,33.8435,-84.50107,0.0,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-04-22 16:56:00,69.0,69.0,31.0,28.86,10.0,SSE,5.0,0.0,Cloudy,False,False,True,False,False,True,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2270363,1,2020-04-22 17:02:31,2020-04-22 17:47:31,33.8436,-84.50116,0.0,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-04-22 16:56:00,69.0,69.0,31.0,28.86,10.0,SSE,5.0,0.0,Cloudy,False,False,False,False,False,True,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2274693,4,2020-04-24 11:00:08,2020-04-24 11:30:08,33.89451,-84.53854,0.546,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2020-04-24 10:56:00,65.0,65.0,70.0,28.67,10.0,NW,12.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2279024,1,2020-04-27 12:26:30,2020-04-27 12:56:30,33.89451,-84.53854,0.0,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2020-04-27 11:57:00,62.0,62.0,43.0,29.06,10.0,NW,8.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,33.8_-84.5
A-2294399,3,2020-01-11 00:37:41,2020-01-11 01:06:27,33.85888,-84.51653,0.033,Smyrna,Cobb,GA,30082,US/Eastern,KMGE,2020-01-11 00:56:00,63.0,63.0,86.0,29.06,10.0,SE,18.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-2374140,4,2019-12-03 19:02:23,2019-12-03 19:31:44,33.88756,-84.53591999999998,0.129,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2019-12-03 18:56:00,41.0,36.0,61.0,28.73,10.0,W,7.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-2374142,4,2019-12-03 19:02:23,2019-12-03 19:31:44,33.88578,-84.53525,0.129,Smyrna,Cobb,GA,30080-3241,US/Eastern,KMGE,2019-12-03 18:56:00,41.0,36.0,61.0,28.73,10.0,W,7.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-2374149,4,2019-12-03 19:54:06,2019-12-03 20:22:15,33.86413,-84.52157,0.186,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2019-12-03 19:56:00,39.0,,65.0,28.75,10.0,,,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
A-2504274,3,2019-03-15 19:45:05,2019-03-15 20:13:50,33.89451,-84.53854,0.0,Smyrna,Cobb,GA,30080,US/Eastern,KMGE,2019-03-15 19:56:00,56.3,,50.0,30.09,10.0,WNW,12.7,,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,33.8_-84.5
A-2514870,4,2019-02-02 18:47:13,2019-02-02 19:16:50,33.84415,-84.50129,0.377,Smyrna,Cobb,GA,30080-6954,US/Eastern,KMGE,2019-02-02 18:56:00,59.7,,64.0,30.17,10.0,SSE,4.6,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-84.5
