ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-429483,4,2021-12-17 15:18:00.000000000,2021-12-17 23:15:00.000000000,33.799109,-83.669899,0.019,Monroe,Walton,GA,30655,US/Eastern,KWDR,2021-12-17 15:15:00,68.0,68.0,64.0,29.17,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-1102669,4,2021-12-17 15:18:00,2021-12-17 16:33:00,33.799109,-83.669899,0.019,Monroe,Walton,GA,30655,US/Eastern,KWDR,2021-12-17 15:15:00,68.0,68.0,64.0,29.17,10.0,CALM,0.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-1123115,2,2021-09-16 05:57:00.000000000,2021-09-16 07:12:00.000000000,33.79586,-83.651939,0.133,Monroe,Walton,GA,30655-5361,US/Eastern,KWDR,2021-09-16 05:55:00,66.0,66.0,94.0,29.03,1.0,CALM,0.0,,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-1738467,2,2020-12-02 12:25:00,2020-12-02 16:45:00,33.785024,-83.609215,0.129,Good Hope,Walton,GA,30641-1400,US/Eastern,KWDR,2020-12-02 12:35:00,50.0,50.0,28.0,29.3,10.0,N,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-1774518,2,2020-12-02 12:25:00,2020-12-02 14:45:00,33.785024,-83.609215,0.129,Good Hope,Walton,GA,30641-1400,US/Eastern,KWDR,2020-12-02 12:35:00,50.0,50.0,28.0,29.3,10.0,N,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-1786055,2,2020-12-02 12:25:00,2020-12-02 16:45:00,33.783388,-83.60811899999999,0.129,Good Hope,Walton,GA,30641-1209,US/Eastern,KWDR,2020-12-02 12:35:00,50.0,50.0,28.0,29.3,10.0,N,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-1825877,4,2020-12-02 12:25:00,2020-12-02 14:45:00,33.783388,-83.60811899999999,0.129,Good Hope,Walton,GA,30641-1209,US/Eastern,KWDR,2020-12-02 12:35:00,50.0,50.0,28.0,29.3,10.0,N,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-2245429,4,2020-04-08 13:39:08,2020-04-08 14:09:08,33.79887,-83.66977,0.0,Monroe,Walton,GA,30655,US/Eastern,KWDR,2020-04-08 13:35:00,75.0,75.0,65.0,28.9,10.0,NW,10.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-2375507,4,2019-12-04 18:59:23,2019-12-04 19:28:56,33.7284,-83.69584,0.688,Monroe,Walton,GA,30655-6077,US/Eastern,KWDR,2019-12-04 18:55:00,52.0,52.0,41.0,28.93,10.0,W,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-2375509,4,2019-12-04 18:59:23,2019-12-04 19:28:56,33.71844,-83.69621,0.688,Monroe,Walton,GA,30655-6076,US/Eastern,KWDR,2019-12-04 18:55:00,52.0,52.0,41.0,28.93,10.0,W,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-2434365,4,2019-10-27 05:58:01,2019-10-27 06:27:23,33.717009999999995,-83.69677,0.1119999999999999,Monroe,Walton,GA,30655-6071,US/Eastern,KWDR,2019-10-27 05:55:00,64.0,64.0,88.0,28.92,10.0,WNW,8.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-2613009,2,2018-09-22 23:54:42,2018-09-23 00:23:58,33.728719,-83.696101,0.743,Monroe,Walton,GA,30655-6077,US/Eastern,KWDR,2018-09-22 23:39:00,75.2,,73.0,30.11,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-2705395,4,2018-01-18 14:34:52,2018-01-18 20:34:52,33.79637,-83.65419,0.0,Monroe,Walton,GA,30655-5362,US/Eastern,KWDR,2018-01-18 14:35:00,44.6,41.4,23.0,30.34,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-2705396,4,2018-01-18 14:34:52,2018-01-18 20:34:52,33.79637,-83.65419,0.0,Monroe,Walton,GA,30655-5362,US/Eastern,KWDR,2018-01-18 14:35:00,44.6,41.4,23.0,30.34,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-2722786,2,2017-12-26 00:50:49,2017-12-26 06:50:49,33.75669,-83.69993000000002,0.0,Monroe,Walton,GA,30655-6082,US/Eastern,KWDR,2017-12-26 00:55:00,33.8,27.7,56.0,30.39,10.0,North,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-2722787,2,2017-12-26 00:50:49,2017-12-26 06:50:49,33.75669,-83.69993000000002,0.0,Monroe,Walton,GA,30655-6082,US/Eastern,KWDR,2017-12-26 00:55:00,33.8,27.7,56.0,30.39,10.0,North,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-83.6
A-2778156,4,2019-04-15 10:28:58,2019-04-15 10:57:48,33.762927000000005,-83.699188,0.6729999999999999,Monroe,Walton,GA,30655-6080,US/Eastern,KWDR,2019-04-15 10:35:00,54.0,54.0,47.0,29.06,10.0,NW,15.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
A-2794861,4,2019-05-22 18:46:30,2019-05-22 19:15:31,33.79889,-83.66882,0.1939999999999999,Monroe,Walton,GA,30655-5360,US/Eastern,KWDR,2019-05-22 18:55:00,77.0,77.0,83.0,29.14,2.0,CALM,0.0,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-83.6
