ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-43286,2,2017-01-10 10:55:57,2017-01-10 16:55:57,33.61637,-83.92344,0.33,Covington,Newton,GA,30014,US/Eastern,K9A1,2017-01-10 10:45:00,41.0,37.0,53.0,29.33,10.0,ENE,6.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-50026,4,2016-10-30 15:35:03,2016-10-30 21:35:03,33.6172,-83.92535,2.168,Covington,Newton,GA,30014,US/Eastern,K9A1,2016-10-30 15:45:00,82.0,82.0,37.0,28.95,10.0,W,12.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-51681,4,2016-11-04 14:51:49,2016-11-04 20:51:49,33.683784,-83.962622,0.001,Conyers,Rockdale,GA,30013-1211,US/Eastern,K9A1,2016-11-04 14:45:00,79.0,79.0,26.0,29.0,10.0,E,13.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-51713,4,2016-11-04 15:46:10,2016-11-04 21:46:10,33.683784,-83.962622,0.001,Conyers,Rockdale,GA,30013-1211,US/Eastern,K9A1,2016-11-04 15:45:00,79.0,79.0,26.0,29.0,10.0,ENE,14.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-51778,4,2016-11-04 17:24:57,2016-11-04 23:24:57,33.679999,-83.968069,0.407,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-11-04 17:45:00,77.0,77.0,26.0,29.0,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-70210,2,2016-08-09 06:28:48,2016-08-09 12:28:48,33.61637,-83.92344,0.33,Covington,Newton,GA,30014,US/Eastern,K9A1,2016-08-09 06:45:00,73.0,73.0,100.0,28.86,6.0,E,7.0,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-72428,2,2016-08-16 15:58:49,2016-08-16 21:58:49,33.61637,-83.92344,0.33,Covington,Newton,GA,30014,US/Eastern,K9A1,2016-08-16 15:45:00,82.0,82.0,74.0,29.06,2.0,ENE,12.0,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-80329,3,2016-06-22 15:12:03,2016-06-22 21:12:03,33.68166,-83.9948,0.61,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2016-06-22 14:50:00,91.0,91.0,43.0,28.97,10.0,WNW,14.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,33.6_-83.9
A-80330,3,2016-06-22 15:12:03,2016-06-22 21:12:03,33.674189,-83.98914,0.583,Conyers,Rockdale,GA,30012,US/Eastern,K9A1,2016-06-22 14:50:00,91.0,91.0,43.0,28.97,10.0,WNW,14.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-90346,4,2016-07-30 08:45:37,2016-07-30 14:45:37,33.66958,-83.98688,0.0,Conyers,Rockdale,GA,30012-3851,US/Eastern,K9A1,2016-07-30 08:45:00,75.0,75.0,94.0,28.92,10.0,W,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-90352,4,2016-07-30 09:46:41,2016-07-30 15:46:41,33.669682,-83.986393,0.0,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2016-07-30 09:45:00,79.0,79.0,83.0,28.94,10.0,W,7.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-151484,4,2017-02-23 08:54:46,2017-02-23 14:54:46,33.63805,-83.98169,3.719,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2017-02-23 08:45:00,57.0,57.0,88.0,28.81,6.0,NE,7.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-152159,3,2017-02-26 03:10:33,2017-02-26 09:10:33,33.61637,-83.92344,2.803,Covington,Newton,GA,30014,US/Eastern,K9A1,2017-02-26 06:45:00,34.0,26.0,56.0,29.01,10.0,WNW,9.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-158447,4,2017-03-17 22:59:19,2017-03-18 04:59:19,33.63308,-83.97412,0.596,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2017-03-17 20:45:00,,,,29.11,10.0,CALM,0.0,,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-159015,3,2017-03-20 22:03:48,2017-03-21 04:03:48,33.63805,-83.98169,0.552,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2017-03-20 20:45:00,66.0,66.0,46.0,28.95,10.0,CALM,0.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-190648,2,2017-05-17 16:10:25,2017-05-17 22:10:25,33.63805,-83.98169,0.552,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2017-05-17 16:45:00,88.0,88.0,43.0,28.95,10.0,S,12.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-190651,4,2017-05-17 16:14:09,2017-05-17 22:14:09,33.615163,-83.916737,4.055,Covington,Newton,GA,30014,US/Eastern,K9A1,2017-05-17 16:45:00,88.0,88.0,43.0,28.95,10.0,S,12.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-190653,4,2017-05-17 16:14:09,2017-05-17 22:14:09,33.63805,-83.98169,3.996,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2017-05-17 16:45:00,88.0,88.0,43.0,28.95,10.0,S,12.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-216683,2,2017-07-09 04:12:59,2017-07-09 10:12:59,33.63805,-83.98169,0.321,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2017-07-09 06:45:00,66.0,66.0,94.0,28.95,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-288116,2,2021-10-15 06:01:00,2021-10-15 07:21:00,33.633044,-83.974117,0.621,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-15 05:56:00,61.0,61.0,97.0,28.87,4.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-307436,2,2021-10-15 07:12:30,2021-10-15 07:23:00,33.633044,-83.974117,0.621,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-15 06:56:00,61.0,61.0,97.0,28.88,6.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-362334,2,2021-10-15 06:03:00,2021-10-15 07:46:00,33.628882,-83.95139,1.86,Covington,Newton,GA,30014,US/Eastern,K9A1,2021-10-15 05:56:00,61.0,61.0,97.0,28.87,4.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-373173,2,2021-12-01 17:00:00,2021-12-01 20:00:00,33.635585,-83.97788299999998,1.345,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-01 16:56:00,63.0,63.0,43.0,28.96,10.0,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-384905,2,2021-09-16 06:10:30,2021-09-16 08:55:00,33.635356,-83.97782099999998,2.221,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-09-16 05:56:00,66.0,66.0,100.0,28.9,7.0,E,7.0,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-385915,2,2021-11-18 13:40:00,2021-11-18 18:45:00,33.61738,-83.925794,2.983,Covington,Newton,GA,30014,US/Eastern,K9A1,2021-11-18 13:56:00,72.0,72.0,55.0,29.05,10.0,WSW,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-398269,2,2021-10-10 12:39:00,2021-10-10 16:00:00,33.640935,-83.985877,0.862,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-10 12:56:00,,,,28.92,10.0,VAR,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-418690,2,2021-10-29 15:31:00,2021-10-29 16:51:00,33.632787,-83.973902,3.109,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-29 15:10:00,54.0,54.0,77.0,28.43,10.0,WSW,12.0,0.0,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-433964,2,2021-12-02 06:22:00.000000000,2021-12-02 09:15:30.000000000,33.642061,-83.987247,4.532,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-02 05:56:00,40.0,40.0,89.0,28.95,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-465150,2,2021-12-01 21:32:30,2021-12-01 21:44:30,33.643021999999995,-83.988899,1.088,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-01 21:56:00,52.0,52.0,61.0,28.99,10.0,WSW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-605276,2,2021-10-20 13:23:00.000000,2021-10-20 16:05:06.000000,33.629416,-83.954751,2.9410000000000003,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-20 12:56:00,73.0,73.0,49.0,29.15,10.0,W,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-774602,2,2021-12-26 13:35:14,2021-12-26 16:03:13,33.648022999999995,-83.99588100000003,2.518,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-26 13:37:00,72.0,72.0,60.0,28.89,10.0,VAR,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-794840,2,2021-10-15 06:03:00,2021-10-15 07:45:00,33.635585,-83.97788299999998,1.345,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-15 05:56:00,61.0,61.0,97.0,28.87,4.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-898246,4,2021-12-01 20:54:00,2021-12-01 23:45:00,33.638172999999995,-83.981884,0.5920000000000001,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-01 20:56:00,51.0,51.0,66.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-900821,2,2021-11-18 15:24:44,2021-11-18 15:53:14,33.639414,-83.983429,2.482,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-11-18 14:56:00,72.0,72.0,55.0,29.05,10.0,W,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-931761,4,2021-12-12 13:44:00,2021-12-12 14:59:00,33.672153,-83.988515,0.065,Conyers,Rockdale,GA,30012-3852,US/Eastern,K9A1,2021-12-12 13:56:00,56.0,56.0,45.0,29.13,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-958135,2,2021-10-20 13:23:00,2021-10-20 15:30:00,33.642061,-83.987247,1.311,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-20 12:56:00,73.0,73.0,49.0,29.15,10.0,W,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1033524,2,2021-12-01 20:57:00,2021-12-01 21:53:00,33.647914,-83.995988,1.346,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-01 20:56:00,51.0,51.0,66.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1081718,2,2021-10-15 06:01:00,2021-10-15 08:45:00,33.638752000000004,-83.982442,1.003,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-15 05:56:00,61.0,61.0,97.0,28.87,4.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1198736,4,2021-10-15 06:01:00,2021-10-15 08:00:00,33.633044,-83.974117,0.621,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-15 05:56:00,61.0,61.0,97.0,28.87,4.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1242822,2,2021-11-09 07:17:30,2021-11-09 09:59:00,33.638752000000004,-83.982442,1.436,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-11-09 06:56:00,40.0,40.0,97.0,29.16,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1308307,2,2021-09-13 19:07:00,2021-09-13 21:30:00,33.633059,-83.974115,0.8740000000000001,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-09-13 18:56:00,83.0,83.0,54.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1340097,2,2021-09-16 06:45:00,2021-09-16 10:45:00,33.632787,-83.973902,3.109,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-09-16 06:56:00,66.0,66.0,100.0,28.91,2.0,ENE,6.0,0.0,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1356660,2,2021-10-15 06:01:00,2021-10-15 07:21:00,33.633059,-83.974115,0.979,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-15 05:56:00,61.0,61.0,97.0,28.87,4.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1365503,2,2021-07-26 18:19:27,2021-07-26 20:55:33,33.629416,-83.954751,3.355,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-07-26 17:56:00,,,,28.83,7.0,ESE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1388467,2,2021-10-29 15:28:28,2021-10-29 16:31:19,33.632787,-83.973902,3.109,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-10-29 15:10:00,54.0,54.0,77.0,28.43,10.0,WSW,12.0,0.0,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1394925,2,2021-12-01 16:46:00,2021-12-01 18:14:49,33.628882,-83.95139,2.131,Covington,Newton,GA,30014,US/Eastern,K9A1,2021-12-01 16:56:00,63.0,63.0,43.0,28.96,10.0,SSW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1447630,2,2021-09-13 19:07:30,2021-09-13 20:58:30,33.629416,-83.954751,1.719,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-09-13 18:56:00,83.0,83.0,54.0,28.99,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1502810,2,2021-12-12 13:44:00,2021-12-12 16:00:00,33.669476,-83.986715,0.006,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2021-12-12 13:56:00,56.0,56.0,45.0,29.13,10.0,VAR,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-83.9
A-1757341,2,2020-12-02 21:48:00.000000000,2020-12-03 00:45:00.000000000,33.618151,-83.927711,0.606,Covington,Newton,GA,30014,US/Eastern,K9A1,2020-12-02 21:56:00,33.0,33.0,89.0,29.17,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1796953,2,2020-10-15 00:20:00,2020-10-15 02:19:46,33.615192,-83.91776899999998,2.241,Covington,Newton,GA,30014,US/Eastern,K9A1,2020-10-15 03:56:00,60.0,60.0,83.0,28.9,10.0,NE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1797396,2,2020-12-04 01:40:00,2020-12-04 04:00:00,33.61738,-83.925794,2.983,Covington,Newton,GA,30014,US/Eastern,K9A1,2020-12-04 01:56:00,46.0,46.0,68.0,29.06,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1809375,2,2020-12-17 00:16:00,2020-12-17 01:46:00,33.633044,-83.974117,0.621,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2020-12-17 00:56:00,42.0,38.0,100.0,28.81,10.0,W,6.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1825596,2,2020-12-02 21:48:30,2020-12-03 00:06:02,33.628197,-83.94802,1.798,Covington,Newton,GA,30014,US/Eastern,K9A1,2020-12-02 21:56:00,33.0,33.0,89.0,29.17,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1830452,2,2020-12-28 06:39:00.000000000,2020-12-28 08:02:00.000000000,33.642061,-83.987247,1.311,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2020-12-28 06:56:00,,,,29.13,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1889824,2,2020-12-02 21:48:00,2020-12-03 00:45:00,33.625738,-83.940979,1.362,Covington,Newton,GA,30014,US/Eastern,K9A1,2020-12-02 21:56:00,33.0,33.0,89.0,29.17,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1891081,2,2020-12-28 06:39:00,2020-12-28 10:45:00,33.648022999999995,-83.99588100000003,0.294,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2020-12-28 06:56:00,,,,29.13,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-83.9
A-1892923,2,2020-10-14 23:50:30,2020-10-15 02:55:30,33.632787,-83.973902,3.109,Conyers,Rockdale,GA,30013,US/Eastern,K9A1,2020-10-14 23:56:00,,,,28.94,10.0,NNE,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.6_-83.9
