ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-35478,4,2016-12-13 08:36:27,2016-12-13 14:36:27,33.548573,-83.504339,2.351,Madison,Morgan,GA,30650,US/Eastern,K3J7,2016-12-13 08:35:00,51.8,,100.0,30.06,2.5,Calm,,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-35479,4,2016-12-13 08:36:27,2016-12-13 14:36:27,33.521985,-83.529802,2.351,Madison,Morgan,GA,30650-4846,US/Eastern,K3J7,2016-12-13 08:35:00,51.8,,100.0,30.06,2.5,Calm,,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-193836,3,2017-05-30 05:28:01,2017-05-30 11:28:01,33.581747,-83.590401,0.0,Rutledge,Morgan,GA,30663,US/Eastern,K9A1,2017-05-30 06:45:00,66.0,66.0,88.0,28.98,10.0,CALM,0.0,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.5
A-326299,2,2021-10-24 10:52:00,2021-10-24 12:14:00,33.576082,-83.557795,3.727,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-10-24 10:55:00,66.0,66.0,78.0,29.41,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-467706,2,2021-09-04 12:06:00,2021-09-04 13:21:00,33.564187,-83.505138,4.654,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-09-04 12:15:00,77.0,77.0,47.0,29.36,10.0,SSE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-658033,2,2021-08-11 14:23:26,2021-08-11 15:06:44,33.566043,-83.509828,0.71,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-08-11 14:15:00,90.0,90.0,52.0,29.41,10.0,SE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-674063,2,2021-12-08 12:15:00,2021-12-08 14:15:00,33.564187,-83.505138,4.654,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-12-08 12:15:00,46.0,43.0,93.0,29.26,10.0,WNW,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-713684,2,2021-12-08 12:19:30,2021-12-08 14:17:03,33.564187,-83.505138,4.654,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-12-08 12:15:00,46.0,43.0,93.0,29.26,10.0,WNW,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-786894,2,2021-12-05 17:14:00,2021-12-05 19:45:00,33.56335,-83.503936,0.7,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-12-05 17:15:00,61.0,61.0,77.0,29.39,10.0,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-1089799,2,2021-09-04 11:56:58,2021-09-04 14:11:59,33.564187,-83.505138,4.0760000000000005,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-09-04 11:55:00,77.0,77.0,54.0,29.37,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-1289770,2,2021-09-04 12:06:00,2021-09-04 14:45:00,33.564187,-83.505138,4.0760000000000005,Madison,Morgan,GA,30650,US/Eastern,K3J7,2021-09-04 12:15:00,77.0,77.0,47.0,29.36,10.0,SSE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-1495668,2,2021-08-11 14:27:01,2021-08-11 16:10:07,33.568133,-83.514365,1.009,Madison,Morgan,GA,30650-4802,US/Eastern,K3J7,2021-08-11 14:35:00,90.0,90.0,52.0,29.41,10.0,SSW,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-1826459,2,2020-12-31 07:40:00,2020-12-31 10:45:00,33.57998,-83.583737,2.576,Rutledge,Morgan,GA,30663,US/Eastern,K9A1,2020-12-31 07:56:00,43.0,43.0,100.0,29.0,0.25,CALM,0.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-2622171,4,2018-08-16 15:29:05,2018-08-16 15:58:56,33.575107,-83.529504,1.408,Madison,Morgan,GA,30650,US/Eastern,K3J7,2018-08-16 15:35:00,80.6,,84.0,30.12,7.0,SSE,9.2,,Light Thunderstorms and Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.5
A-2715086,4,2017-12-07 07:06:22,2017-12-07 13:06:22,33.521922,-83.529899,0.943,Madison,Morgan,GA,30650-4828,US/Eastern,K3J7,2017-12-07 07:15:00,42.8,,100.0,30.13,7.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.5
A-2715087,4,2017-12-07 07:06:22,2017-12-07 13:06:22,33.510342,-83.538565,0.943,Madison,Morgan,GA,30650-5142,US/Eastern,K3J7,2017-12-07 07:15:00,42.8,,100.0,30.13,7.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.5
A-2719343,3,2017-12-17 18:44:50,2017-12-18 00:44:50,33.56348,-83.50426,0.711,Madison,Morgan,GA,30650,US/Eastern,K3J7,2017-12-17 18:35:00,50.0,,87.0,30.15,10.0,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.5_-83.5
