ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-45217,3,2017-01-17 15:30:44,2017-01-17 21:30:44,32.66206,-83.74448000000002,0.479,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-01-17 15:53:00,75.9,,50.0,30.14,10.0,SSW,11.5,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-64662,3,2016-10-06 20:56:48,2016-10-07 02:56:48,32.65696,-83.74406,4.363,Byron,Peach,GA,31008,US/Eastern,KMCN,2016-10-06 20:53:00,75.9,,58.0,30.03,10.0,NE,12.7,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-65290,3,2016-10-11 04:57:48,2016-10-11 10:57:48,32.61803,-83.74308,0.389,Byron,Peach,GA,31008,US/Eastern,KMCN,2016-10-11 04:53:00,46.0,43.9,93.0,30.3,10.0,WSW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-66003,4,2016-10-13 01:50:20,2016-10-13 07:50:20,32.60987,-83.7426,3.677,Byron,Peach,GA,31008,US/Eastern,KMCN,2016-10-13 01:53:00,55.9,,93.0,30.16,10.0,West,4.6,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-66839,2,2016-10-16 10:29:55,2016-10-16 16:29:55,32.60987,-83.7426,0.472,Byron,Peach,GA,31008,US/Eastern,KMCN,2016-10-16 10:53:00,71.1,,66.0,30.22,10.0,East,9.2,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-69019,2,2016-08-04 14:09:39,2016-08-04 20:09:39,32.659603999999995,-83.74419,0.168,Byron,Peach,GA,31008,US/Eastern,KMCN,2016-08-04 13:53:00,90.0,,61.0,29.96,10.0,NE,9.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-74165,4,2016-08-23 00:56:51,2016-08-23 06:56:51,32.634122,-83.779338,2.332,Byron,Peach,GA,31008-6063,US/Eastern,KMCN,2016-08-23 00:53:00,75.9,,85.0,30.14,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-74166,4,2016-08-23 00:56:51,2016-08-23 06:56:51,32.603876,-83.797247,2.334,Byron,Peach,GA,31008-6910,US/Eastern,KMCN,2016-08-23 00:53:00,75.9,,85.0,30.14,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-74441,2,2016-08-23 17:21:24,2016-08-23 23:21:24,32.680752000000005,-83.70053,1.473,Byron,Peach,GA,31008-4435,US/Eastern,KMCN,2016-08-23 16:53:00,82.9,,72.0,30.16,10.0,SSE,6.9,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-78365,2,2016-09-06 20:54:45,2016-09-07 02:54:45,32.6484,-83.75993000000003,0.001,Byron,Peach,GA,31008-6937,US/Eastern,KMCN,2016-09-06 20:53:00,77.0,,64.0,30.16,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,32.6_-83.7
A-78375,2,2016-09-06 23:14:35,2016-09-07 05:14:35,32.648407,-83.759924,0.001,Byron,Peach,GA,31008-6937,US/Eastern,KMCN,2016-09-06 22:53:00,71.1,,75.0,30.17,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,32.6_-83.7
A-81767,4,2016-06-27 16:50:48,2016-06-27 22:50:48,32.6484,-83.75993000000003,0.902,Byron,Peach,GA,31008-6937,US/Eastern,KMCN,2016-06-27 16:53:00,93.9,,38.0,29.95,10.0,Variable,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.6_-83.7
A-155262,3,2017-03-08 15:21:28,2017-03-08 21:21:28,32.65696,-83.74406,0.422,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-03-08 14:53:00,73.0,,21.0,30.25,10.0,NW,9.2,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-157170,3,2017-03-14 16:52:55,2017-03-14 22:52:55,32.61803,-83.74308,0.687,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-03-14 15:53:00,53.1,,48.0,29.97,10.0,NW,16.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-181263,3,2017-05-06 01:16:58,2017-05-06 07:16:58,32.633825,-83.74356999999998,1.073,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-05-06 00:53:00,51.1,,83.0,29.73,10.0,West,11.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-189181,3,2017-05-11 14:14:03,2017-05-11 20:14:03,32.65696,-83.74406,0.422,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-05-11 13:53:00,88.0,,36.0,29.94,10.0,NW,6.9,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-189208,3,2017-05-11 15:41:49,2017-05-11 21:41:49,32.65696,-83.74406,0.422,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-05-11 15:53:00,90.0,,30.0,29.91,10.0,West,11.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-192237,3,2017-05-23 13:30:52,2017-05-23 19:30:52,32.65696,-83.74406,0.422,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-05-23 13:47:00,68.0,,94.0,29.8,3.0,East,3.5,0.17,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-205441,3,2017-06-19 06:28:04,2017-06-19 12:28:04,32.63132,-83.78107,0.0,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-06-19 06:53:00,70.0,,97.0,29.97,8.0,South,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-208311,3,2017-06-29 14:10:49,2017-06-29 20:10:49,32.672195,-83.744431,2.199,Byron,Peach,GA,31008,US/Eastern,KMCN,2017-06-29 14:16:00,89.1,,55.0,30.11,10.0,SE,11.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-217339,4,2017-07-11 16:33:20,2017-07-11 22:33:20,32.62123,-83.70907,0.0,Centerville,Houston,GA,31028,US/Eastern,KMCN,2017-07-11 16:53:00,87.1,,63.0,30.05,10.0,South,5.8,,Scattered Clouds,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.6_-83.7
A-217340,4,2017-07-11 16:33:20,2017-07-11 22:33:20,32.62123,-83.70907,0.0,Centerville,Houston,GA,31028,US/Eastern,KMCN,2017-07-11 16:53:00,87.1,,63.0,30.05,10.0,South,5.8,,Scattered Clouds,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.6_-83.7
A-241609,2,2021-11-17 22:16:00.000000000,2021-11-17 23:31:00.000000000,32.615886,-83.74299599999998,0.518,Byron,Peach,GA,31008,US/Eastern,KMCN,2021-11-17 21:53:00,54.0,54.0,90.0,29.86,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-289979,2,2021-08-12 15:05:00,2021-08-12 16:30:00,32.643803000000005,-83.763488,0.15,Byron,Peach,GA,31008-6900,US/Eastern,KMCN,2021-08-12 14:53:00,93.0,93.0,52.0,29.75,10.0,VAR,5.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-321527,4,2021-08-23 19:57:00,2021-08-23 22:00:00,32.673085,-83.71822399999998,0.1889999999999999,Byron,Peach,GA,31008-4306,US/Eastern,KMCN,2021-08-23 19:53:00,85.0,85.0,74.0,29.56,10.0,SE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-384559,2,2021-12-07 20:41:00,2021-12-07 21:56:00,32.65554,-83.74424,2.741,Byron,Peach,GA,31008,US/Eastern,KMCN,2021-12-07 20:53:00,56.0,56.0,80.0,29.69,10.0,ENE,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-405759,2,2021-10-28 09:40:30,2021-10-28 10:08:30,32.612626,-83.74266300000002,1.0490000000000002,Byron,Peach,GA,31008,US/Eastern,KMCN,2021-10-28 09:43:00,59.0,59.0,93.0,29.32,3.0,ESE,13.0,0.21,Light Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.6_-83.7
A-412846,2,2021-12-06 20:07:00,2021-12-06 20:28:30,32.673085,-83.71822399999998,0.381,Byron,Peach,GA,31008-4306,US/Eastern,KMCN,2021-12-06 19:53:00,63.0,63.0,93.0,29.66,10.0,WSW,9.0,0.03,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-450370,2,2021-08-23 19:57:00.000000000,2021-08-23 22:45:00.000000000,32.673085,-83.71822399999998,0.136,Byron,Peach,GA,31008-4306,US/Eastern,KMCN,2021-08-23 19:53:00,85.0,85.0,74.0,29.56,10.0,SE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-479526,2,2021-10-28 09:28:00,2021-10-28 10:43:00,32.616616,-83.74278100000002,2.794,Byron,Peach,GA,31008,US/Eastern,KMCN,2021-10-28 09:29:00,59.0,59.0,96.0,29.35,5.0,VAR,6.0,0.14,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-510525,2,2021-10-20 08:21:00,2021-10-20 09:45:00,32.610027,-83.742584,1.229,Byron,Peach,GA,31008,US/Eastern,KMCN,2021-10-20 07:53:00,45.0,45.0,97.0,29.89,6.0,NW,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-534137,4,2021-10-14 19:05:00,2021-10-14 20:20:00,32.676626,-83.705646,0.018,Warner Robins,Houston,GA,31093,US/Eastern,KWRB,2021-10-14 18:56:00,75.0,75.0,87.0,29.63,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-637679,2,2021-08-15 17:57:40,2021-08-15 19:54:48,32.677953,-83.743554,2.001,Byron,Peach,GA,31008,US/Eastern,KMCN,2021-08-15 17:53:00,86.0,86.0,67.0,29.64,10.0,SSE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
A-663371,2,2021-09-21 07:11:00,2021-09-21 08:26:00,32.625198,-83.709035,0.033,Byron,Houston,GA,31008-9571,US/Eastern,KMCN,2021-09-21 06:53:00,,,,29.66,,,,0.0,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.7
A-691531,4,2021-08-23 19:57:00,2021-08-23 22:45:00,32.672773,-83.720528,0.136,Byron,Peach,GA,31008-4214,US/Eastern,KMCN,2021-08-23 19:53:00,85.0,85.0,74.0,29.56,10.0,SE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.7
