ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-56939,2,2016-11-22 18:58:47,2016-11-23 00:58:47,34.472611,-84.463176,0.001,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2016-11-22 18:55:00,53.6,,11.0,30.26,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,34.4_-84.4
A-56982,4,2016-11-22 20:43:56,2016-11-23 02:43:56,34.481528999999995,-84.467876,0.186,Talking Rock,Pickens,GA,30175,US/Eastern,KCNI,2016-11-22 20:35:00,50.0,,15.0,30.28,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.4_-84.4
A-90297,4,2016-07-29 20:49:51,2016-07-30 02:49:51,34.484573,-84.46978399999998,0.245,Talking Rock,Pickens,GA,30175,US/Eastern,KCNI,2016-07-29 20:55:00,75.2,,89.0,30.02,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.4_-84.4
A-174496,4,2017-04-10 08:47:40,2017-04-10 14:47:40,34.412847,-84.41385600000002,0.752,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2017-04-10 08:55:00,53.6,,54.0,30.3,10.0,ENE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
A-176884,4,2017-04-19 12:26:44,2017-04-19 18:26:44,34.412827,-84.413826,0.564,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2017-04-19 12:35:00,69.8,,56.0,30.31,10.0,East,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
A-176885,4,2017-04-19 12:26:44,2017-04-19 18:26:44,34.40756,-84.42139,0.564,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2017-04-19 12:35:00,69.8,,56.0,30.31,10.0,East,8.1,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
A-217335,4,2017-07-11 16:31:04,2017-07-11 22:31:04,34.46583,-84.44205,0.0,Jasper,Pickens,GA,30143-1409,US/Eastern,KCNI,2017-07-11 16:35:00,86.0,,66.0,30.12,10.0,South,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
A-217337,4,2017-07-11 16:31:04,2017-07-11 22:31:04,34.46583,-84.44205,0.0,Jasper,Pickens,GA,30143-1409,US/Eastern,KCNI,2017-07-11 16:35:00,86.0,,66.0,30.12,10.0,South,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
A-378627,2,2021-10-25 13:57:00,2021-10-25 14:48:30,34.406336,-84.42191700000002,1.252,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-10-25 13:55:00,73.0,73.0,65.0,28.58,10.0,SW,8.0,0.0,Cloudy,False,False,False,True,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
A-1430546,2,2021-10-25 13:57:00.000000000,2021-10-25 15:02:00.000000000,34.405809999999995,-84.42141099999998,0.7240000000000001,Jasper,Pickens,GA,30143,US/Eastern,KCNI,2021-10-25 13:55:00,73.0,73.0,65.0,28.58,10.0,SW,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.4_-84.4
