ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-33788,2,2016-12-07 12:17:10,2016-12-07 18:17:10,33.4774,-84.2158,0.732,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-12-07 12:15:00,57.2,,67.0,30.06,10.0,West,6.9,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-33793,3,2016-12-07 13:27:27,2016-12-07 19:27:27,33.46691,-84.21205,0.682,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-12-07 13:35:00,60.8,,68.0,30.03,10.0,West,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-39620,2,2016-12-24 15:29:59,2016-12-24 21:29:59,33.486740000000005,-84.21863,0.715,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-12-24 15:35:00,71.6,,64.0,30.26,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-45874,3,2017-01-19 22:44:56,2017-01-20 04:44:56,33.462917,-84.210376,0.536,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-01-19 22:35:00,68.0,,83.0,29.88,10.0,South,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-48403,2,2016-10-23 14:51:11,2016-10-23 20:51:11,33.45191,-84.203396,1.188,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-10-23 14:55:00,73.4,,31.0,30.23,10.0,WNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-56279,3,2016-11-21 08:14:33,2016-11-21 14:14:33,33.45852,-84.2083,0.6579999999999999,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-11-21 08:15:00,41.0,35.8,45.0,30.18,10.0,NW,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-56744,3,2016-11-22 12:29:21,2016-11-22 18:29:21,33.45852,-84.2083,0.6579999999999999,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-11-22 12:35:00,62.6,,26.0,30.25,10.0,SE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-59317,4,2016-09-12 16:29:08,2016-09-12 22:29:08,33.406012,-84.215643,0.595,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-09-12 16:35:00,75.2,,89.0,30.07,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-59318,4,2016-09-12 16:29:07,2016-09-12 22:29:07,33.401899,-84.22513199999999,0.596,Hampton,Henry,GA,30228,US/Eastern,K6A2,2016-09-12 16:35:00,75.2,,89.0,30.07,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-59364,2,2016-09-12 18:22:00,2016-09-13 00:22:00,33.46691,-84.21205,0.682,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-09-12 18:15:00,73.4,,88.0,30.07,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-59449,2,2016-09-13 06:59:41,2016-09-13 12:59:41,33.45852,-84.2083,0.6579999999999999,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-09-13 06:55:00,69.8,,100.0,30.16,5.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-63399,2,2016-10-03 08:14:56,2016-10-03 14:14:56,33.46691,-84.21205,0.682,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-10-03 08:15:00,62.6,,88.0,30.03,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-69886,3,2016-08-08 08:23:15,2016-08-08 14:23:15,33.46691,-84.21205,0.682,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-08-08 08:15:00,77.0,,100.0,29.94,10.0,SE,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-70172,4,2016-08-08 23:28:58,2016-08-09 05:28:58,33.486740000000005,-84.21863,2.103,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-08-08 23:35:00,78.8,,100.0,29.94,7.0,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-70737,3,2016-08-10 13:29:41,2016-08-10 19:29:41,33.462222,-84.20984399999998,0.387,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-08-10 13:35:00,82.4,,84.0,30.13,10.0,East,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-73238,2,2016-08-18 19:43:07,2016-08-19 01:43:07,33.45252,-84.20390400000002,1.137,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-08-18 19:35:00,78.8,,83.0,30.07,10.0,NW,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-73482,2,2016-08-19 16:02:48,2016-08-19 22:02:48,33.4774,-84.2158,2.528,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-08-19 15:55:00,82.4,,84.0,30.0,10.0,WSW,3.5,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-74746,2,2016-08-24 15:07:49,2016-08-24 21:07:49,33.45852,-84.2083,0.6579999999999999,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-08-24 15:15:00,78.8,,94.0,30.24,10.0,SSE,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-78134,3,2016-09-06 10:22:04,2016-09-06 16:22:04,33.46691,-84.21205,0.682,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-09-06 10:15:00,80.6,,58.0,30.28,10.0,NNW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-83978,3,2016-07-06 08:49:58,2016-07-06 14:49:58,33.486740000000005,-84.21863,0.715,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-07-06 08:35:00,80.6,,89.0,30.14,10.0,WSW,6.9,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-86365,3,2016-07-14 14:45:01,2016-07-14 20:45:01,33.48134,-84.21684499999998,0.003,McDonough,Henry,GA,30253,US/Eastern,K6A2,2016-07-14 14:55:00,93.2,,49.0,30.08,10.0,WNW,6.9,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-151347,4,2017-02-22 22:24:24,2017-02-23 04:24:24,33.486740000000005,-84.21863,2.103,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-02-22 22:15:00,64.4,,94.0,29.89,10.0,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-153615,2,2017-03-02 12:31:58,2017-03-02 18:31:58,33.4774,-84.2158,0.732,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-03-02 12:35:00,55.4,,41.0,30.26,10.0,NNW,9.2,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-175935,3,2017-04-15 02:12:30,2017-04-15 08:12:30,33.486740000000005,-84.21863,0.715,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-04-15 02:15:00,64.4,,88.0,30.28,10.0,SSE,4.6,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-176402,3,2017-04-18 05:45:30,2017-04-18 11:45:30,33.45852,-84.2083,0.6579999999999999,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-04-18 05:55:00,64.4,,100.0,30.13,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-179477,2,2017-04-29 13:53:27,2017-04-29 19:53:27,33.45921,-84.20839000000002,0.611,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-04-29 13:55:00,84.2,,70.0,30.15,10.0,South,10.4,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-180301,4,2017-05-03 04:54:52,2017-05-03 10:54:52,33.45921,-84.20839000000002,2.017,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-05-03 04:55:00,55.4,,88.0,30.05,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-189324,3,2017-05-12 02:48:24,2017-05-12 08:48:24,33.485476,-84.21839200000002,0.578,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-05-12 02:55:00,69.8,,94.0,29.92,10.0,West,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.4_-84.2
A-190180,3,2017-05-16 09:05:01,2017-05-16 15:05:01,33.463556,-84.210841,0.037,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-05-16 09:15:00,77.0,,69.0,30.1,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
A-191729,3,2017-05-22 07:45:51,2017-05-22 13:45:51,33.463556,-84.210841,0.441,McDonough,Henry,GA,30253,US/Eastern,K6A2,2017-05-22 07:55:00,71.6,,100.0,30.08,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.4_-84.2
