ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-34781,4,2016-12-10 17:21:53,2016-12-10 23:21:53,33.620973,-85.073949,0.016,Carrollton,Carroll,GA,30117-5400,US/Eastern,KCTJ,2016-12-10 17:15:00,45.3,44.0,27.0,30.44,10.0,East,3.5,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.6_-85.0
A-46965,4,2017-01-24 12:18:43,2017-01-24 18:18:43,33.612072,-85.08097,0.3929999999999999,Carrollton,Carroll,GA,30117-8791,US/Eastern,KCTJ,2017-01-24 12:15:00,54.5,,59.0,29.93,10.0,NW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-85.0
A-46966,4,2017-01-24 12:18:43,2017-01-24 18:18:43,33.61727,-85.07821,0.3929999999999999,Carrollton,Carroll,GA,30117-8696,US/Eastern,KCTJ,2017-01-24 12:15:00,54.5,,59.0,29.93,10.0,NW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-85.0
A-56920,4,2016-11-22 18:29:52,2016-11-23 00:29:52,33.61773,-85.09424,0.0,Carrollton,Carroll,GA,30117,US/Eastern,KCTJ,2016-11-22 18:35:00,51.3,,35.0,30.26,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,33.6_-85.0
A-56979,4,2016-11-22 20:42:35,2016-11-23 02:42:35,33.61773,-85.09424,0.0,Carrollton,Carroll,GA,30117,US/Eastern,KCTJ,2016-11-22 20:35:00,46.4,,44.0,30.28,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,33.6_-85.0
A-69652,3,2016-08-06 11:24:01,2016-08-06 17:24:01,33.617878000000005,-85.077837,0.001,Carrollton,Carroll,GA,30116,US/Eastern,KCTJ,2016-08-06 11:15:00,87.1,,62.0,30.02,10.0,NW,4.6,,Clear,False,False,False,True,False,False,False,False,False,False,False,True,False,Day,33.6_-85.0
A-83377,3,2016-07-04 04:58:45,2016-07-04 10:58:45,33.694492,-85.091184,3.757,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2016-07-04 04:55:00,74.3,,100.0,30.09,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.6_-85.0
A-392242,2,2021-08-18 14:08:00,2021-08-18 15:45:00,33.694242,-85.087512,3.443,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2021-08-18 14:15:00,82.0,82.0,66.0,28.8,,CALM,0.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-85.0
A-516453,2,2021-11-26 13:27:22,2021-11-26 13:53:54,33.694585,-85.090838,3.198,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2021-11-26 13:35:00,46.0,41.0,43.0,28.74,10.0,NNW,13.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.6_-85.0
A-718570,2,2021-08-31 10:28:20,2021-08-31 10:40:00,33.697289000000005,-85.079144,3.893,Bremen,Carroll,GA,30110,US/Eastern,KCTJ,2021-08-31 10:35:00,72.0,72.0,100.0,28.38,5.0,SSE,8.0,0.0,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.6_-85.0
