ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-78008,2,2016-09-06 06:04:46,2016-09-06 12:04:46,31.65822,-81.39327,9.533,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2016-09-06 06:08:00,62.6,,94.0,30.16,9.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31.6_-81.3
A-79749,2,2016-06-17 15:03:10,2016-06-17 21:03:10,31.657226,-81.393552,9.36,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2016-06-17 14:55:00,96.8,,47.0,29.76,7.0,WSW,11.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.6_-81.3
A-80278,2,2016-06-22 13:32:02,2016-06-22 19:32:02,31.64995,-81.39668,9.294,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2016-06-22 13:55:00,91.4,,36.0,30.1,10.0,WSW,5.8,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.6_-81.3
A-80296,2,2016-06-22 13:59:52,2016-06-22 19:59:52,31.64995,-81.39668,9.294,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2016-06-22 13:55:00,91.4,,36.0,30.1,10.0,WSW,5.8,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.6_-81.3
A-83019,3,2016-07-01 05:25:49,2016-07-01 11:25:49,31.65822,-81.39327,9.533,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2016-07-01 04:58:00,74.5,,95.0,29.98,10.0,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31.6_-81.3
A-152552,3,2017-02-28 02:04:09,2017-02-28 08:04:09,31.64995,-81.39668,9.294,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2017-02-28 02:08:00,62.6,,88.0,30.25,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.6_-81.3
A-266132,2,2021-11-28 06:05:00,2021-11-28 09:45:00,31.650076,-81.396651,0.764,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2021-11-28 05:56:00,43.0,43.0,88.0,29.99,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.6_-81.3
A-910804,2,2021-11-27 12:04:32.000000000,2021-11-27 16:18:55.000000000,31.663121000000004,-81.39247900000002,8.859,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2021-11-27 11:56:00,58.0,58.0,38.0,30.07,10.0,ENE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.6_-81.3
A-1012989,2,2021-11-28 06:23:00,2021-11-28 07:39:00,31.644485,-81.399426,0.916,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2021-11-28 05:56:00,43.0,43.0,88.0,29.99,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.6_-81.3
A-1256721,2,2021-11-18 06:05:00,2021-11-18 07:45:00,31.69003,-81.39198499999998,2.193,Riceboro,Liberty,GA,31323,US/Eastern,KLHW,2021-11-18 06:01:00,54.0,54.0,100.0,30.17,1.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.6_-81.3
