ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-346475,2,2021-08-26 05:01:00,2021-08-26 08:11:30,31.284073,-81.487172,2.526,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-26 04:55:00,74.0,74.0,98.0,30.07,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-482096,2,2021-08-30 13:08:00,2021-08-30 14:23:00,31.291674,-81.491922,0.322,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-30 13:15:00,88.0,88.0,57.0,30.0,10.0,SSE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-552284,2,2021-08-26 03:36:00.000000000,2021-08-26 06:15:00.000000000,31.274632,-81.490498,1.845,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-26 03:35:00,74.0,74.0,98.0,30.06,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-755547,2,2021-10-14 06:17:00,2021-10-14 09:45:00,31.296991,-81.483052,1.606,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-10-14 06:15:00,63.0,63.0,98.0,29.98,1.0,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-758386,4,2021-08-30 13:08:00,2021-08-30 14:23:00,31.294949,-81.488045,0.322,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-30 13:15:00,88.0,88.0,57.0,30.0,10.0,SSE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-888690,2,2021-08-26 03:36:00,2021-08-26 07:15:00,31.274632,-81.490498,1.845,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-26 03:35:00,74.0,74.0,98.0,30.06,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-895728,2,2021-11-21 06:33:00,2021-11-21 07:48:00,31.249025,-81.4993,0.555,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-11-21 06:35:00,51.0,51.0,91.0,30.24,10.0,NNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-1025264,2,2021-08-30 13:07:30,2021-08-30 13:56:00,31.289566,-81.496549,0.309,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-30 13:15:00,88.0,88.0,57.0,30.0,10.0,SSE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-1131072,2,2021-08-30 13:08:00,2021-08-30 19:00:00,31.294949,-81.488045,0.322,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2021-08-30 13:15:00,88.0,88.0,57.0,30.0,10.0,SSE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-1782927,2,2020-12-25 13:05:00,2020-12-25 15:11:00,31.298274,-81.482323,0.963,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2020-12-25 13:15:00,42.0,34.0,30.0,30.06,10.0,W,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-1793660,2,2020-11-29 03:14:35,2020-11-29 06:29:30,31.274046,-81.490727,4.64,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2020-11-29 03:15:00,58.0,58.0,92.0,30.03,10.0,N,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-1922910,2,2020-11-21 18:37:00,2020-11-21 21:45:00,31.292936,-81.48433399999998,1.3330000000000002,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2020-11-21 18:35:00,65.0,65.0,80.0,30.24,10.0,NE,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.2_-81.4
A-1981478,2,2020-10-20 08:16:00,2020-10-20 11:00:00,31.27175200000001,-81.491514,1.636,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2020-10-20 08:15:00,69.0,69.0,96.0,30.09,10.0,NNE,6.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-2366416,2,2019-12-26 11:08:03,2019-12-26 11:37:15,31.27505,-81.49002,1.248,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2019-12-26 11:15:00,62.0,62.0,79.0,30.19,10.0,ENE,8.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
A-2389472,4,2019-12-13 09:09:28,2019-12-13 09:37:48,31.2261,-81.49614,0.426,Brunswick,Glynn,GA,31525,US/Eastern,KBQK,2019-12-13 09:15:00,54.0,54.0,99.0,30.03,7.0,NNW,6.0,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.2_-81.4
