ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-47634,4,2017-01-26 14:44:03,2017-01-26 20:44:03,32.53873,-84.84045,0.003,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2017-01-26 14:51:00,60.1,,26.0,29.98,10.0,NNW,10.4,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.5_-84.8
A-59249,2,2016-09-12 13:12:46,2016-09-12 19:12:46,32.57751,-84.82117,0.3979999999999999,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2016-09-12 12:51:00,86.0,,53.0,30.07,10.0,North,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-59309,3,2016-09-12 16:13:09,2016-09-12 22:13:09,32.57751,-84.82117,0.3979999999999999,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2016-09-12 15:51:00,91.0,,45.0,30.0,10.0,Calm,,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-60165,4,2016-09-14 17:48:59,2016-09-14 23:48:59,32.53829,-84.84577,0.309,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2016-09-14 17:51:00,89.1,,43.0,30.0,10.0,East,9.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-556221,2,2021-12-03 14:00:00,2021-12-03 16:45:00,32.54469,-84.873257,0.016,Columbus,Muscogee,GA,31909,US/Eastern,KCSG,2021-12-03 13:51:00,74.0,74.0,45.0,29.64,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.5_-84.8
A-1738554,2,2020-09-30 23:06:00,2020-10-01 01:45:00,32.555118,-84.89076700000003,1.238,Columbus,Muscogee,GA,31909,US/Eastern,KCSG,2020-09-30 22:51:00,61.0,61.0,81.0,29.62,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.5_-84.8
A-1940360,4,2020-09-30 23:15:00.000000000,2020-10-01 00:30:00.000000000,32.544903999999995,-84.873214,1.279,Columbus,Muscogee,GA,31909,US/Eastern,KCSG,2020-09-30 22:51:00,61.0,61.0,81.0,29.62,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,32.5_-84.8
A-2207191,1,2020-03-19 15:14:34,2020-03-19 16:04:32,32.538270000000004,-84.84662,0.0,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2020-03-19 14:51:00,85.0,85.0,43.0,29.78,10.0,SSW,15.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-2207200,1,2020-03-19 16:00:04,2020-03-19 16:30:04,32.538270000000004,-84.84662,0.0,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2020-03-19 15:51:00,84.0,84.0,43.0,29.77,10.0,SSW,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-2366440,2,2019-12-26 16:24:34,2019-12-26 16:53:50,32.554712,-84.897633,0.0,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2019-12-26 16:51:00,69.0,69.0,54.0,29.72,10.0,ESE,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-2745558,4,2017-10-26 13:47:44,2017-10-26 19:47:44,32.541849,-84.873199,0.0,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2017-10-26 13:51:00,69.1,,33.0,30.01,10.0,SW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
A-2757573,3,2017-09-29 00:00:57,2017-09-29 06:00:57,32.53843,-84.84578,0.517,Midland,Muscogee,GA,31820,US/Eastern,KCSG,2017-09-29 00:51:00,77.0,,74.0,29.92,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.5_-84.8
A-2771889,4,2019-04-03 12:23:18,2019-04-03 12:53:07,32.538881,-84.840618,0.302,Midland,Muscogee,GA,31820-4012,US/Eastern,KCSG,2019-04-03 12:51:00,69.0,69.0,24.0,29.93,10.0,E,7.0,0.0,Fair,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.5_-84.8
A-2778694,4,2019-04-16 07:26:41,2019-04-16 07:55:54,32.545527,-84.87305699999997,1.661,Columbus,Muscogee,GA,31909,US/Eastern,KCSG,2019-04-16 07:51:00,47.0,47.0,86.0,29.8,10.0,E,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.5_-84.8
