ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-37446,3,2016-12-17 17:22:02,2016-12-17 23:22:02,34.24329,-84.76795,0.321,White,Bartow,GA,30184,US/Eastern,KVPC,2016-12-17 17:27:00,48.0,,93.0,30.0,5.0,ESE,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-38599,3,2016-12-21 11:35:31,2016-12-21 17:35:31,34.24532,-84.773,3.2060000000000004,White,Bartow,GA,30184,US/Eastern,KVPC,2016-12-21 11:33:00,36.0,,97.0,30.35,3.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-60143,2,2016-09-14 17:12:11,2016-09-14 23:12:11,34.214694,-84.75364499999998,0.0139999999999999,Cartersville,Bartow,GA,30121-5212,US/Eastern,KVPC,2016-09-14 16:53:00,93.0,,29.0,30.0,10.0,NE,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-72918,4,2016-08-18 00:36:05,2016-08-18 06:36:05,34.20922,-84.76123,2.717,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2016-08-18 00:53:00,75.0,,87.0,30.13,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-74868,3,2016-08-24 18:54:46,2016-08-25 00:54:46,34.24329,-84.76795,0.321,White,Bartow,GA,30184,US/Eastern,KVPC,2016-08-24 18:53:00,82.0,,71.0,30.15,10.0,SE,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-87777,2,2016-07-21 13:47:01,2016-07-21 19:47:01,34.24329,-84.76795,0.321,White,Bartow,GA,30184,US/Eastern,KVPC,2016-07-21 13:53:00,93.0,,50.0,30.09,10.0,NE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-149235,3,2017-02-14 19:43:18,2017-02-15 01:43:18,34.24329,-84.76795,0.321,White,Bartow,GA,30184,US/Eastern,KVPC,2017-02-14 19:53:00,53.1,,57.0,29.85,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-191133,4,2017-05-18 21:19:56,2017-05-19 03:29:20,34.202459999999995,-84.76145,0.609,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2017-05-18 20:53:00,75.0,,87.0,30.02,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-209069,3,2017-07-03 13:18:17,2017-07-03 19:18:17,34.25767800000001,-84.796255,1.25,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2017-07-03 12:53:00,82.0,,74.0,30.09,10.0,Variable,4.6,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-209887,3,2017-07-06 16:38:35,2017-07-06 22:38:35,34.20922,-84.76123,0.649,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2017-07-06 16:32:00,73.9,,100.0,30.12,10.0,Variable,3.5,0.0,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-318126,2,2021-11-30 13:11:00,2021-11-30 15:00:00,34.21738,-84.752773,1.996,White,Bartow,GA,30184,US/Eastern,KVPC,2021-11-30 13:15:00,61.0,61.0,42.0,29.35,10.0,W,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-374606,4,2021-08-11 02:29:00,2021-08-11 05:45:00,34.209269,-84.76114100000002,0.698,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2021-08-11 02:35:00,75.0,75.0,89.0,29.35,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-489082,2,2021-10-20 17:11:58.000000000,2021-10-20 18:40:17.000000000,34.245275,-84.77300699999998,2.559,White,Bartow,GA,30184,US/Eastern,KVPC,2021-10-20 17:15:00,77.0,77.0,44.0,29.39,10.0,S,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-598083,2,2021-10-25 02:26:00,2021-10-25 04:45:00,34.245103,-84.77326500000002,2.232,White,Bartow,GA,30184,US/Eastern,KVPC,2021-10-25 02:35:00,59.0,59.0,94.0,29.19,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-680045,2,2021-10-20 17:01:00.000000000,2021-10-20 18:16:00.000000000,34.245275,-84.77300699999998,2.559,White,Bartow,GA,30184,US/Eastern,KVPC,2021-10-20 16:55:00,75.0,75.0,47.0,29.39,10.0,SSW,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
A-780862,2,2021-10-25 02:26:00.000000000,2021-10-25 04:45:00.000000000,34.247227,-84.77865,0.341,White,Bartow,GA,30184,US/Eastern,KVPC,2021-10-25 02:35:00,59.0,59.0,94.0,29.19,10.0,CALM,0.0,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-915132,2,2021-10-19 19:03:00,2021-10-19 20:18:00,34.245275,-84.77300699999998,2.559,White,Bartow,GA,30184,US/Eastern,KVPC,2021-10-19 18:55:00,66.0,66.0,68.0,29.39,8.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.2_-84.7
A-1001766,2,2021-11-11 18:20:00,2021-11-11 19:35:00,34.204945,-84.790585,0.008,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2021-11-11 18:15:00,61.0,61.0,94.0,29.16,3.0,SSW,5.0,0.0,Rain,False,False,False,False,False,False,False,False,False,False,False,True,False,Night,34.2_-84.7
A-1049123,2,2021-11-30 13:07:30,2021-11-30 14:51:30,34.21738,-84.752773,1.996,White,Bartow,GA,30184,US/Eastern,KVPC,2021-11-30 13:15:00,61.0,61.0,42.0,29.35,10.0,W,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.2_-84.7
