ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-154395,4,2017-03-06 07:03:03,2017-03-06 13:03:03,32.64117,-83.367924,1.095,Jeffersonville,Twiggs,GA,31044-6103,US/Eastern,KWRB,2017-03-06 06:58:00,55.0,,73.0,30.43,10.0,Calm,,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-154396,4,2017-03-06 07:03:03,2017-03-06 13:03:03,32.625404,-83.369821,1.095,Jeffersonville,Twiggs,GA,31044-7302,US/Eastern,KWRB,2017-03-06 06:58:00,55.0,,73.0,30.43,10.0,Calm,,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-175908,4,2017-04-14 20:07:19,2017-04-15 02:07:19,32.600328999999995,-83.31631800000002,3.335,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2017-04-14 19:58:00,75.7,,56.0,30.21,10.0,SE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.3
A-202261,2,2017-06-06 13:22:07,2017-06-06 19:22:07,32.62123,-83.36471,5.7929999999999975,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2017-06-06 12:58:00,78.6,,80.0,29.76,10.0,NNE,6.9,0.0,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-204735,2,2017-06-15 07:49:47,2017-06-15 13:49:47,32.62623,-83.3751,0.695,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2017-06-15 07:52:00,75.2,,89.0,30.01,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-254187,2,2021-11-22 13:13:42,2021-11-22 14:31:08,32.626358,-83.37476099999998,4.428,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2021-11-22 13:05:00,63.0,63.0,77.0,29.64,10.0,W,9.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-1190564,2,2021-12-21 14:50:00.000000000,2021-12-21 16:45:00.000000000,32.621272,-83.364847,0.675,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2021-12-21 14:56:00,40.0,35.0,100.0,29.55,4.0,NNE,7.0,0.09,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-1453671,2,2021-11-22 13:25:00,2021-11-22 15:15:00,32.626358,-83.37476099999998,5.103,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2021-11-22 13:39:00,64.0,64.0,73.0,29.62,10.0,NW,10.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-1932575,2,2020-12-13 00:08:00,2020-12-13 01:23:00,32.622088,-83.369847,0.025,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2020-12-13 00:08:00,61.0,61.0,82.0,29.73,10.0,S,6.0,0.0,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.6_-83.3
A-2510733,4,2019-03-29 08:36:13,2019-03-29 09:03:57,32.62095,-83.36493,3.791,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2019-03-29 08:56:00,47.5,,94.0,30.27,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-2657050,4,2018-05-21 06:48:54,2018-05-21 12:48:54,32.62123,-83.36471,5.7929999999999975,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2018-05-21 06:56:00,67.5,,96.0,30.14,10.0,Calm,,,Partly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-2657070,2,2018-05-21 10:08:25,2018-05-21 16:08:25,32.62123,-83.36471,0.691,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2018-05-21 09:56:00,73.2,,82.0,30.15,10.0,East,8.1,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.6_-83.3
A-2740005,4,2017-10-11 23:35:37,2017-10-12 05:35:37,32.62123,-83.36471,5.11,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2017-10-11 23:56:00,75.4,,97.0,30.04,10.0,East,3.5,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.6_-83.3
A-2747900,3,2017-09-02 06:16:40,2017-09-02 12:16:40,32.62123,-83.36471,5.7929999999999975,Jeffersonville,Twiggs,GA,31044,US/Eastern,KWRB,2017-09-02 05:58:00,69.3,,92.0,30.01,10.0,NW,8.1,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.6_-83.3
