ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-32456,2,2016-12-02 18:37:01,2016-12-03 00:37:01,33.910990000000005,-84.21488000000002,0.764,Norcross,Gwinnett,GA,30071,US/Eastern,KPDK,2016-12-02 18:53:00,51.1,,41.0,30.27,10.0,NW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-32481,3,2016-12-02 19:15:50,2016-12-03 01:15:50,33.91597,-84.28953,0.807,Atlanta,DeKalb,GA,30360,US/Eastern,KPDK,2016-12-02 18:53:00,51.1,,41.0,30.27,10.0,NW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-32667,3,2016-12-04 11:41:09,2016-12-04 17:41:09,33.90998,-84.28307,0.564,Atlanta,DeKalb,GA,30360,US/Eastern,KPDK,2016-12-04 11:53:00,44.1,40.1,89.0,30.16,1.8,East,6.9,0.1,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-84.2
A-35831,4,2016-12-13 22:07:27,2016-12-14 04:07:27,33.910218,-84.289562,0.2269999999999999,Atlanta,DeKalb,GA,30341,US/Eastern,KPDK,2016-12-13 21:53:00,50.0,,96.0,30.03,1.0,North,5.8,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-35837,2,2016-12-13 22:45:48,2016-12-14 04:45:48,33.91597,-84.28953,0.5670000000000001,Atlanta,DeKalb,GA,30360,US/Eastern,KPDK,2016-12-13 22:49:00,50.0,,94.0,30.01,4.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-35838,4,2016-12-13 22:07:27,2016-12-14 04:44:22,33.910196,-84.28959,0.192,Atlanta,DeKalb,GA,30341,US/Eastern,KPDK,2016-12-13 21:53:00,50.0,,96.0,30.03,1.0,North,5.8,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-35839,2,2016-12-13 22:49:50,2016-12-14 04:49:50,33.91619,-84.28471,0.351,Atlanta,DeKalb,GA,30360,US/Eastern,KPDK,2016-12-13 22:49:00,50.0,,94.0,30.01,4.0,Calm,,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-37909,2,2016-12-19 15:45:04,2016-12-19 21:45:04,33.9136,-84.20464,0.618,Norcross,Gwinnett,GA,30071,US/Eastern,KPDK,2016-12-19 15:53:00,45.0,41.2,74.0,30.51,10.0,NW,6.9,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-84.2
A-39202,4,2016-12-23 00:46:34,2016-12-23 06:46:34,33.90356,-84.24054,1.896,Atlanta,DeKalb,GA,30340,US/Eastern,KPDK,2016-12-23 00:53:00,37.9,,68.0,30.31,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-84.2
A-39621,4,2016-12-24 16:02:32,2016-12-24 22:02:32,33.90103,-84.24408000000003,0.22,Atlanta,DeKalb,GA,30340,US/Eastern,KPDK,2016-12-24 15:53:00,70.0,,51.0,30.25,10.0,SSW,3.5,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-84.2
