ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-68990,2,2016-08-04 12:29:53,2016-08-04 18:29:53,31.53547,-81.44505,9.955,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2016-08-04 12:35:00,89.6,,66.0,30.0,10.0,SSW,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-79745,2,2016-06-17 15:03:11,2016-06-17 21:03:11,31.52914,-81.44505,9.356,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2016-06-17 14:55:00,96.8,,50.0,29.81,10.0,West,12.7,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-140745,2,2017-02-09 14:25:55,2017-02-09 20:25:55,31.53547,-81.44505,0.546,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2017-02-09 14:15:00,64.4,,37.0,30.06,10.0,West,17.3,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-172706,2,2017-04-03 15:42:53,2017-04-03 21:42:53,31.592221,-81.41466899999998,0.0,Townsend,Mcintosh,GA,31331-3735,US/Eastern,KBQK,2017-04-03 15:35:00,75.2,,89.0,29.89,10.0,SSE,20.7,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-173490,3,2017-04-05 15:20:40,2017-04-05 21:20:40,31.52914,-81.44505,0.531,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2017-04-05 15:15:00,80.6,,74.0,29.88,10.0,SSE,12.7,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-219079,3,2017-07-18 18:06:46,2017-07-19 00:06:46,31.53547,-81.44505,0.546,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2017-07-18 18:15:00,84.2,,79.0,30.08,10.0,ESE,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-373384,2,2021-11-25 12:53:00,2021-11-25 14:12:00,31.537038,-81.44494399999998,0.8079999999999999,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-11-25 12:55:00,69.0,69.0,53.0,30.22,10.0,ENE,9.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-593645,2,2021-11-25 12:53:00.000000000,2021-11-25 15:45:00.000000000,31.573623,-81.434623,2.677,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-11-25 12:55:00,69.0,69.0,53.0,30.22,10.0,ENE,9.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-1477101,4,2021-11-25 13:35:00,2021-11-25 14:50:00,31.527167,-81.445137,0.8140000000000001,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2021-11-25 13:35:00,69.0,69.0,54.0,30.2,10.0,E,6.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-1809961,2,2020-10-25 17:12:00,2020-10-25 20:23:00,31.503772,-81.446443,2.995,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2020-10-25 17:15:00,79.0,79.0,78.0,29.87,10.0,ESE,5.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-1894149,2,2020-11-29 08:56:00,2020-11-29 11:45:00,31.506911,-81.446017,1.401,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2020-11-29 08:55:00,60.0,60.0,91.0,30.05,10.0,N,8.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
A-1921798,2,2020-12-12 16:21:00,2020-12-12 17:41:00,31.525365,-81.44548,1.274,Townsend,McIntosh,GA,31331,US/Eastern,KBQK,2020-12-12 16:15:00,67.0,67.0,67.0,30.06,10.0,SE,7.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.5_-81.4
