ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-59905,4,2016-09-14 09:00:57,2016-09-14 15:00:57,34.107681,-84.03308100000002,0.2189999999999999,Sugar Hill,Gwinnett,GA,30518-2358,US/Eastern,KLZU,2016-09-14 08:45:00,73.4,,83.0,30.17,10.0,ENE,9.2,,Clear,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-59909,4,2016-09-14 09:00:57,2016-09-14 15:00:57,34.109679,-84.036063,0.22,Sugar Hill,Gwinnett,GA,30518-2356,US/Eastern,KLZU,2016-09-14 08:45:00,73.4,,83.0,30.17,10.0,ENE,9.2,,Clear,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-85222,3,2016-07-11 11:57:27,2016-07-11 17:57:27,34.11915,-84.0773,0.033,Sugar Hill,Gwinnett,GA,30518-5612,US/Eastern,KLZU,2016-07-11 11:45:00,80.6,,70.0,30.16,10.0,SSW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-150956,2,2017-02-21 19:49:23,2017-02-22 01:49:23,34.113036,-84.072744,0.004,Sugar Hill,Gwinnett,GA,30518-5609,US/Eastern,KLZU,2017-02-21 19:45:00,62.6,,77.0,30.0,10.0,East,5.8,,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,False,False,Night,34.1_-84.0
A-2166420,2,2020-06-11 17:50:39,2020-06-11 19:10:37,34.12979,-84.09769,0.0,Cumming,Forsyth,GA,30041-8219,US/Eastern,KGVL,2020-06-11 17:53:00,83.0,83.0,51.0,28.75,10.0,W,12.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-2245524,2,2020-04-08 19:04:37,2020-04-08 19:34:37,34.11868,-84.07712,0.0,Sugar Hill,Gwinnett,GA,30518-5612,US/Eastern,KLZU,2020-04-08 18:56:00,77.0,77.0,66.0,28.67,10.0,W,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-2283095,3,2020-04-29 18:19:19,2020-04-29 19:04:19,34.12405,-84.02043,0.0,Buford,Gwinnett,GA,30518,US/Eastern,KLZU,2020-04-29 18:03:00,66.0,66.0,100.0,28.66,10.0,S,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-2544599,4,2019-01-25 06:45:46,2019-01-25 07:15:27,34.118049,-84.076425,0.53,Sugar Hill,Gwinnett,GA,30518-5673,US/Eastern,KLZU,2019-01-25 06:56:00,30.9,23.5,79.0,30.25,10.0,West,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-84.0
A-2544601,4,2019-01-25 07:07:30,2019-01-25 07:37:29,34.123731,-84.082623,0.198,Buford,Gwinnett,GA,30518,US/Eastern,KLZU,2019-01-25 06:56:00,30.9,23.5,79.0,30.25,10.0,West,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-84.0
A-2580592,2,2018-11-21 14:18:53,2018-11-21 14:48:50,34.1058,-84.0301,0.035,Buford,Gwinnett,GA,30518,US/Eastern,KLZU,2018-11-21 13:56:00,57.0,,40.0,30.27,10.0,Variable,6.9,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,34.1_-84.0
A-2709663,2,2018-01-28 19:26:00,2018-01-28 19:56:00,34.105715000000004,-84.029975,0.0,Sugar Hill,Gwinnett,GA,30518-6311,US/Eastern,KLZU,2018-01-28 18:56:00,53.1,,100.0,30.11,10.0,Calm,,0.01,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,34.1_-84.0
A-2709664,2,2018-01-28 19:26:00,2018-01-28 19:56:00,34.10567,-84.03018,0.0,Buford,Gwinnett,GA,30518,US/Eastern,KLZU,2018-01-28 18:56:00,53.1,,100.0,30.11,10.0,Calm,,0.01,Overcast,False,False,True,False,False,False,False,False,False,False,False,True,False,Night,34.1_-84.0
A-2803507,4,2019-06-07 06:32:15,2019-06-07 06:59:50,34.111084000000005,-84.039858,0.187,Sugar Hill,Gwinnett,GA,30518-2356,US/Eastern,KLZU,2019-06-07 06:56:00,71.0,71.0,96.0,28.68,10.0,CALM,0.0,0.0,Light Rain,True,False,True,False,False,False,False,False,False,False,False,False,False,Day,34.1_-84.0
A-2814666,4,2019-08-26 13:41:30,2019-08-26 14:11:19,34.10582,-84.03038000000002,0.362,Sugar Hill,Gwinnett,GA,30518-2849,US/Eastern,KLZU,2019-08-26 13:45:00,75.0,75.0,73.0,28.94,10.0,E,8.0,0.0,Mostly Cloudy,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,34.1_-84.0
