ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-58461,3,2016-11-29 09:22:46,2016-11-29 15:22:46,33.71941,-84.83769000000002,0.586,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2016-11-29 09:15:00,60.8,,100.0,29.83,10.0,South,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-77894,2,2016-09-05 13:22:27,2016-09-05 19:22:27,33.72414000000001,-84.89608,0.482,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2016-09-05 13:15:00,87.8,,52.0,30.27,7.0,East,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-216580,4,2017-07-08 13:30:59,2017-07-08 19:30:59,33.79365,-84.89374000000002,0.92,Villa Rica,Carroll,GA,30180-4259,US/Eastern,KPUJ,2017-07-08 13:35:00,87.8,,70.0,30.06,10.0,WNW,8.1,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-573115,2,2021-07-18 16:56:00,2021-07-18 18:34:31,33.718457,-84.826977,4.261,Winston,Douglas,GA,30187,US/Eastern,KPUJ,2021-07-18 16:55:00,79.0,79.0,74.0,28.74,10.0,SSW,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-938531,2,2021-07-18 16:56:00,2021-07-18 18:02:58,33.718457,-84.826977,4.261,Winston,Douglas,GA,30187,US/Eastern,KPUJ,2021-07-18 16:55:00,79.0,79.0,74.0,28.74,10.0,SSW,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-974462,2,2021-10-28 16:16:15.000000000,2021-10-28 18:37:09.000000000,33.717993,-84.825102,2.7960000000000003,Winston,Douglas,GA,30187,US/Eastern,KPUJ,2021-10-28 16:15:00,55.0,55.0,100.0,28.19,4.0,ESE,10.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-980160,2,2021-12-21 17:02:00,2021-12-21 19:45:00,33.719497,-84.838646,2.097,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2021-12-21 16:55:00,37.0,33.0,100.0,28.52,4.0,NNW,6.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-1015645,2,2021-08-31 17:01:00,2021-08-31 18:41:00,33.718524,-84.827584,0.963,Winston,Douglas,GA,30187,US/Eastern,KPUJ,2021-08-31 16:55:00,72.0,72.0,100.0,28.29,7.0,S,9.0,0.0,Light Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,33.7_-84.8
A-1164577,2,2021-12-19 06:34:00.000000000,2021-12-19 08:15:00.000000000,33.723961,-84.895273,0.632,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2021-12-19 06:35:00,46.0,40.0,100.0,28.66,7.0,NNW,15.0,0.0,Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.7_-84.8
A-1224389,2,2021-12-21 17:09:19,2021-12-21 18:22:03,33.721464000000005,-84.868685,3.124,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2021-12-21 17:15:00,37.0,37.0,100.0,28.52,7.0,N,3.0,0.0,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.8
