ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-69791,3,2016-08-07 22:24:49,2016-08-08 04:24:49,32.47081,-82.8114,5.33,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2016-08-07 22:15:00,85.1,,49.0,29.89,10.0,SE,5.8,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.4_-82.8
A-292743,2,2021-09-19 16:36:00.000000,2021-09-19 17:51:00.000000,32.432392,-82.866873,0.3279999999999999,Dublin,Laurens,GA,31021-2058,US/Eastern,KEZM,2021-09-19 16:35:00,83.0,83.0,70.0,29.67,10.0,ENE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-351170,2,2021-10-17 12:52:00,2021-10-17 14:10:00,32.473732,-82.82257299999998,1.62,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2021-10-17 12:55:00,66.0,66.0,39.0,29.83,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-804547,2,2021-11-21 18:12:30,2021-11-21 19:50:00,32.473732,-82.82257299999998,1.846,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2021-11-21 18:15:00,60.0,60.0,89.0,29.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.4_-82.8
A-1001454,2,2021-11-21 18:06:00,2021-11-21 19:28:00,32.4733,-82.820338,4.208,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2021-11-21 18:15:00,60.0,60.0,89.0,29.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.4_-82.8
A-1205358,2,2021-11-21 18:06:00.000000000,2021-11-21 19:28:00.000000000,32.47933,-82.853533,2.23,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2021-11-21 18:15:00,60.0,60.0,89.0,29.81,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.4_-82.8
A-1253751,2,2021-09-19 16:36:00,2021-09-19 19:00:00,32.426043,-82.859866,0.45,Dublin,Laurens,GA,31021-2090,US/Eastern,KEZM,2021-09-19 16:35:00,83.0,83.0,70.0,29.67,10.0,ENE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-1985031,2,2020-11-19 16:05:00,2020-11-19 18:45:00,32.472065,-82.81558000000003,0.29,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2020-11-19 16:10:00,66.0,66.0,42.0,30.16,10.0,ENE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-2566472,4,2018-12-28 15:30:17,2018-12-28 15:59:41,32.472577,-82.818211,5.796,East Dublin,Laurens,GA,31027,US/Eastern,KEZM,2018-12-28 15:35:00,63.3,,96.0,30.1,10.0,West,3.5,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-2733726,2,2017-11-24 09:32:36,2017-11-24 15:32:36,32.485479999999995,-82.89109,0.5870000000000001,Dublin,Laurens,GA,31021,US/Eastern,KEZM,2017-11-24 09:35:00,52.9,,34.0,30.06,10.0,NE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-2734291,4,2017-11-27 13:15:22,2017-11-27 19:15:22,32.485479999999995,-82.89109,1.144,Dublin,Laurens,GA,31021,US/Eastern,KEZM,2017-11-27 13:15:00,68.7,,9.0,30.18,10.0,East,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
A-2779831,2,2019-04-18 08:53:21,2019-04-18 09:23:02,32.485479999999995,-82.89109,0.5870000000000001,Dublin,Laurens,GA,31021,US/Eastern,KEZM,2019-04-18 08:55:00,65.0,65.0,89.0,29.71,10.0,SSE,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.4_-82.8
