ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-89125,3,2016-07-26 18:21:06,2016-07-27 00:21:06,34.16444,-83.82879,0.004,Braselton,Jackson,GA,30517-3504,US/Eastern,KWDR,2016-07-26 18:15:00,95.0,,34.0,30.02,10.0,SW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
A-190274,2,2017-05-16 14:17:43,2017-05-16 20:17:43,34.100168,-83.81392199999998,0.0,Braselton,Barrow,GA,30517,US/Eastern,KWDR,2017-05-16 14:15:00,89.6,,36.0,30.1,10.0,West,3.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
A-201799,4,2017-06-04 17:46:05,2017-06-04 23:46:05,34.10952,-83.87428,0.054,Flowery Branch,Hall,GA,30542,US/Eastern,KGVL,2017-06-04 17:53:00,73.9,,85.0,29.93,10.0,SSE,5.8,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,34.1_-83.8
A-276381,2,2021-08-23 01:39:00,2021-08-23 04:30:00,34.167279,-83.814009,0.02,Braselton,Hall,GA,30517-1102,US/Eastern,KWDR,2021-08-23 01:35:00,75.0,75.0,89.0,28.96,10.0,N,3.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-83.8
A-501943,4,2021-08-23 01:39:00,2021-08-23 04:30:00,34.167369,-83.813682,0.02,Gainesville,Hall,GA,30507-8762,US/Eastern,KGVL,2021-08-23 01:53:00,74.0,74.0,91.0,28.63,10.0,NNW,5.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-83.8
A-522929,2,2021-12-17 17:47:00,2021-12-17 19:08:00,34.197308,-83.896937,0.91,Flowery Branch,Hall,GA,30542,US/Eastern,KGVL,2021-12-17 17:53:00,64.0,64.0,72.0,28.84,10.0,S,3.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-83.8
A-871738,2,2021-11-05 00:52:00,2021-11-05 02:07:00,34.119165,-83.825604,0.0069999999999999,Braselton,Gwinnett,GA,30517-3485,US/Eastern,KWDR,2021-11-05 00:55:00,43.0,40.0,87.0,29.24,10.0,ENE,5.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-83.8
A-1205380,2,2021-08-23 01:39:00.000000000,2021-08-23 04:30:00.000000000,34.167279,-83.814009,0.02,Braselton,Hall,GA,30517-1102,US/Eastern,KWDR,2021-08-23 01:35:00,75.0,75.0,89.0,28.96,10.0,N,3.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-83.8
A-1990368,2,2020-09-17 12:10:00,2020-09-17 14:27:00,34.194821000000005,-83.89963399999998,3.533,Flowery Branch,Hall,GA,30542,US/Eastern,KGVL,2020-09-17 12:09:00,68.0,68.0,93.0,28.48,1.0,NE,15.0,0.04,Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
A-2245454,2,2020-04-08 15:52:24,2020-04-08 16:37:24,34.1223,-83.82759,0.0,Braselton,Hall,GA,30517,US/Eastern,KWDR,2020-04-08 15:55:00,79.0,79.0,54.0,28.84,10.0,WNW,9.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
A-2245462,2,2020-04-08 17:32:39,2020-04-08 17:47:39,34.1223,-83.82759,3.023,Braselton,Hall,GA,30517,US/Eastern,KWDR,2020-04-08 17:35:00,79.0,79.0,54.0,28.81,10.0,W,6.0,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
A-2591416,2,2018-10-10 11:31:42,2018-10-10 12:01:25,34.195677,-83.898308,1.58,Flowery Branch,Hall,GA,30542,US/Eastern,KGVL,2018-10-10 11:35:00,73.0,,100.0,29.96,6.0,East,8.1,0.0,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
A-2681691,4,2018-03-26 17:36:03,2018-03-27 00:25:33,34.114398,-83.844473,0.074,Hoschton,Hall,GA,30548,US/Eastern,KWDR,2018-03-26 17:35:00,48.2,,50.0,30.43,10.0,East,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.8
