ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-50032,3,2016-10-30 16:48:58,2016-10-30 22:48:58,33.554519,-83.39137,2.506,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2016-10-30 16:55:00,86.0,,29.0,30.04,10.0,West,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
A-54053,3,2016-11-13 19:13:22,2016-11-14 01:13:22,33.55239,-83.36246,0.657,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.3
A-77672,4,2016-09-03 01:03:54,2016-09-03 07:03:54,33.54978,-83.3515,7.51,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2016-09-03 00:55:00,68.0,,88.0,30.0,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.3
A-155933,2,2017-03-10 18:06:38,2017-03-11 00:06:38,33.55239,-83.36246,0.2769999999999999,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-03-10 18:15:00,66.2,,30.0,30.05,10.0,West,11.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
A-155970,2,2017-03-10 20:11:44,2017-03-11 02:11:44,33.55239,-83.36246,0.657,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-03-10 20:15:00,59.0,,39.0,30.1,10.0,West,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.5_-83.3
A-158589,4,2017-03-19 11:25:33,2017-03-19 17:25:33,33.55239,-83.36246,0.657,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-03-19 11:15:00,53.6,,47.0,30.23,10.0,North,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
A-158721,2,2017-03-20 09:09:52,2017-03-20 15:09:52,33.54978,-83.3515,0.795,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-03-20 09:15:00,46.4,45.2,66.0,30.2,10.0,NE,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
A-158793,2,2017-03-20 12:03:51,2017-03-20 18:03:51,33.55239,-83.36246,0.657,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-03-20 11:55:00,60.8,,42.0,30.21,10.0,SSW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
A-176122,4,2017-04-17 08:17:44,2017-04-17 14:17:44,33.55239,-83.36246,9.469,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-04-17 08:15:00,60.8,,82.0,30.13,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
A-189526,2,2017-05-12 14:51:34,2017-05-12 20:51:34,33.55239,-83.36246,0.657,Buckhead,Morgan,GA,30625,US/Eastern,K3J7,2017-05-12 14:55:00,82.4,,51.0,29.78,10.0,SW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.5_-83.3
