ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-311602,2,2021-11-05 14:54:00,2021-11-05 16:09:00,34.33847,-84.868465,1.753,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2021-11-05 14:53:00,57.0,57.0,53.0,29.55,10.0,ESE,6.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-482592,2,2021-11-18 13:50:30,2021-11-18 16:52:16,34.313163,-84.840533,6.709,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2021-11-18 13:53:00,66.0,66.0,78.0,29.51,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-654596,2,2021-11-18 13:50:30,2021-11-18 17:28:13,34.349629,-84.880443,3.314,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2021-11-18 13:53:00,66.0,66.0,78.0,29.51,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-816127,2,2021-11-18 13:50:30,2021-11-18 16:58:19,34.349629,-84.880443,3.314,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2021-11-18 13:53:00,66.0,66.0,78.0,29.51,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-1061625,2,2021-11-18 13:50:30,2021-11-18 15:36:02,34.33847,-84.868465,4.343999999999999,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2021-11-18 13:53:00,66.0,66.0,78.0,29.51,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-1178414,2,2021-11-18 13:50:30,2021-11-18 16:32:58,34.31785900000001,-84.8453,6.285,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2021-11-18 13:53:00,66.0,66.0,78.0,29.51,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-1738587,2,2020-10-08 14:45:00,2020-10-08 18:15:00,34.388238,-84.868163,0.425,Adairsville,Bartow,GA,30103-4711,US/Eastern,KRMG,2020-10-08 14:53:00,84.0,84.0,43.0,29.38,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
A-1778463,2,2020-12-04 00:19:00,2020-12-04 02:45:00,34.302107,-84.829645,1.408,Cartersville,Bartow,GA,30121,US/Eastern,KVPC,2020-12-04 00:53:00,51.0,51.0,50.0,29.39,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.8
A-1780835,4,2020-11-13 03:56:00,2020-11-13 06:45:00,34.315256,-84.89510600000001,0.052,Adairsville,Bartow,GA,30103,US/Eastern,KRMG,2020-11-13 03:58:00,53.0,53.0,96.0,29.37,0.75,CALM,0.0,0.0,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.3_-84.8
A-1791855,2,2020-10-08 14:45:00,2020-10-08 18:15:00,34.388496999999994,-84.860716,0.425,Adairsville,Bartow,GA,30103-4711,US/Eastern,KRMG,2020-10-08 14:53:00,84.0,84.0,43.0,29.38,10.0,VAR,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.3_-84.8
