ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-82161,2,2016-06-28 16:24:30,2016-06-28 22:24:30,32.81845,-85.02126,5.259,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2016-06-28 16:15:00,94.3,,51.0,29.94,10.0,North,9.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-85.0
A-245259,4,2021-11-05 18:51:00,2021-11-05 20:12:00,32.818189000000004,-85.021272,4.638,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-11-05 18:55:00,51.0,51.0,55.0,29.47,10.0,CALM,0.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-409143,2,2021-12-10 06:27:00.000000000,2021-12-10 08:15:00.000000000,32.809175,-85.021046,0.52,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-12-10 06:35:00,51.0,51.0,97.0,29.34,2.0,CALM,0.0,,Light Drizzle,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-509231,2,2021-10-15 20:16:00,2021-10-15 23:45:00,32.882133,-85.08026,2.208,West Point,Troup,GA,31833-5063,US/Eastern,KLGC,2021-10-15 20:15:00,69.0,69.0,90.0,29.22,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,32.8_-85.0
A-520407,2,2021-11-05 18:44:44,2021-11-05 20:08:47,32.80952,-85.021423,4.041,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-11-05 18:35:00,51.0,51.0,54.0,29.47,10.0,E,3.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-534169,2,2021-12-10 06:27:00,2021-12-10 08:15:00,32.817609999999995,-85.020886,3.2710000000000004,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-12-10 06:35:00,51.0,51.0,97.0,29.34,2.0,CALM,0.0,,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-551555,4,2021-12-30 08:24:00,2021-12-30 10:15:00,32.80952,-85.021423,4.041,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-12-30 08:15:00,71.0,71.0,89.0,29.19,10.0,SSW,6.0,,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-85.0
A-737000,2,2021-12-10 06:27:00.000000000,2021-12-10 09:45:00.000000000,32.817609999999995,-85.020886,3.2710000000000004,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-12-10 06:35:00,51.0,51.0,97.0,29.34,2.0,CALM,0.0,,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-883116,2,2021-11-05 19:11:00,2021-11-05 21:11:53,32.80952,-85.021423,4.041,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-11-05 19:15:00,50.0,50.0,57.0,29.48,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-1042915,2,2021-11-05 18:44:44,2021-11-05 20:36:42,32.818189000000004,-85.021272,4.638,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-11-05 18:35:00,51.0,51.0,54.0,29.47,10.0,E,3.0,,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-1479207,2,2021-11-05 21:24:00,2021-11-05 23:15:00,32.80952,-85.021423,4.041,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2021-11-05 21:15:00,48.0,48.0,61.0,29.49,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-85.0
A-2427324,4,2019-10-22 11:42:49,2019-10-22 12:11:57,32.81786,-85.03206999999998,0.491,West Point,Harris,GA,31833-4100,US/Eastern,KLGC,2019-10-22 11:35:00,67.0,67.0,58.0,29.29,10.0,WNW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-85.0
A-2427325,4,2019-10-22 11:42:49,2019-10-22 12:11:57,32.81408,-85.02490999999998,0.491,Pine Mountain,Harris,GA,31822,US/Eastern,KLGC,2019-10-22 11:35:00,67.0,67.0,58.0,29.29,10.0,WNW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-85.0
A-2472438,4,2019-09-24 08:14:45,2019-09-24 08:42:30,32.86948,-85.03514,1.459,West Point,Troup,GA,31833-5050,US/Eastern,KLGC,2019-09-24 08:15:00,66.0,66.0,97.0,29.24,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-85.0
A-2502640,4,2019-03-13 00:42:04,2019-03-13 01:09:19,32.881986,-85.082551,0.264,West Point,Troup,GA,31833-4713,US/Eastern,KLGC,2019-03-13 00:35:00,53.8,,97.0,30.21,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-85.0
