ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-42565,4,2017-01-07 20:31:24,2017-01-08 02:31:24,34.677108000000004,-84.627599,0.313,Ellijay,Gilmer,GA,30540-5166,US/Eastern,KDNN,2017-01-07 20:35:00,21.2,10.1,58.0,30.57,10.0,NNW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-42566,4,2017-01-07 20:31:24,2017-01-08 02:31:24,34.673659,-84.63118,0.313,Ellijay,Gilmer,GA,30540-5115,US/Eastern,KDNN,2017-01-07 20:35:00,21.2,10.1,58.0,30.57,10.0,NNW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-57758,4,2016-11-26 19:01:45,2016-11-27 01:01:45,34.688734000000004,-84.610639,0.482,Ellijay,Gilmer,GA,30540-2716,US/Eastern,KDNN,2016-11-26 18:55:00,41.0,36.4,65.0,30.28,10.0,NNW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-57759,4,2016-11-26 19:01:45,2016-11-27 01:01:45,34.688086,-84.619084,0.482,Ellijay,Gilmer,GA,30540-4203,US/Eastern,KDNN,2016-11-26 18:55:00,41.0,36.4,65.0,30.28,10.0,NNW,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-73275,3,2016-08-19 05:20:43,2016-08-19 11:20:43,34.677752000000005,-84.627111,0.375,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2016-08-19 05:15:00,69.8,,100.0,30.06,0.5,Calm,,,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-73330,2,2016-08-19 08:33:19,2016-08-19 14:33:19,34.677752000000005,-84.627111,0.375,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2016-08-19 08:35:00,69.8,,100.0,30.07,1.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.6_-84.6
A-73333,2,2016-08-19 08:33:19,2016-08-19 14:33:19,34.673551,-84.63128,0.375,Ellijay,Gilmer,GA,30540-5115,US/Eastern,KDNN,2016-08-19 08:35:00,69.8,,100.0,30.07,1.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.6_-84.6
A-402251,2,2021-08-12 05:19:00,2021-08-12 12:45:00,34.67778,-84.627076,0.278,Ellijay,Gilmer,GA,30540-5166,US/Eastern,KDNN,2021-08-12 05:15:00,70.0,70.0,94.0,29.4,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-406923,2,2021-08-12 05:19:00,2021-08-12 09:45:00,34.680383,-84.623355,0.179,Ellijay,Gilmer,GA,30540-5118,US/Eastern,KDNN,2021-08-12 05:15:00,70.0,70.0,94.0,29.4,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
A-490860,2,2021-08-12 06:47:30,2021-08-12 07:21:30,34.675155,-84.62958,0.1669999999999999,Ellijay,Gilmer,GA,30540-5100,US/Eastern,KDNN,2021-08-12 06:55:00,70.0,70.0,94.0,29.41,7.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.6
