ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-40761,2,2016-12-30 11:56:06,2016-12-30 17:56:06,31.09325,-81.60363000000002,2.234,Waverly,Camden,GA,31565,US/Eastern,KBQK,2016-12-30 11:55:00,51.8,,44.0,30.26,10.0,WNW,9.2,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.0_-81.6
A-173178,3,2017-04-04 18:43:57,2017-04-05 00:43:57,31.050209,-81.64563100000002,1.061,Waverly,Camden,GA,31565,US/Eastern,KBQK,2017-04-04 18:35:00,80.6,,74.0,29.86,10.0,SE,8.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.0_-81.6
A-175108,2,2017-04-12 07:13:11,2017-04-12 13:13:11,31.068108,-81.627922,1.692,Waverly,Camden,GA,31565,US/Eastern,KBQK,2017-04-12 07:15:00,51.8,,100.0,30.23,0.2,Calm,,,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.0_-81.6
A-190410,4,2017-05-16 22:00:25,2017-05-17 04:00:25,31.0968,-81.60099,0.962,Waverly,Camden,GA,31565,US/Eastern,KBQK,2017-05-16 21:55:00,75.2,,89.0,30.11,10.0,SE,8.1,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31.0_-81.6
A-216590,4,2017-07-08 15:40:47,2017-07-08 21:40:47,31.0968,-81.60099,0.962,Waverly,Camden,GA,31565,US/Eastern,KBQK,2017-07-08 15:35:00,95.0,,49.0,30.0,10.0,WSW,10.4,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,31.0_-81.6
A-243557,2,2021-10-29 13:24:00,2021-10-29 14:45:00,31.021646,-81.65763199999998,2.797,White Oak,Camden,GA,31568,US/Eastern,KSSI,2021-10-29 13:53:00,70.0,70.0,46.0,29.63,10.0,SW,16.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.0_-81.6
A-748161,2,2021-08-31 10:01:00,2021-08-31 12:45:00,31.021603,-81.657375,2.189,Waverly,Camden,GA,31565,US/Eastern,KBQK,2021-08-31 09:55:00,84.0,84.0,76.0,29.89,10.0,S,12.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.0_-81.6
A-771642,2,2021-11-26 21:32:00,2021-11-26 22:47:00,31.097033000000003,-81.600871,0.805,Waverly,Camden,GA,31565,US/Eastern,KBQK,2021-11-26 21:35:00,45.0,45.0,55.0,30.05,10.0,W,3.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,31.0_-81.6
A-966024,2,2021-09-07 21:22:00,2021-09-07 22:37:00,31.051308,-81.64451600000002,0.884,Waverly,Camden,GA,31565,US/Eastern,KBQK,2021-09-07 21:15:00,80.0,80.0,85.0,29.96,10.0,ESE,9.0,0.0,Thunder,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,31.0_-81.6
A-1398444,2,2021-10-09 08:14:00,2021-10-09 09:29:00,31.091899,-81.604602,1.803,Waverly,Camden,GA,31565,US/Eastern,KBQK,2021-10-09 08:15:00,70.0,70.0,98.0,29.95,7.0,NNW,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,31.0_-81.6
