ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-31625,3,2016-11-30 17:35:55,2016-11-30 23:35:55,32.83752,-83.64864,0.242,Macon,Bibb,GA,31201,US/Eastern,KMCN,2016-11-30 17:53:00,66.0,,90.0,29.79,4.0,West,9.2,0.24,Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-83.6
A-41501,4,2017-01-03 21:05:01,2017-01-04 03:05:01,32.855072,-83.635824,0.024,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-01-03 20:53:00,60.1,,80.0,29.84,10.0,West,10.4,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-83.6
A-41512,4,2017-01-03 23:17:42,2017-01-04 05:17:42,32.85525,-83.63616999999998,0.0,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-01-03 22:53:00,57.0,,87.0,29.85,10.0,West,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-83.6
A-48621,4,2016-10-24 14:15:04,2016-10-24 20:15:04,32.83739,-83.61426,0.5539999999999999,Macon,Bibb,GA,31217,US/Eastern,KMCN,2016-10-24 13:53:00,82.9,,20.0,30.19,10.0,NNW,11.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-55067,4,2016-11-16 16:19:22,2016-11-16 22:19:22,32.811374,-83.640187,0.434,Macon,Bibb,GA,31206-1271,US/Eastern,KMCN,2016-11-16 15:53:00,75.9,,26.0,29.95,10.0,NNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-55069,4,2016-11-16 16:19:22,2016-11-16 22:19:22,32.817643,-83.639772,0.434,Macon,Bibb,GA,31206-1370,US/Eastern,KMCN,2016-11-16 15:53:00,75.9,,26.0,29.95,10.0,NNW,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-58429,3,2016-11-29 08:51:26,2016-11-29 14:51:26,32.84438,-83.64339,0.292,Macon,Bibb,GA,31201,US/Eastern,KMCN,2016-11-29 08:53:00,69.1,,84.0,29.86,7.0,South,13.8,0.01,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-60558,3,2016-09-15 18:15:59,2016-09-16 00:15:59,32.84859,-83.62759,0.248,Macon,Bibb,GA,31211,US/Eastern,KMCN,2016-09-15 17:53:00,88.0,,48.0,30.0,10.0,ESE,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-73654,4,2016-08-20 08:21:31,2016-08-20 14:21:31,32.854352,-83.678873,0.001,Macon,Bibb,GA,31204-2343,US/Eastern,KMCN,2016-08-20 07:53:00,73.9,,93.0,29.96,7.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.8_-83.6
A-79635,2,2016-09-11 08:40:12,2016-09-11 14:40:12,32.85116,-83.630539,0.001,Macon,Bibb,GA,31211,US/Eastern,KMCN,2016-09-11 08:53:00,78.1,,68.0,30.09,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-83479,3,2016-07-04 17:22:03,2016-07-04 23:22:03,32.843277,-83.644014,0.508,Macon,Bibb,GA,31201,US/Eastern,KMCN,2016-07-04 16:53:00,93.9,,44.0,30.01,10.0,West,15.0,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-85554,2,2016-07-12 09:42:05,2016-07-12 15:42:05,32.888108,-83.674872,0.163,Macon,Bibb,GA,31210,US/Eastern,KMCN,2016-07-12 09:53:00,82.0,,69.0,30.14,10.0,WSW,4.6,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.8_-83.6
A-88113,2,2016-07-22 15:08:48,2016-07-22 21:08:48,32.84353,-83.617263,0.003,Macon,Bibb,GA,31217-3808,US/Eastern,KMCN,2016-07-22 14:53:00,90.0,,54.0,30.08,10.0,Variable,4.6,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-89381,2,2016-07-27 15:31:52,2016-07-27 21:31:52,32.896716999999995,-83.681007,0.8320000000000001,Macon,Bibb,GA,31210,US/Eastern,KMCN,2016-07-27 15:53:00,93.0,,45.0,30.01,10.0,SW,9.2,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-90080,3,2016-07-29 12:05:52,2016-07-29 18:05:52,32.85535,-83.64457,0.034,Macon,Bibb,GA,31201-1306,US/Eastern,KMCN,2016-07-29 11:53:00,91.9,,45.0,30.01,10.0,West,11.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-149379,4,2017-02-15 09:30:27,2017-02-15 15:30:27,32.841178,-83.648821,0.187,Macon,Bibb,GA,31201-1165,US/Eastern,KMCN,2017-02-15 09:17:00,64.9,,87.0,29.6,7.0,WSW,18.4,0.17,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-150870,4,2017-02-21 14:52:24,2017-02-21 20:52:24,32.84025,-83.62035999999998,3.631,Macon,Bibb,GA,31217,US/Eastern,KMCN,2017-02-21 14:53:00,72.0,,61.0,30.0,10.0,SE,13.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-152054,4,2017-02-24 22:52:03,2017-02-25 04:52:03,32.80863,-83.66301999999997,0.008,Macon,Bibb,GA,31206-3026,US/Eastern,KMCN,2017-02-24 22:53:00,60.1,,78.0,29.8,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-83.6
A-152055,4,2017-02-24 22:52:03,2017-02-25 04:52:03,32.808741,-83.66301999999997,0.008,Macon,Bibb,GA,31206-3025,US/Eastern,KMCN,2017-02-24 22:53:00,60.1,,78.0,29.8,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-83.6
A-153075,2,2017-03-01 08:12:21,2017-03-01 14:12:21,32.809870000000004,-83.65625,0.421,Macon,Bibb,GA,31206,US/Eastern,KMCN,2017-03-01 08:29:00,66.0,,90.0,30.09,8.0,SW,8.1,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-154459,3,2017-03-06 09:09:45,2017-03-06 15:09:45,32.824289,-83.657178,0.391,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-03-06 08:53:00,57.9,,72.0,30.44,10.0,SSE,10.4,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-157535,3,2017-03-15 15:51:31,2017-03-15 21:51:31,32.837091,-83.614242,0.981,Macon,Bibb,GA,31217,US/Eastern,KMCN,2017-03-15 15:53:00,48.0,,26.0,30.25,10.0,NW,15.0,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-160310,2,2017-03-24 17:29:31,2017-03-24 23:29:31,32.85217,-83.64152,0.515,Macon,Bibb,GA,31201,US/Eastern,KMCN,2017-03-24 17:53:00,73.9,,41.0,30.28,10.0,East,5.8,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-173358,3,2017-04-05 10:05:40,2017-04-05 16:05:40,32.85892,-83.64238,1.268,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-04-05 09:53:00,69.1,,90.0,29.85,10.0,South,9.2,0.16,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-174488,3,2017-04-10 08:25:57,2017-04-10 14:25:57,32.8295,-83.63039,0.0,Macon,Bibb,GA,31201-3209,US/Eastern,KMCN,2017-04-10 08:53:00,54.0,,86.0,30.3,10.0,Calm,,,Clear,False,False,True,False,False,False,False,False,False,False,False,True,False,Day,32.8_-83.6
A-175721,2,2017-04-14 06:55:15,2017-04-14 12:55:15,32.84924,-83.62866,0.4479999999999999,Macon,Bibb,GA,31211,US/Eastern,KMCN,2017-04-14 06:53:00,53.1,,93.0,30.25,7.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-83.6
A-177508,2,2017-04-21 12:36:29,2017-04-21 18:36:29,32.816034,-83.66282,0.177,Macon,Bibb,GA,31206-2829,US/Eastern,KMCN,2017-04-21 12:53:00,86.0,,38.0,30.01,10.0,Variable,3.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-177661,2,2017-04-21 19:22:19,2017-04-22 01:22:19,32.814771,-83.655817,0.0,Macon,Bibb,GA,31206,US/Eastern,KMCN,2017-04-21 18:53:00,84.9,,32.0,29.9,10.0,SW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-181167,2,2017-05-05 15:44:06,2017-05-05 21:44:06,32.85892,-83.64238,0.41,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-05-05 15:53:00,52.0,,86.0,29.68,8.0,WSW,12.7,0.01,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-181183,4,2017-05-05 16:20:55,2017-05-05 22:20:55,32.884159000000004,-83.670991,0.276,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-05-05 15:53:00,52.0,,86.0,29.68,8.0,WSW,12.7,0.01,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
A-181184,4,2017-05-05 16:26:54,2017-05-05 22:26:54,32.86975,-83.65868,1.527,Macon,Bibb,GA,31204,US/Eastern,KMCN,2017-05-05 16:53:00,55.9,,75.0,29.66,10.0,WSW,16.1,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.6
