ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-39988,4,2016-12-27 17:58:34,2016-12-27 23:58:34,33.736818,-84.988428,0.807,Temple,Carroll,GA,30179-5403,US/Eastern,KCTJ,2016-12-27 17:55:00,64.4,,100.0,30.2,10.0,NNW,4.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-84.9
A-49193,3,2016-10-26 00:20:52,2016-10-26 06:20:52,33.766944,-84.900051,0.074,Villa Rica,Carroll,GA,30180-3438,US/Eastern,KPUJ,2016-10-26 00:15:00,62.6,,63.0,30.29,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-84.9
A-60217,4,2016-09-14 20:11:10,2016-09-15 02:11:10,33.783783,-84.966995,1.495,Villa Rica,Carroll,GA,30180-4330,US/Eastern,KPUJ,2016-09-14 20:15:00,84.2,,48.0,30.08,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,33.7_-84.9
A-62487,3,2016-09-29 06:05:26,2016-09-29 12:05:26,33.72228,-84.94570999999998,1.7519999999999998,Villa Rica,Carroll,GA,30180,US/Eastern,KPUJ,2016-09-29 05:55:00,62.6,,77.0,29.96,10.0,NW,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-84.9
A-63125,4,2016-09-30 19:16:39,2016-10-01 01:16:39,33.72253,-84.93338,5.754,Villa Rica,Carroll,GA,30180,US/Eastern,KPUJ,2016-09-30 19:15:00,71.6,,50.0,30.05,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.9
A-63899,3,2016-10-04 15:14:38,2016-10-04 21:14:38,33.72528,-84.90601,0.552,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2016-10-04 15:15:00,84.2,,48.0,30.06,10.0,ESE,11.5,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.9
A-137252,4,2017-01-27 21:39:59,2017-01-28 03:39:59,33.73093,-84.91888,0.002,Villa Rica,Carroll,GA,30180,US/Eastern,KPUJ,2017-01-27 21:35:00,37.4,,70.0,30.05,10.0,Calm,,,Clear,False,False,True,False,False,False,True,False,False,False,False,True,False,Night,33.7_-84.9
A-137829,2,2017-01-31 06:03:21,2017-01-31 12:03:21,33.72528,-84.90601,0.552,Villa Rica,Douglas,GA,30180,US/Eastern,KPUJ,2017-01-31 05:55:00,50.0,,71.0,30.02,10.0,WSW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-84.9
A-174016,4,2017-04-07 05:24:25,2017-04-07 11:24:25,33.72254,-84.93258,5.8,Villa Rica,Carroll,GA,30180,US/Eastern,KPUJ,2017-04-07 05:15:00,50.0,,62.0,30.0,10.0,WNW,8.1,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,33.7_-84.9
A-208376,2,2017-06-29 18:03:24,2017-06-30 00:03:24,33.721940000000004,-84.94445,0.636,Villa Rica,Carroll,GA,30180,US/Eastern,KPUJ,2017-06-29 17:55:00,73.4,,100.0,30.12,10.0,Calm,,,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.7_-84.9
A-221687,4,2017-07-28 20:40:04,2017-07-29 02:40:04,33.797826,-84.97194499999998,0.5489999999999999,Villa Rica,Carroll,GA,30180-4395,US/Eastern,KPUJ,2017-07-28 20:35:00,80.6,,100.0,29.85,10.0,Calm,,,Overcast,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,33.7_-84.9
A-254081,2,2021-09-09 00:17:30,2021-09-09 00:30:30,33.722223,-84.94619200000002,4.284,Villa Rica,Carroll,GA,30180,US/Eastern,KPUJ,2021-09-09 00:15:00,72.0,72.0,100.0,28.54,10.0,W,6.0,0.0,Light Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-84.9
A-255594,4,2021-08-28 02:17:00,2021-08-28 06:45:00,33.71682,-84.995695,1.683,Temple,Carroll,GA,30179,US/Eastern,KCTJ,2021-08-28 02:15:00,72.0,72.0,100.0,28.79,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.7_-84.9
