ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-39676,3,2016-12-25 16:17:51,2016-12-25 22:17:51,33.908986,-83.791,0.107,Bethlehem,Barrow,GA,30620-4811,US/Eastern,KWDR,2016-12-25 16:15:00,71.6,,57.0,30.36,10.0,ESE,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
A-61346,4,2016-09-25 23:37:44,2016-09-26 05:37:44,33.970859000000004,-83.743583,0.068,Winder,Barrow,GA,30680-8356,US/Eastern,KWDR,2016-09-25 23:35:00,75.2,,69.0,30.1,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.7
A-61347,4,2016-09-25 23:37:44,2016-09-26 05:37:44,33.970003000000005,-83.74418100000003,0.068,Winder,Barrow,GA,30680,US/Eastern,KWDR,2016-09-25 23:35:00,75.2,,69.0,30.1,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.7
A-79498,4,2016-09-10 03:22:17,2016-09-10 09:22:17,33.953312,-83.769299,0.998,Winder,Barrow,GA,30680,US/Eastern,KWDR,2016-09-10 03:15:00,71.6,,69.0,30.08,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.9_-83.7
A-90712,4,2016-08-01 13:21:11,2016-08-01 19:21:11,33.94163,-83.71693,0.0579999999999999,Bethlehem,Barrow,GA,30620,US/Eastern,KWDR,2016-08-01 13:15:00,89.6,,59.0,30.15,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
A-157198,4,2017-03-14 17:49:15,2017-03-14 23:49:15,33.952663,-83.767174,0.871,Winder,Barrow,GA,30680,US/Eastern,KWDR,2017-03-14 16:15:00,46.4,39.0,50.0,29.99,10.0,West,19.6,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
A-177172,4,2017-04-20 09:26:04,2017-04-20 15:26:04,33.946459999999995,-83.75515,1.237,Winder,Barrow,GA,30680,US/Eastern,KWDR,2017-04-20 07:57:00,62.6,,94.0,30.28,0.5,Calm,,,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
A-207780,4,2017-06-27 16:07:23,2017-06-27 22:07:23,33.976729,-83.73915,0.245,Winder,Barrow,GA,30680-4035,US/Eastern,KWDR,2017-06-27 16:15:00,86.0,,31.0,30.08,10.0,North,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
A-207784,4,2017-06-27 16:07:23,2017-06-27 22:07:23,33.979886,-83.737205,0.245,Winder,Barrow,GA,30680,US/Eastern,KWDR,2017-06-27 16:15:00,86.0,,31.0,30.08,10.0,North,8.1,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
A-208718,2,2017-06-30 17:03:59,2017-06-30 23:03:59,33.9908,-83.72308000000002,0.0,Winder,Barrow,GA,30680-8103,US/Eastern,KWDR,2017-06-30 16:55:00,80.6,,74.0,30.07,10.0,WSW,6.9,,Overcast,False,False,True,False,False,False,False,False,False,False,False,False,False,Day,33.9_-83.7
