ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-41826,2,2017-01-05 10:22:47,2017-01-05 16:22:47,34.101228000000006,-83.792722,2.412,Braselton,Jackson,GA,30517,US/Eastern,KWDR,2017-01-05 10:17:00,42.8,40.1,57.0,30.02,10.0,North,4.6,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.7
A-47124,4,2017-01-24 20:09:21,2017-01-25 02:09:21,34.109516,-83.708867,0.16,Hoschton,Jackson,GA,30548-1599,US/Eastern,KWDR,2017-01-24 22:18:00,48.2,,62.0,29.92,10.0,West,5.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.1_-83.7
A-61170,3,2016-09-23 22:03:27,2016-09-24 04:03:27,34.1165,-83.76590999999998,0.565,Braselton,Jackson,GA,30517,US/Eastern,KWDR,2016-09-23 21:55:00,77.0,,74.0,30.08,10.0,Calm,,,Scattered Clouds,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.1_-83.7
A-63413,3,2016-10-03 09:00:57,2016-10-03 15:00:57,34.11901,-83.75802,0.611,Braselton,Jackson,GA,30517,US/Eastern,KWDR,2016-10-03 08:55:00,64.4,,73.0,30.08,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.7
A-64368,2,2016-10-05 19:10:27,2016-10-06 01:10:27,34.14013,-83.794117,0.0,Braselton,Jackson,GA,30517-5050,US/Eastern,KWDR,2016-10-05 19:15:00,75.2,,47.0,30.15,10.0,ENE,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.7
A-87946,4,2016-07-22 07:44:56,2016-07-22 13:44:56,34.11094,-83.71141999999998,0.633,Hoschton,Jackson,GA,30548-1599,US/Eastern,KWDR,2016-07-22 07:35:00,69.8,,94.0,30.16,0.2,Calm,,,Fog,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.7
A-89158,4,2016-07-26 20:23:49,2016-07-27 02:23:49,34.137838,-83.791635,1.307,Braselton,Jackson,GA,30517-1949,US/Eastern,KWDR,2016-07-26 20:15:00,89.6,,43.0,30.03,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.1_-83.7
A-153663,2,2017-03-02 15:25:59,2017-03-02 21:25:59,34.1165,-83.76590999999998,0.565,Braselton,Jackson,GA,30517,US/Eastern,KWDR,2017-03-02 14:55:00,60.8,,17.0,30.23,10.0,NW,16.1,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.1_-83.7
A-159405,4,2017-03-21 20:00:03,2017-03-22 02:00:03,34.116402,-83.766336,0.0,Braselton,Jackson,GA,30517,US/Eastern,KWDR,2017-03-21 15:15:00,87.8,,35.0,29.99,10.0,SSW,5.8,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,34.1_-83.7
A-193411,2,2017-05-26 17:26:20,2017-05-26 23:26:20,34.1165,-83.76590999999998,7.607,Braselton,Jackson,GA,30517,US/Eastern,KWDR,2017-05-26 17:35:00,82.4,,45.0,30.01,10.0,West,8.1,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,34.1_-83.7
