ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-61140,3,2016-09-23 19:06:27,2016-09-24 01:06:27,34.68273,-84.49265,0.0,Ellijay,Gilmer,GA,30540-3714,US/Eastern,KDNN,2016-09-23 19:15:00,84.2,,45.0,30.02,10.0,Calm,,,Clear,False,False,False,True,False,False,False,False,False,False,False,False,False,Day,34.6_-84.4
A-84942,4,2016-07-08 23:03:02,2016-07-09 05:03:02,34.677221,-84.478779,0.654,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2016-07-08 22:55:00,80.6,,74.0,30.01,10.0,Calm,,,Clear,False,False,False,True,False,False,False,False,False,False,False,False,False,Night,34.6_-84.4
A-149257,4,2017-02-14 20:39:50,2017-02-15 02:39:50,34.67917,-84.477186,0.4639999999999999,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2017-02-14 20:35:00,51.8,,44.0,29.83,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.4
A-158441,4,2017-03-17 22:33:04,2017-03-18 04:33:04,34.65098,-84.429598,0.161,Ellijay,Gilmer,GA,30536-6900,US/Eastern,KDZJ,2017-03-17 22:30:00,53.0,53.0,64.0,28.43,10.0,W,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Night,34.6_-84.4
A-177103,4,2017-04-20 06:02:45,2017-04-20 12:02:45,34.681336,-84.45756999999998,0.778,Ellijay,Gilmer,GA,30536-4500,US/Eastern,KDZJ,2017-04-20 06:10:00,57.0,57.0,100.0,28.43,7.0,CALM,0.0,0.0,Light Drizzle,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.4
A-177104,4,2017-04-20 06:02:45,2017-04-20 12:02:45,34.68884,-84.46778,0.778,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2017-04-20 05:55:00,62.6,,100.0,30.2,10.0,Calm,,,Mostly Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,34.6_-84.4
A-208848,4,2017-07-01 17:08:32,2017-07-01 23:08:32,34.650975,-84.42961700000002,0.375,Ellijay,Gilmer,GA,30536-6900,US/Eastern,KDZJ,2017-07-01 17:05:00,80.0,80.0,74.0,28.29,10.0,WNW,7.0,0.0,Partly Cloudy,False,False,False,False,False,False,False,False,False,True,False,False,False,Day,34.6_-84.4
A-273015,2,2021-10-13 12:37:00,2021-10-13 15:00:00,34.652903,-84.49528000000002,0.046,Ellijay,Gilmer,GA,30536,US/Eastern,KDZJ,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.6_-84.4
A-280814,2,2021-11-11 11:25:00,2021-11-11 12:40:00,34.678337,-84.47787199999998,0.063,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2021-11-11 11:15:00,68.0,68.0,68.0,29.29,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.6_-84.4
A-323692,2,2021-12-23 17:17:00,2021-12-23 19:45:00,34.669853,-84.486168,0.0279999999999999,Ellijay,Gilmer,GA,30540,US/Eastern,KDNN,2021-12-23 17:15:00,55.0,55.0,36.0,29.4,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,34.6_-84.4
