ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-178382,2,2017-04-25 15:50:06,2017-04-25 21:50:06,32.2555,-81.70711999999997,0.748,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2017-04-25 15:55:00,79.2,,47.0,29.71,10.0,West,9.2,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-192329,3,2017-05-23 16:13:37,2017-05-23 22:13:37,32.25665,-81.71774,0.765,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2017-05-23 16:15:00,,,,29.74,7.0,NE,9.2,,Light Thunderstorms and Rain,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-209501,3,2017-07-05 14:34:48,2017-07-05 20:34:48,32.257290000000005,-81.71974,1.235,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2017-07-05 14:35:00,92.3,,50.0,30.12,10.0,South,3.5,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-340269,2,2021-11-09 12:28:30,2021-11-09 13:05:30,32.262929,-81.732865,0.977,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2021-11-09 12:35:00,74.0,74.0,31.0,30.14,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-405137,2,2021-11-19 13:39:24,2021-11-19 14:53:59,32.254764,-81.705329,1.32,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2021-11-19 13:16:00,63.0,63.0,27.0,30.12,10.0,ENE,7.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-419926,2,2021-11-13 15:50:00,2021-11-13 17:05:00,32.257243,-81.719709,9.237,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2021-11-13 15:55:00,72.0,72.0,37.0,29.8,10.0,WNW,12.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-938379,2,2021-10-26 17:51:00,2021-10-26 19:06:00,32.257243,-81.719709,9.237,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2021-10-26 17:55:00,73.0,73.0,50.0,29.69,10.0,WNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-1110314,4,2021-11-17 16:06:00,2021-11-17 18:45:00,32.273057,-81.720825,0.0289999999999999,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2021-11-17 16:15:00,74.0,74.0,50.0,30.05,10.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-1446492,2,2021-10-26 17:51:00,2021-10-26 19:06:00,32.256232000000004,-81.712663,4.316,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2021-10-26 17:55:00,73.0,73.0,50.0,29.69,10.0,WNW,8.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-1824664,2,2020-11-20 17:27:00,2020-11-20 22:00:00,32.286074,-81.724283,0.092,Brooklet,Bulloch,GA,30415-5260,US/Eastern,KTBR,2020-11-20 17:35:00,68.0,68.0,61.0,30.21,10.0,CALM,0.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.2_-81.7
A-2471190,2,2019-09-23 18:19:59,2019-09-23 18:48:28,32.257546000000005,-81.72191099999998,0.986,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2019-09-23 18:15:00,88.0,88.0,45.0,29.85,7.0,CALM,0.0,0.0,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-2506409,3,2019-03-21 00:48:11,2019-03-21 01:17:10,32.25478,-81.70535,4.7410000000000005,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2019-03-21 00:55:00,42.6,,97.0,30.07,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.2_-81.7
A-2540605,2,2019-01-18 09:22:29,2019-01-18 09:52:11,32.2555,-81.70711999999997,0.748,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2019-01-18 09:15:00,53.2,,82.0,30.17,10.0,West,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-2577653,2,2018-11-16 04:49:42,2018-11-16 05:19:24,32.25665,-81.71774,0.735,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2018-11-16 04:55:00,37.4,32.8,86.0,30.13,7.0,WSW,5.8,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.2_-81.7
A-2577654,2,2018-11-16 04:49:42,2018-11-16 05:19:24,32.25665,-81.71774,0.8079999999999999,Pembroke,Bulloch,GA,31321,US/Eastern,KCWV,2018-11-16 04:55:00,37.4,32.8,86.0,30.13,7.0,WSW,5.8,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.2_-81.7
A-2577671,2,2018-11-16 07:07:43,2018-11-16 07:35:06,32.255487,-81.709016,0.293,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2018-11-16 07:15:00,33.1,28.7,96.0,30.15,10.0,WNW,4.6,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
A-2595421,2,2018-10-18 11:15:45,2018-10-18 11:45:41,32.25478,-81.70535,5.492999999999999,Brooklet,Bulloch,GA,30415,US/Eastern,KTBR,2018-10-18 11:15:00,69.4,,45.0,30.33,10.0,East,9.2,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.2_-81.7
