ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-33222,2,2016-12-06 08:11:45,2016-12-06 14:11:45,32.83661,-83.73503000000002,0.561,Macon,Bibb,GA,31220,US/Eastern,KMCN,2016-12-06 08:23:00,57.9,,93.0,29.72,10.0,East,3.5,0.03,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-38328,3,2016-12-20 15:54:36,2016-12-20 21:54:36,32.8102,-83.72502,0.114,Macon,Bibb,GA,31206,US/Eastern,KMCN,2016-12-20 15:53:00,45.0,43.5,90.0,30.37,9.0,Variable,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.8_-83.7
A-46043,3,2017-01-20 10:37:08,2017-01-20 16:37:08,32.87721,-83.76581999999998,0.688,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-01-20 10:53:00,69.1,,75.0,29.9,10.0,WSW,11.5,,Overcast,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-53065,3,2016-11-09 15:07:07,2016-11-09 21:07:07,32.825899,-83.71377700000002,0.059,Macon,Bibb,GA,31210-5610,US/Eastern,KMCN,2016-11-09 14:53:00,73.0,,37.0,30.01,10.0,WNW,13.8,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-55154,4,2016-11-16 20:14:34,2016-11-17 02:14:34,32.826924,-83.731404,1.229,Macon,Bibb,GA,31220,US/Eastern,KMCN,2016-11-16 19:53:00,54.0,,66.0,30.01,10.0,Calm,,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-83.7
A-59354,2,2016-09-12 17:54:13,2016-09-12 23:54:13,32.825109000000005,-83.707024,0.002,Macon,Bibb,GA,31204-5701,US/Eastern,KMCN,2016-09-12 17:53:00,73.0,,84.0,30.07,4.0,WSW,12.7,,Thunderstorms and Rain,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-83488,3,2016-07-04 17:46:46,2016-07-04 23:46:46,32.8298,-83.73196,0.574,Macon,Bibb,GA,31220,US/Eastern,KMCN,2016-07-04 17:53:00,93.0,,49.0,30.01,10.0,WSW,17.3,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-84629,3,2016-07-08 05:01:43,2016-07-08 11:01:43,32.8825,-83.77186,0.613,Macon,Bibb,GA,31220,US/Eastern,KMCN,2016-07-08 04:53:00,79.0,,77.0,30.01,10.0,West,8.1,0.0,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-83.7
A-151980,2,2017-02-24 17:17:40,2017-02-24 23:17:40,32.87494,-83.7108,0.0,Macon,Bibb,GA,31210-4406,US/Eastern,KMCN,2017-02-24 16:53:00,79.0,,40.0,29.79,10.0,SW,9.2,,Clear,False,False,True,False,False,False,True,False,False,False,False,True,False,Day,32.8_-83.7
A-172829,4,2017-04-03 21:15:48,2017-04-04 03:15:48,32.80585,-83.72372,0.622,Macon,Bibb,GA,31206,US/Eastern,KMCN,2017-04-03 20:53:00,66.9,,73.0,29.73,10.0,SW,10.4,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-83.7
A-179480,2,2017-04-29 14:48:52,2017-04-29 20:48:52,32.8112,-83.722679,0.0,Macon,Bibb,GA,31206-8701,US/Eastern,KMCN,2017-04-29 14:53:00,87.1,,57.0,30.1,10.0,Variable,6.9,,Partly Cloudy,False,False,False,False,False,False,False,False,False,False,False,True,False,Day,32.8_-83.7
A-203186,2,2017-06-09 08:26:01,2017-06-09 14:26:01,32.83661,-83.73503000000002,0.561,Macon,Bibb,GA,31220,US/Eastern,KMCN,2017-06-09 08:53:00,70.0,,81.0,29.96,10.0,Calm,,,Clear,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-203588,4,2017-06-11 01:45:16,2017-06-11 07:45:16,32.87721,-83.76581999999998,5.52,Macon,Bibb,GA,31210,US/Eastern,KMCN,2017-06-11 01:53:00,71.1,,84.0,30.13,10.0,SE,6.9,,Mostly Cloudy,False,False,False,False,True,False,False,False,False,False,False,False,False,Night,32.8_-83.7
A-208451,4,2017-06-30 04:03:59,2017-06-30 10:03:59,32.80585,-83.72372,1.135,Macon,Bibb,GA,31206,US/Eastern,KMCN,2017-06-30 03:53:00,73.0,,93.0,30.06,10.0,SSE,3.5,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,32.8_-83.7
A-291270,2,2021-09-22 10:41:00.000000,2021-09-22 17:15:00.000000,32.884708,-83.773616,4.874,Macon,Macon-Bibb County,GA,31220,US/Eastern,KMCN,2021-09-22 10:53:00,73.0,73.0,100.0,29.57,5.0,SW,6.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-295728,2,2021-12-26 13:00:00,2021-12-26 14:15:00,32.884708,-83.773616,4.874,Macon,Macon-Bibb County,GA,31220,US/Eastern,KMCN,2021-12-26 12:53:00,72.0,72.0,71.0,29.66,10.0,VAR,3.0,0.0,Cloudy,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,32.8_-83.7
A-308008,4,2021-10-13 15:55:00,2021-10-13 17:10:00,32.882670000000005,-83.771985,0.628,Macon,Macon-Bibb County,GA,31220,US/Eastern,KMCN,2021-10-13 15:53:00,83.0,83.0,51.0,29.62,10.0,CALM,0.0,0.0,Fair,False,False,False,False,True,False,False,False,False,False,False,False,False,Day,32.8_-83.7
