ID,Severity,Start_Time,End_Time,Start_Lat,Start_Lng,Distance(mi),City,County,State,Zipcode,Timezone,Airport_Code,Weather_Timestamp,Temperature(F),Wind_Chill(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Direction,Wind_Speed(mph),Precipitation(in),Weather_Condition,Amenity,Bump,Crossing,Give_Way,Junction,No_Exit,Railway,Roundabout,Station,Stop,Traffic_Calming,Traffic_Signal,Turning_Loop,Sunrise_Sunset,DF_Matching
A-44398,3,2017-01-13 12:44:47,2017-01-13 18:44:47,33.800944,-83.700849,0.2239999999999999,Monroe,Walton,GA,30655-2496,US/Eastern,KWDR,2017-01-13 13:38:00,73.4,,57.0,30.47,10.0,West,6.9,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-50049,4,2016-10-30 22:19:48,2016-10-31 04:19:48,33.80982,-83.79715999999998,0.7759999999999999,Monroe,Walton,GA,30655-5228,US/Eastern,KWDR,2016-10-30 22:15:00,68.0,,56.0,30.13,10.0,West,6.9,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-83.7
A-73581,4,2016-08-19 19:18:30,2016-08-20 01:18:30,33.824452,-83.73231,0.042,Monroe,Walton,GA,30656-4670,US/Eastern,KWDR,2016-08-19 19:15:00,77.0,,89.0,30.02,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-73582,4,2016-08-19 19:18:30,2016-08-20 01:18:30,33.825066,-83.73231,0.042,Monroe,Walton,GA,30656-4703,US/Eastern,KWDR,2016-08-19 19:15:00,77.0,,89.0,30.02,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-77551,4,2016-09-02 17:02:33,2016-09-02 23:02:33,33.806666,-83.788388,1.425,Monroe,Walton,GA,30655-5217,US/Eastern,KWDR,2016-09-02 16:55:00,77.0,,69.0,29.95,10.0,NNE,5.8,,Overcast,True,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-77552,4,2016-09-02 17:02:33,2016-09-02 23:02:33,33.805772,-83.763529,1.4240000000000002,Monroe,Walton,GA,30655-5227,US/Eastern,KWDR,2016-09-02 16:55:00,77.0,,69.0,29.95,10.0,NNE,5.8,,Overcast,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-88896,4,2016-07-26 08:57:48,2016-07-26 14:57:48,33.868052,-83.72013199999998,2.119,Monroe,Walton,GA,30656-4168,US/Eastern,KWDR,2016-07-26 08:55:00,80.6,,74.0,30.11,10.0,WNW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-88897,4,2016-07-26 08:57:48,2016-07-26 14:57:48,33.83853,-83.73014,7.207000000000002,Monroe,Walton,GA,30656-4679,US/Eastern,KWDR,2016-07-26 08:55:00,80.6,,74.0,30.11,10.0,WNW,3.5,,Clear,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-90553,4,2016-08-01 08:00:20,2016-08-01 14:00:20,33.8096,-83.79731,0.203,Monroe,Walton,GA,30655,US/Eastern,KWDR,2016-08-01 07:55:00,73.4,,94.0,30.15,10.0,Calm,,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-181315,4,2017-05-06 16:11:48,2017-05-06 22:11:48,33.848518,-83.72495,0.128,Monroe,Walton,GA,30656-4683,US/Eastern,KWDR,2017-05-06 16:15:00,71.6,,31.0,29.74,10.0,WSW,15.0,,Scattered Clouds,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-352132,2,2021-11-08 06:04:00,2021-11-08 09:45:00,33.806753,-83.723063,0.051,Monroe,Walton,GA,30656,US/Eastern,KWDR,2021-11-08 05:55:00,41.0,38.0,70.0,29.22,10.0,N,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-83.7
A-352133,2,2021-08-18 20:29:00,2021-08-18 21:44:00,33.802338,-83.717096,0.035,Monroe,Walton,GA,30655-1808,US/Eastern,KWDR,2021-08-18 20:35:00,79.0,79.0,78.0,29.15,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-83.7
A-449598,4,2021-12-20 13:52:00.000000000,2021-12-20 17:00:00.000000000,33.804367,-83.756791,0.017,Monroe,Walton,GA,30656,US/Eastern,KWDR,2021-12-20 13:55:00,43.0,40.0,49.0,29.23,10.0,E,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-606254,4,2021-09-10 18:59:00,2021-09-10 21:30:00,33.806294,-83.71847,1.4780000000000002,Monroe,Walton,GA,30655,US/Eastern,KWDR,2021-09-10 18:55:00,77.0,77.0,47.0,29.1,10.0,CALM,0.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-618619,2,2021-12-20 13:47:25,2021-12-20 15:21:39,33.802155,-83.741857,0.871,Monroe,Walton,GA,30655,US/Eastern,KWDR,2021-12-20 13:55:00,43.0,40.0,49.0,29.23,10.0,E,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-920480,2,2021-10-22 08:17:31,2021-10-22 09:02:30,33.807266,-83.789615,0.469,Monroe,Walton,GA,30656,US/Eastern,KWDR,2021-10-22 08:15:00,59.0,59.0,94.0,29.02,10.0,WNW,6.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Day,33.8_-83.7
A-1407944,2,2021-10-22 07:39:00,2021-10-22 10:45:00,33.809233,-83.79563900000002,0.098,Monroe,Walton,GA,30655,US/Eastern,KWDR,2021-10-22 07:35:00,59.0,59.0,94.0,29.02,10.0,NW,5.0,,Fair,False,False,False,False,False,False,False,False,False,False,False,False,False,Night,33.8_-83.7
